sto_raw,U_raw,U_target
0.0,0.8633,0.4528437260761542
1.96773e-05,0.8623,0.45241184408139434
3.95574e-05,0.8613,0.4519799620866345
5.96422e-05,0.8603,0.45154808009187475
7.99337e-05,0.8593,0.4511161980971149
0.000100434,0.8583,0.45068431610235504
0.000121145,0.8573,0.4502524341075953
0.000142068,0.8563,0.44982055211283545
0.000163206,0.8553,0.4493886701180756
0.000184561,0.8543,0.44895678812331574
0.000206135,0.8533,0.448524906128556
0.000227929,0.8523,0.44809302413379615
0.000249958,0.8513,0.4476611421390363
0.000272218,0.8503,0.44722926014427644
0.000294705,0.8493,0.4467973781495167
0.000317421,0.8483,0.44636549615475685
0.00034037,0.8473,0.4459336141599971
0.000363552,0.8463,0.44550173216523725
0.00038697,0.8453,0.4450698501704774
0.000410627,0.8443,0.44463796817571766
0.000434524,0.8433,0.4442060861809578
0.000458664,0.8423,0.44377420418619795
0.000483048,0.8413,0.4433423221914381
0.000507687,0.8403,0.44291044019667836
0.000532588,0.8393,0.4424785582019185
0.00055774,0.8383,0.44204667620715865
0.000583147,0.8373,0.4416147942123988
0.000608811,0.8363,0.44118291221763906
0.000634735,0.8353,0.4407510302228792
0.000660919,0.8343,0.44031914822811935
0.000687368,0.8333,0.4398872662333596
0.000714083,0.8323,0.43945538423859976
0.000741066,0.8313,0.4390235022438399
0.000768321,0.8303,0.43859162024908005
0.000795851,0.8293,0.4381597382543203
0.000823676,0.8283,0.43772785625956045
0.00085178,0.8273,0.4372959742648006
0.000880166,0.8263,0.43686409227004086
0.000908836,0.8253,0.436432210275281
0.000937793,0.8243,0.43600032828052115
0.000967038,0.8233,0.4355684462857613
0.000996575,0.8223,0.43513656429100156
0.001026406,0.8213,0.4347046822962417
0.001056535,0.8203,0.43427280030148185
0.001086962,0.8193,0.433840918306722
0.001117692,0.8183,0.43340903631196226
0.001148744,0.8173,0.4329771543172024
0.001180109,0.8163,0.43254527232244255
0.001211785,0.8153,0.4321133903276828
0.001243774,0.8143,0.43168150833292296
0.001276079,0.8133,0.4312496263381631
0.001308703,0.8123,0.43081774434340325
0.001341649,0.8113,0.4303858623486435
0.001374918,0.8103,0.42995398035388366
0.001408515,0.8093,0.4295220983591238
0.001442441,0.8083,0.42909021636436406
0.0014767,0.8073,0.4286583343696042
0.001511305,0.8063,0.42822645237484436
0.001546264,0.8053,0.4277945703800845
0.001581564,0.8043,0.42736268838532476
0.001617209,0.8033,0.4269308063905649
0.001653201,0.8023,0.42649892439580506
0.001689543,0.8013,0.4260670424010452
0.001726239,0.8003,0.42563516040628546
0.001763291,0.7993,0.4252032784115256
0.001800702,0.7983,0.42477139641676576
0.001838475,0.7973,0.424339514422006
0.001876613,0.7963,0.42390763242724616
0.001915123,0.7953,0.4234757504324863
0.001954029,0.7943,0.42304386843772646
0.001993309,0.7933,0.4226119864429667
0.002032968,0.7923,0.42218010444820686
0.002073007,0.7913,0.421748222453447
0.00211343,0.7903,0.42131634045868716
