sto_full,U_full
-0.08,4363.352815917361
-0.07939969984992497,4330.616021913889
-0.07879939969984992,4297.879222144654
-0.07819909954977489,4265.142416609654
-0.07759879939969985,4232.40560530889
-0.07699849924962482,4199.668788242361
-0.07639819909954977,4166.931965410068
-0.07579789894947474,4134.195136812011
-0.0751975987993997,4101.45830244819
-0.07459729864932467,4068.721462318604
-0.07399699849924962,4035.984616423253
-0.07339669834917459,4003.247764762139
-0.07279639819909955,3970.51090733526
-0.0721960980490245,3937.7740441426167
-0.07159579789894947,3905.0371751842094
-0.07099549774887444,3872.3003004600378
-0.0703951975987994,3839.5634199701017
-0.06979489744872436,3806.826533714401
-0.06919459729864932,3774.0896416929363
-0.06859429714857429,3741.3527439057075
-0.06799399699849926,3708.6158403527143
-0.06739369684842421,3675.878931033956
-0.06679339669834918,3643.142015949434
-0.06619309654827414,3610.4050950991477
-0.0655927963981991,3577.668168483097
-0.06499249624812406,3544.931236101282
-0.06439219609804903,3512.194297953703
-0.06379189594797399,3479.4573540403594
-0.06319159579789894,3446.720404361251
-0.06259129564782391,3413.9834489163786
-0.06199099549774888,3381.2464877057423
-0.061390695347673836,3348.5095207293416
-0.060790395197598796,3315.7725479871756
-0.06019009504752376,3283.0355694792465
-0.05958979489744873,3250.2985852055526
-0.05898949474737369,3217.5615951660943
-0.058389194597298646,3184.8245993608716
-0.05778889444722361,3152.087597789885
-0.05718859429714857,3119.350590453133
-0.05658829414707353,3086.613577350618
-0.0559879939969985,3053.876558482338
-0.055387693846923464,3021.139533848294
-0.05478739369684842,2988.4025034484853
-0.05418709354677338,2955.6654672829127
-0.05358679339669835,2922.9284253515752
-0.052986493246623315,2890.1913776544743
-0.052386193096548274,2857.454324191608
-0.05178589294647323,2824.717264962978
-0.0511855927963982,2791.9801999685837
-0.05058529264632316,2759.2431292084248
-0.04998499249624812,2726.506052682502
-0.049384692346173084,2693.7689703908145
-0.04878439219609805,2661.031882333363
-0.04818409204602301,2628.294788510146
-0.04758379189594797,2595.557688921166
-0.046983491745872935,2562.8205835664216
-0.046383191595797894,2530.0834724459123
-0.04578289144572286,2497.346355559639
-0.04518259129564782,2464.6092329076014
-0.044582291145572786,2431.8721044897998
