sto_raw,U_raw,U_target
0.0,0.8633,0.5104292191382346
1.96773e-05,0.8623,0.5099306332246916
3.95574e-05,0.8613,0.5094320473111486
5.96422e-05,0.8603,0.5089334613976055
7.99337e-05,0.8593,0.5084348754840625
0.000100434,0.8583,0.5079362895705196
0.000121145,0.8573,0.5074377036569766
0.000142068,0.8563,0.5069391177434336
0.000163206,0.8553,0.5064405318298906
0.000184561,0.8543,0.5059419459163476
0.000206135,0.8533,0.5054433600028045
0.000227929,0.8523,0.5049447740892615
0.000249958,0.8513,0.5044461881757185
0.000272218,0.8503,0.5039476022621755
0.000294705,0.8493,0.5034490163486326
0.000317421,0.8483,0.5029504304350896
0.00034037,0.8473,0.5024518445215466
0.000363552,0.8463,0.5019532586080035
0.00038697,0.8453,0.5014546726944606
0.000410627,0.8443,0.5009560867809176
0.000434524,0.8433,0.5004575008673746
0.000458664,0.8423,0.4999589149538316
0.000483048,0.8413,0.4994603290402886
0.000507687,0.8403,0.49896174312674557
0.000532588,0.8393,0.49846315721320256
0.00055774,0.8383,0.49796457129965954
0.000583147,0.8373,0.4974659853861165
0.000608811,0.8363,0.4969673994725736
0.000634735,0.8353,0.4964688135590306
0.000660919,0.8343,0.4959702276454876
0.000687368,0.8333,0.4954716417319446
0.000714083,0.8323,0.49497305581840156
0.000741066,0.8313,0.49447446990485855
0.000768321,0.8303,0.49397588399131553
0.000795851,0.8293,0.4934772980777725
0.000823676,0.8283,0.4929787121642295
0.00085178,0.8273,0.4924801262506866
0.000880166,0.8263,0.4919815403371436
0.000908836,0.8253,0.49148295442360057
0.000937793,0.8243,0.49098436851005756
0.000967038,0.8233,0.49048578259651454
0.000996575,0.8223,0.4899871966829715
0.001026406,0.8213,0.4894886107694285
0.001056535,0.8203,0.4889900248558855
0.001086962,0.8193,0.4884914389423425
0.001117692,0.8183,0.4879928530287996
0.001148744,0.8173,0.48749426711525656
0.001180109,0.8163,0.48699568120171355
0.001211785,0.8153,0.48649709528817053
0.001243774,0.8143,0.4859985093746275
0.001276079,0.8133,0.4854999234610845
0.001308703,0.8123,0.4850013375475415
0.001341649,0.8113,0.4845027516339985
0.001374918,0.8103,0.48400416572045557
0.001408515,0.8093,0.48350557980691256
0.001442441,0.8083,0.48300699389336954
0.0014767,0.8073,0.4825084079798265
0.001511305,0.8063,0.4820098220662835
0.001546264,0.8053,0.4815112361527405
0.001581564,0.8043,0.4810126502391975
0.001617209,0.8033,0.48051406432565447
0.001653201,0.8023,0.48001547841211145
0.001689543,0.8013,0.47951689249856855
0.001726239,0.8003,0.47901830658502553
0.001763291,0.7993,0.4785197206714825
0.001800702,0.7983,0.4780211347579395
0.001838475,0.7973,0.4775225488443965
0.001876613,0.7963,0.4770239629308535
0.001915123,0.7953,0.47652537701731046
0.001954029,0.7943,0.47602679110376744
0.001993309,0.7933,0.47552820519022443
0.002032968,0.7923,0.4750296192766815
0.002073007,0.7913,0.4745310333631385
0.00211343,0.7903,0.4740324474495955
0.002154239,0.7893,0.4735338615360525
0.002195439,0.7883,0.47303527562250947
0.002237032,0.7873,0.47253668970896645
0.002279022,0.7863,0.47203810379542344
0.002321411,0.7853,0.4715395178818804
0.002364202,0.7843,0.4710409319683374
0.002407424,0.7833,0.4705423460547945
0.002451061,0.7823,0.4700437601412515
0.002495111,0.7813,0.4695451742277085
0.002539577,0.7803,0.46904658831416546
0.002584462,0.7793,0.46854800240062244
0.00262977,0.7783,0.46804941648707943
0.002675502,0.7773,0.4675508305735364
0.002721664,0.7763,0.4670522446599934
0.002768258,0.7753,0.4665536587464505
0.002815287,0.7743,0.4660550728329075
0.002862754,0.7733,0.46555648691936447
0.00291068,0.7723,0.46505790100582145
0.002959068,0.7713,0.46455931509227844
0.003007906,0.7703,0.4640607291787354
0.003057195,0.7693,0.4635621432651924
0.003106941,0.7683,0.4630635573516494
0.003157145,0.7673,0.4625649714381064
0.003207812,0.7663,0.46206638552456347
0.003258944,0.7653,0.46156779961102046
0.003310545,0.7643,0.46106921369747744
0.003362619,0.7633,0.4605706277839344
0.003415169,0.7623,0.4600720418703914
0.003468203,0.7613,0.4595734559568484
0.003521751,0.7603,0.4590748700433054
0.003575785,0.7593,0.45857628412976237
0.003630308,0.7583,0.45807769821621935
