Q_plot,y_meas_plot,y_model_plot
0.0,13.854773087019188,1.0760725347761642
0.002925183225559795,13.21208429675147,1.0581764503895101
0.00585036645111959,11.961790858482175,1.022994367095066
0.008775549676679385,10.78166570474491,0.9890324547584441
0.01170073290223918,9.671708835539619,0.956290713379758
0.014625916127798974,8.631920250866301,0.9247691429587803
0.01755109935335877,7.662299950725242,0.8944677434959658
0.020476282578918564,6.7628479351159285,0.8653865149910871
0.02340146580447836,5.933564204038703,0.8375254574439168
0.026326649030038153,5.174448757493565,0.8108845708545687
0.029251832255597948,4.485501595480514,0.78546385522327
0.03217701548115774,3.8667227179993233,0.7612633105499071
0.03510219870671754,3.31811212505022,0.7382829368342527
0.03802738193227733,2.8396698166332044,0.7165227340766478
0.04095256515783713,2.4313957927286083,0.6959827022562877
0.04387774838339692,1.5143151726175574,0.6774354111141747
0.04680293160895672,1.490250810359612,0.6606964168552167
0.049728114834516515,2.2641078891507505,0.6441422478882259
0.052653298060076306,2.3351000451566506,0.6285764216069083
0.055578481285636104,2.326573725353569,0.6154706049366041
0.058503664511195895,2.2962441608354993,0.6027317466302975
0.06142884773675569,2.2570476172843428,0.5900350335309668
0.06435403096231548,2.213815255723489,0.5793745510344479
0.06727921418787527,2.169391754527055,0.5694799732760885
0.07020439741343508,2.126428447901617,0.5592178328092814
0.07312958063899487,2.083235984269436,0.5496943880551726
0.07605476386455466,2.0396927910394425,0.5412347931760451
0.07897994709011447,1.996591508210031,0.5323927435698579
0.08190513031567426,1.9523329561891387,0.5233743871691559
0.08483031354123405,1.9091519154170555,0.515572758601138
0.08775549676679384,1.866108633812246,0.5081040168842037
0.09068067999235364,1.8215179583053214,0.5005316535305155
0.09360586321791343,1.776898364793169,0.493738129609369
0.09653104644347323,1.7313155548489476,0.4876376309979378
0.09945622966903303,1.6871768649389196,0.4814235303277883
0.10238141289459282,1.6443903766772792,0.4752159903946449
0.10530659612015261,1.6020480622802324,0.46970351238985586
0.1082317793457124,1.5588072928758265,0.4641892456776304
0.11115696257127221,1.516802597844503,0.45847327023841444
0.114082145796832,1.4768397185954427,0.45326259535534064
0.11700732902239179,1.4345510782220572,0.4483669483444146
0.1199325122479516,1.394415842344074,0.44352030559423383
0.12285769547351139,1.354497234212431,0.4389996690611042
0.12578287869907118,1.3142405892140232,0.4351066621775317
0.12870806192463097,1.276409685646854,0.4312984298309175
0.13163324515019076,1.2385695628345275,0.4273428112040847
0.13455842837575055,1.2003438551922727,0.4236559934848856
0.13748361160131037,1.1638958670708917,0.41990520912838747
0.14040879482687016,1.1276207366504423,0.41600121159865466
0.14333397805242995,1.0913213380105162,0.41241131555250377
0.14625916127798974,1.0557063111095886,0.4091494453817859
0.14918434450354953,1.0208002641230678,0.4058141148499317
0.15210952772910932,0.9854036635989587,0.40248609901868804
0.1550347109546691,0.9490908865570873,0.3995801811468027
0.15795989418022893,0.914785806488112,0.39684345740909066
0.16088507740578872,0.8804137084805461,0.394035608561353
0.16381026063134851,0.845746044100224,0.3913237746660343
0.1667354438569083,0.8106185465835551,0.38887984632094685
0.1696606270824681,0.7758830678751565,0.3866529567588941
0.1725858103080279,0.744614134292874,0.38452773971584975
0.17551099353358768,0.7122857326108942,0.3825453230961102
0.1784361767591475,0.6808480873095277,0.38045478974459
0.1813613599847073,0.6518377414862471,0.3782801806099769
0.18428654321026708,0.6216107220250251,0.3763476556897558
0.18721172643582687,0.593818501653459,0.37452515597306046
0.19013690966138666,0.5673435919786698,0.3725968592815434
0.19306209288694645,0.5413495662480727,0.3706451991530457
0.19598727611250624,0.5159805122384569,0.3688113876346506
0.19891245933806606,0.491903808178904,0.3669648662277041
0.20183764256362585,0.46845863943087807,0.36506846742884136
0.20476282578918564,0.4460308765106902,0.3632561476490537
0.20768800901474543,0.42822987556007774,0.36152676199537837
0.21061319224030522,0.41097533297715927,0.35985176737460733
0.21353837546586502,0.39440880670338174,0.35828153643774385
0.2164635586914248,0.3793217895935186,0.35679004213898224
0.21938874191698463,0.3647553542185733,0.35509218214315297
0.22231392514254442,0.35282453640400036,0.3531386110233825
0.2252391083681042,0.3431389118674133,0.35110218678471483
0.228164291593664,0.3336203326850864,0.34906891642447135
0.2310894748192238,0.3235185977106312,0.3471494144155258
0.23401465804478358,0.3157284482573459,0.3453996846573091
0.23693984127034337,0.3089405741899327,0.34396844235334356
0.2398650244959032,0.3019628364614846,0.3428455375061503
0.24279020772146298,0.29575372266026534,0.341869258376164
0.24571539094702277,0.2915031990700072,0.34103411008607054
0.24864057417258256,0.28889153877071294,0.34012905998133647
0.25156575739814235,0.2850550619810974,0.33908192688318195
0.25449094062370214,0.2801853102411087,0.3380704201442768
0.25741612384926194,0.27729582542826847,0.3369182197485543
0.2603413070748217,0.2772222432012086,0.3355022858403345
0.2632664903003815,0.27630629720943034,0.33398752021741984
0.2661916735259413,0.2756755212551525,0.33254985933444914
0.2691168567515011,0.2736105081532969,0.33129784538209606
0.27204203997706095,0.27095910786999866,0.33015851360823945
0.27496722320262074,0.2708498131178203,0.32905005053419245
0.2778924064281805,0.2700111989332754,0.32769239202571043
0.2808175896537403,0.26913921221910186,0.3261198122582982
0.2837427728793001,0.26953653287591806,0.3246937125859404
0.2866679561048599,0.2703040373944532,0.32348483629425573
0.2895931393304197,0.2699332832263508,0.322441005454948
0.2925183225559795,0.26920659902464195,0.3214750437384737
0.2954435057815393,0.2704397926117963,0.3206321956147349
0.29836868900709906,0.27119351769499644,0.31996763256029226
0.30129387223265885,0.2705750997040468,0.3194006011899546
0.30421905545821865,0.27080593833875355,0.31885451424864186
0.30714423868377844,0.2711807794635206,0.3183587597158066
0.3100694219093382,0.27209587006234415,0.3178087220103407
0.3129946051348981,0.2727486633574472,0.31711933116059754
0.31591978836045786,0.2729883662557313,0.31629032527052914
0.31884497158601766,0.272765726940861,0.3153416750786846
0.32177015481157745,0.2727986609520485,0.3144441918842631
0.32469533803713724,0.2734332375202939,0.3137285049831462
0.32762052126269703,0.27466467014164664,0.31296024901928376
0.3305457044882568,0.27596712343665786,0.31203630947777583
0.3334708877138166,0.2778872076173684,0.3111695527923075
0.3363960709393764,0.2797806962574896,0.31050471631499477
0.3393212541649362,0.27835386245317295,0.3100224789644699
0.342246437390496,0.2798075405501095,0.30955448229360627
0.3451716206160558,0.2823184691062579,0.3090394386748585
0.34809680384161557,0.282817904086869,0.3085133419963313
0.35102198706717536,0.2828578141024991,0.3079840374707601
0.3539471702927352,0.2814640480257822,0.307445380647664
0.356872353518295,0.28180166975755583,0.30680089652742026
0.3597975367438548,0.2837409380455256,0.3059430226379618
0.3627227199694146,0.2845884261913625,0.30497038710973357
0.36564790319497437,0.2852335398465584,0.3040097685662886
0.36857308642053416,0.28639131003023977,0.3033385196542895
0.37149826964609395,0.2870463029885286,0.30299946472803185
0.37442345287165374,0.28784835138060316,0.3027967405251957
0.37734863609721353,0.28829659238238037,0.3025784997101937
0.3802738193227733,0.2897997084362487,0.30227014291995147
0.3831990025483331,0.29100066799594515,0.3020356069097261
0.3861241857738929,0.2896944512560822,0.30197969805533376
0.3890493689994527,0.28893651454961855,0.3020096620592767
0.3919745522250125,0.29001377571046305,0.3019953868322318
0.3948997354505723,0.2897786856794937,0.30193514176971803
0.3978249186761321,0.29140018096381937,0.30165288599482665
0.4007501019016919,0.2919725691598387,0.3010691648479451
0.4036752851272517,0.2911063063700112,0.30032520823306186
0.4066004683528115,0.293465327640547,0.2994767475389608
0.4095256515783713,0.2936485975649248,0.29868129513397434
0.4124508348039311,0.2946121396153103,0.298046803263901
0.41537601802949087,0.29460569273157944,0.29754857949842517
0.41830120125505066,0.29357017565325805,0.29728369266354093
0.42122638448061045,0.29545824851788893,0.297265805404777
0.42415156770617024,0.29593482010534444,0.29742067706422404
0.42707675093173003,0.2950247348318271,0.2977002605927055
0.4300019341572898,0.295093751563968,0.2979303679306895
0.4329271173828496,0.294604784322928,0.2980405895067406
0.4358523006084094,0.2952188998386873,0.2980446771524612
0.43877748383396925,0.2965062531056901,0.29783090058083417
0.44170266705952904,0.29635539615674134,0.29749041321349523
0.44462785028508883,0.29742384231599317,0.2971849878590547
0.4475530335106486,0.2975235500961162,0.29709194691861285
0.4504782167362084,0.29693864934574776,0.2972190709945153
0.4534033999617682,0.2977475797271154,0.297353676882949
0.456328583187328,0.29852855821229696,0.29736731694151786
0.4592537664128878,0.2984241828659151,0.29714333779111257
0.4621789496384476,0.2984510807641527,0.2968184801800362
0.46510413286400737,0.2991315764114688,0.29655788999912147
0.46802931608956716,0.3002030002713809,0.29638679078573205
0.47095449931512695,0.29845751183734137,0.29636536226507815
0.47387968254068674,0.29618020964460356,0.2965125842059706
0.47680486576624653,0.29745864887593143,0.296680136252121
0.4797300489918064,0.29935663434639537,0.2966894294627309
0.48265523221736617,0.2983818344931706,0.2966304298867044
0.48558041544292596,0.29798138798969376,0.2966299537637269
0.48850559866848575,0.298803594874812,0.29669938312713384
0.49143078189404554,0.2993159042728166,0.29683645464729125
0.49435596511960533,0.300960809665753,0.2970134188326483
0.4972811483451651,0.29972377207400314,0.29724378383218664
0.5002063315707249,0.29988901390049705,0.2976271193941784
0.5031315147962847,0.3010923308756901,0.2982123067778275
0.5060566980218445,0.3015478790936186,0.2990465321311149
0.5089818812474043,0.30297267073331113,0.3002286795731379
0.5119070644729641,0.30149163005307855,0.3015563034364277
0.5148322476985239,0.30051060844073163,0.3028061333503729
0.5177574309240837,0.30097940844734694,0.3037193686459432
0.5206826141496435,0.30168445526282994,0.3042353822675068
0.5236077973752032,0.30217691307689165,0.3046050077708742
0.526532980600763,0.30160047936260526,0.3047751369635989
0.5294581638263228,0.30136286268918866,0.30478076631300155
0.5323833470518826,0.3003816214603603,0.3048790919995099
0.5353085302774424,0.29989360531362763,0.3051720220914831
0.5382337135030022,0.30079839190261737,0.30538611603947174
0.5411588967285621,0.30077270410606616,0.3054450968600122
0.5440840799541219,0.299829374491992,0.3055365041763025
0.5470092631796817,0.29979120020641403,0.3058630341980688
0.5499344464052415,0.3006246844828411,0.3065766003337558
0.5528596296308013,0.3008055554702196,0.30744143926131073
0.555784812856361,0.29990739471861616,0.30827866641789115
0.5587099960819208,0.29690867675503796,0.3092074711737496
0.5616351793074806,0.2967224556801966,0.3101853452053547
0.5645603625330404,0.2983297092725934,0.31105761484695904
0.5674855457586002,0.2986217706489924,0.3115376936824532
0.57041072898416,0.29860267539345386,0.3117091335052464
0.5733359122097198,0.29878073861641496,0.31201693511263784
0.5762610954352796,0.3002392828190068,0.31260348532657645
0.5791862786608394,0.3007882081645903,0.31354871540781915
0.5821114618863992,0.301305638253325,0.31468089019051604
0.585036645111959,0.3012170833253549,0.3158033795658639
0.5879618283375188,0.30169103164371336,0.3172045848576772
0.5908870115630785,0.302830972601555,0.31887035721513257
0.5938121947886383,0.300894092024123,0.3204497078559143
0.5967373780141981,0.29946130996142983,0.3217788039706875
0.5996625612397579,0.30074336839174975,0.32256742436186414
0.6025877444653177,0.30145237148599335,0.3228253544122026
0.6055129276908775,0.30097073012370856,0.3229081808757428
0.6084381109164373,0.3002159469930348,0.3245389071457794
0.6113632941419971,0.3001157257590421,0.3269452326380815
0.6142884773675569,0.30015558643106033,0.32783837937301996
0.6172136605931167,0.30075715697489613,0.32815690698521394
0.6201388438186765,0.2991156715319221,0.3283510139782493
0.6230640270442362,0.2980692476260174,0.32743987142839615
0.6259892102697961,0.2981350702527834,0.32501316174932526
0.6289143934953559,0.2952690597438732,0.32138980855495447
0.6318395767209157,0.29333025171945337,0.3166655402660581
0.6347647599464755,0.2926419962550426,0.3108043069194082
0.6376899431720353,0.2908030435268074,0.30365635760506393
0.6406151263975951,0.28731641063279767,0.2952677056734956
0.6435403096231549,0.2848282556193453,0.2860848557384088
0.6464654928487147,0.2819673331601962,0.27635050514254544
0.6493906760742745,0.27837262247044237,0.2661304432857605
0.6523158592998343,0.275984178808244,0.2555049841583923
0.6552410425253941,0.27554306128786266,0.24462627397667802
0.6581662257509538,0.27286336628048957,0.2338299269649724
0.6610914089765136,0.26599112582653106,0.22360690758080182
0.6640165922020734,0.2632919167410819,0.21416729030659098
0.6669417754276332,0.2618052804579065,0.20537375883930054
0.669866958653193,0.2584194628558407,0.19712554472243937
0.6727921418787528,0.25458774311050547,0.18973348286863256
0.6757173251043126,0.250237573081904,0.18351347337784318
0.6786425083298724,0.24705702623759862,0.17811830923324123
0.6815676915554322,0.2434644166852422,0.17369503832594546
0.684492874780992,0.24183978057351396,0.17082922491306363
0.6874180580065518,0.23986162446385606,0.16943723894939922
0.6903432412321115,0.23590858869431486,0.16961826070007646
0.6932684244576713,0.23313503925521672,0.1717681845535708
0.6961936076832311,0.2303424090888484,0.17571529802330588
0.6991187909087909,0.2286238018991753,0.17901107157376828
0.7020439741343507,0.22801377012308421,0.18149839838122261
0.7049691573599105,0.22662437332337504,0.1851385296274657
0.7078943405854704,0.2239223895488749,0.18869058427185337
0.7108195238110302,0.2219881836276727,0.1915153384346695
0.71374470703659,0.22036133803874236,0.19453346833608975
0.7166698902621498,0.2190531758282077,0.19801537800913138
0.7195950734877096,0.21967405112025062,0.20176519527717574
0.7225202567132694,0.21974162481637904,0.20564649633854515
0.7254454399388292,0.21956635199194352,0.20960447749507694
