sto_full,U_full
-0.08,9544.97006840626
-0.07939969984992497,9473.355546890398
-0.07879939969984992,9401.741019608768
-0.07819909954977489,9330.126486561376
-0.07759879939969985,9258.511947748219
-0.07699849924962482,9186.897403169298
-0.07639819909954977,9115.28285282461
-0.07579789894947474,9043.66829671416
-0.0751975987993997,8972.053734837948
-0.07459729864932467,8900.43916719597
-0.07399699849924962,8828.824593788224
-0.07339669834917459,8757.210014614717
-0.07279639819909955,8685.595429675446
-0.0721960980490245,8613.980838970409
-0.07159579789894947,8542.36624249961
-0.07099549774887444,8470.751640263044
-0.0703951975987994,8399.137032260716
-0.06979489744872436,8327.522418492621
-0.06919459729864932,8255.907798958764
-0.06859429714857429,8184.293173659143
-0.06799399699849926,8112.678542593757
-0.06739369684842421,8041.063905762605
-0.06679339669834918,7969.44926316569
-0.06619309654827414,7897.834614803011
-0.0655927963981991,7826.219960674566
-0.06499249624812406,7754.605300780359
-0.06439219609804903,7682.990635120387
-0.06379189594797399,7611.375963694652
-0.06319159579789894,7539.761286503149
-0.06259129564782391,7468.146603545884
-0.06199099549774888,7396.5319148228555
-0.061390695347673836,7324.917220334061
-0.060790395197598796,7253.302520079503
-0.06019009504752376,7181.687814059181
-0.05958979489744873,7110.073102273094
-0.05898949474737369,7038.4583847212425
-0.058389194597298646,6966.843661403627
-0.05778889444722361,6895.2289323202485
-0.05718859429714857,6823.614197471104
-0.05658829414707353,6751.999456856195
-0.0559879939969985,6680.384710475522
-0.055387693846923464,6608.769958329086
-0.05478739369684842,6537.155200416884
-0.05418709354677338,6465.540436738918
-0.05358679339669835,6393.925667295189
-0.052986493246623315,6322.310892085695
-0.052386193096548274,6250.696111110436
-0.05178589294647323,6179.081324369412
-0.0511855927963982,6107.466531862625
-0.05058529264632316,6035.851733590073
-0.04998499249624812,5964.2369295517565
-0.049384692346173084,5892.622119747677
-0.04878439219609805,5821.007304177832
-0.04818409204602301,5749.392482842223
-0.04758379189594797,5677.77765574085
-0.046983491745872935,5606.162822873713
-0.046383191595797894,5534.54798424081
-0.04578289144572286,5462.933139842145
-0.04518259129564782,5391.318289677713
-0.044582291145572786,5319.703433747519
-0.043981990995497745,5248.08857205156
-0.04338169084542271,5176.473704589836
-0.04278139069534767,5104.858831362349
-0.04218109054527264,5033.243952369097
-0.041580790395197596,4961.629067610081
-0.040980490245122556,4890.014177085299
-0.04038019009504752,4818.399280794754
-0.03977988994497248,4746.7843787384445
-0.03917958979489745,4675.169470916371
-0.038579289644822407,4603.554557328533
-0.03797898949474737,4531.9396379749305
-0.03737868934467233,4460.324712855563
-0.0367783891945973,4388.709781970433
-0.03617808904452226,4317.094845319537
-0.035577788894447224,4245.479902902878
-0.03497748874437218,4173.864954720453
-0.03437718859429714,4102.250000772265
-0.03377688844422211,4030.6350410583123
-0.03317658829414707,3959.020075578595
-0.032576288144072034,3887.405104333114
-0.03197598799399699,3815.7901273218686
-0.03137568784392196,3744.175144544859
-0.03077538769384692,3672.560156002084
-0.030175087543771885,3600.945161693546
-0.029574787393696844,3529.3301616192425
-0.02897448724362181,3457.715155779176
-0.02837418709354677,3386.100144173344
-0.02777388694347173,3314.4851268017474
-0.027173586793396695,3242.8701036643874
-0.026573286643321654,3171.2550747612627
-0.02597298649324662,3099.6400400923744
-0.02537268634317158,3028.0249996577204
-0.024772386193096546,2956.4099534573033
-0.024172086043021505,2884.7949014911214
-0.02357178589294647,2813.179843759176
-0.02297148574287143,2741.564780261465
-0.022371185592796397,2669.9497109979907
-0.021770885442721356,2598.334635968751
-0.021170585292646316,2526.7195551737473
-0.020570285142571282,2455.10446861298
-0.01996998499249624,2383.489376286447
-0.019369684842421207,2311.8742781941514
-0.018769384692346167,2240.25917433609
-0.018169084542271133,2168.6440647122654
-0.017568784392196092,2097.028949322676
-0.01696848424212105,2025.413828167322
-0.016368184092046018,1953.7987012462045
-0.015767883941970984,1882.1835685593226
-0.015167583791895936,1810.5684301066747
-0.014567283641820902,1738.9532858882642
-0.013966983491745869,1667.3381359040893
-0.013366683341670835,1595.72298015415
-0.012766383191595787,1524.107818638445
-0.012166083041520753,1452.4926513569771
-0.01156578289144572,1380.8774783097447
-0.010965482741370686,1309.2622994967483
-0.010365182591295638,1237.6471149179858
-0.009764882441220604,1166.0319245734606
-0.00916458229114557,1094.4167284631712
-0.008564282141070523,1022.8015265871157
-0.007963981990995489,951.1863189452976
-0.007363681840920455,879.5711055377152
-0.006763381690845421,807.9558863643684
-0.006163081540770374,736.3406614252558
-0.00556278139069534,664.7254307203804
-0.004962481240620306,593.1101942497405
-0.004362181090545272,521.4949520133365
-0.0037618809404702247,449.87970401116655
-0.003161580790395191,378.2644502432338
-0.002561280640320157,306.6491907095368
-0.0019609804902451095,235.0339254100738
-0.0013606803401700757,163.41865434484814
-0.0007603801900950419,91.80337751385815
-0.00016008004002000809,20.188094917103847
0.0004402201100550396,0.919517774664107
0.0010405202601300734,0.895268853078629
0.0016408204102051072,0.8754319525474215
0.002241120560280141,0.8585907493869508
0.0028414207103551886,0.8439170956641984
0.0034417208604302224,0.8308833071754135
0.004042021010505256,0.8191329448143948
0.004642321160580304,0.8084141319674929
0.005242621310655338,0.7985409543789211
0.0058429214607303714,0.7893743075102944
0.006443221610805405,0.7808042715466338
0.007043521760880453,0.7727477048610006
0.007643821910955487,0.765133456240201
0.00824412206103052,0.7579065573126222
0.008844422211105554,0.751020629010834
0.009444722361180602,0.7444354893580174
0.010045022511255636,0.7381204118605569
0.01064532266133067,0.7320445027715429
0.011245622811405717,0.7261865760939344
0.011845922961480751,0.720522815929509
0.012446223111555785,0.7150373832220416
0.013046523261630819,0.7097123520509078
0.013646823411705866,0.7045343187323893
0.0142471235617809,0.6994905294605402
0.014847423711855934,0.6945694405900665
0.015447723861930968,0.6897617204366463
0.016048024012006015,0.6850568206297518
0.01664832416208105,0.6804477052485944
0.017248624312156083,0.6759264296736736
0.01784892446223113,0.6714854837869343
0.018449224612306164,0.6671195268864104
0.019049524762381198,0.6628223630691279
0.019649824912456232,0.6585882167464494
0.02025012506253128,0.6544130197215223
0.020850425212606313,0.6502917174742766
0.021450725362681347,0.6462198239777429
0.02205102551275638,0.6421941582895461
0.02265132566283143,0.6382103724710904
0.023251625812906462,0.6342651180965002
0.023851925962981496,0.6303557478166424
0.024452226113056544,0.6264787162996278
0.025052526263131578,0.6226315447811732
0.02565282641320661,0.6188115474284106
0.026253126563281645,0.6150165052990737
0.026853426713356693,0.611243833911245
0.027453726863431727,0.607492013928743
0.02805402701350676,0.6037590561971506
0.028654327163581794,0.6000431587088669
0.029254627313656842,0.5963430871169123
0.029854927463731876,0.5926576312516233
0.03045522761380691,0.5889857620633966
0.031055527763881957,0.5853266575062424
0.03165582791395699,0.5816798506006232
0.032256128064032025,0.5780454372034051
0.03285642821410706,0.5744231110681247
0.033456728364182106,0.5708133804730655
0.03405702851425714,0.5672173557622331
0.034657328664332174,0.5636358446508742
0.03525762881440721,0.5600703218729196
0.035857928964482255,0.5565229187444294
0.03645822911455729,0.5529961960777151
0.03705852926463232,0.5494923547274274
0.03765882941470737,0.5460145817962244
0.038259129564782404,0.542566870241018
0.03885942971485744,0.5391520107285283
0.03945972986493247,0.5357748899254104
0.04006003001500752,0.5324390223007335
0.04066033016508255,0.52914855675752
0.04126063031515759,0.5259073717435029
0.041860930465232635,0.5227193565290376
0.04246123061530767,0.519588686752725
0.0430615307653827,0.5165178097109688
0.043661830915457736,0.5135090469898383
0.044262131065532784,0.5105639838058611
0.04486243121560782,0.5076859361367086
0.045462731365682865,0.5048757567282259
0.0460630315157579,0.5021319906520743
0.04666333166583293,0.4994549441855859
0.04726363181590797,0.49684400808277446
0.047863931965983,0.4942999585049457
0.048464232116058034,0.49181938617122817
0.04906453226613307,0.489400166105692
0.04966483241620813,0.48704030369920737
0.05026513256628316,0.4847374760994995
0.0508654327163582,0.482490516100309
0.05146573286643323,0.4802967270133391
0.052066033016508265,0.47815267696451447
0.0526663331665833,0.47605529892041615
0.05326663331665833,0.47400214381322514
0.053866933466733366,0.4719913855863011
0.05446723361680843,0.4700207130656005
0.05506753376688346,0.4680863845180244
0.055667833916958495,0.46618687283901467
0.05626813406703353,0.4643203257803807
0.05686843421710856,0.4624828333493311
0.057468734367183597,0.46067358161345284
0.05806903451725863,0.45889080225637496
0.05866933466733369,0.4571316594432901
0.059269634817408726,0.4553951695615062
0.05986993496748376,0.45367876745402147
0.06047023511755879,0.45198031576846387
0.06107053526763383,0.4502998939366536
0.06167083541770886,0.44863437145760654
0.062271135567783895,0.4469833978660609
0.06287143571785896,0.44534524777605483
0.06347173586793399,0.4437186025708648
0.06407203601800902,0.44210189640854664
0.06467233616808406,0.4404947436849774
0.06527263631815909,0.43889522805130987
0.06587293646823413,0.4373033661685764
0.06647323661830916,0.43571744501997517
0.06707353676838419,0.43413742362282265
0.06767383691845925,0.4325621007720413
0.06827413706853429,0.43099086932274805
0.06887443721860932,0.4294233535393709
0.06947473736868436,0.4278588466101431
0.07007503751875939,0.4262973703640167
0.07067533766883442,0.42473830466810925
0.07127563781890946,0.4231818687056368
0.07187593796898452,0.4216278175028142
0.07247623811905955,0.4200763137413364
0.07307653826913459,0.4185274368565603
0.07367683841920962,0.41698147936224095
