sto_raw,U_raw,U_target
0.0,0.8633,0.9441358491968382
1.96773e-05,0.8623,0.9430422133237966
3.95574e-05,0.8613,0.9419485774507549
5.96422e-05,0.8603,0.9408549415777133
7.99337e-05,0.8593,0.9397613057046716
0.000100434,0.8583,0.9386676698316301
0.000121145,0.8573,0.9375740339585884
0.000142068,0.8563,0.9364803980855467
0.000163206,0.8553,0.9353867622125052
0.000184561,0.8543,0.9342931263394635
0.000206135,0.8533,0.9331994904664219
0.000227929,0.8523,0.9321058545933802
0.000249958,0.8513,0.9310122187203387
0.000272218,0.8503,0.929918582847297
0.000294705,0.8493,0.9288249469742554
0.000317421,0.8483,0.9277313111012139
0.00034037,0.8473,0.9266376752281722
0.000363552,0.8463,0.9255440393551306
0.00038697,0.8453,0.924450403482089
0.000410627,0.8443,0.9233567676090474
0.000434524,0.8433,0.9222631317360057
0.000458664,0.8423,0.921169495862964
0.000483048,0.8413,0.9200758599899225
0.000507687,0.8403,0.9189822241168808
0.000532588,0.8393,0.9178885882438392
0.00055774,0.8383,0.9167949523707976
0.000583147,0.8373,0.9157013164977559
0.000608811,0.8363,0.9146076806247143
0.000634735,0.8353,0.9135140447516726
0.000660919,0.8343,0.9124204088786311
0.000687368,0.8333,0.9113267730055894
0.000714083,0.8323,0.9102331371325478
0.000741066,0.8313,0.9091395012595062
0.000768321,0.8303,0.9080458653864645
0.000795851,0.8293,0.9069522295134229
0.000823676,0.8283,0.9058585936403812
0.00085178,0.8273,0.9047649577673397
0.000880166,0.8263,0.903671321894298
0.000908836,0.8253,0.9025776860212563
0.000937793,0.8243,0.9014840501482148
0.000967038,0.8233,0.9003904142751731
0.000996575,0.8223,0.8992967784021315
0.001026406,0.8213,0.8982031425290898
0.001056535,0.8203,0.8971095066560483
0.001086962,0.8193,0.8960158707830066
0.001117692,0.8183,0.8949222349099649
0.001148744,0.8173,0.8938285990369234
0.001180109,0.8163,0.8927349631638817
0.001211785,0.8153,0.8916413272908401
0.001243774,0.8143,0.8905476914177984
0.001276079,0.8133,0.8894540555447568
0.001308703,0.8123,0.8883604196717152
0.001341649,0.8113,0.8872667837986735
0.001374918,0.8103,0.886173147925632
0.001408515,0.8093,0.8850795120525903
0.001442441,0.8083,0.8839858761795487
0.0014767,0.8073,0.882892240306507
0.001511305,0.8063,0.8817986044334654
0.001546264,0.8053,0.8807049685604238
0.001581564,0.8043,0.8796113326873821
0.001617209,0.8033,0.8785176968143406
0.001653201,0.8023,0.8774240609412989
0.001689543,0.8013,0.8763304250682572
0.001726239,0.8003,0.8752367891952156
0.001763291,0.7993,0.874143153322174
0.001800702,0.7983,0.8730495174491324
0.001838475,0.7973,0.8719558815760907
0.001876613,0.7963,0.8708622457030492
0.001915123,0.7953,0.8697686098300075
0.001954029,0.7943,0.8686749739569658
0.001993309,0.7933,0.8675813380839242
0.002032968,0.7923,0.8664877022108826
0.002073007,0.7913,0.865394066337841
0.00211343,0.7903,0.8643004304647993
0.002154239,0.7893,0.8632067945917576
0.002195439,0.7883,0.8621131587187161
0.002237032,0.7873,0.8610195228456744
0.002279022,0.7863,0.8599258869726328
0.002321411,0.7853,0.8588322510995912
0.002364202,0.7843,0.8577386152265496
0.002407424,0.7833,0.8566449793535079
0.002451061,0.7823,0.8555513434804662
0.002495111,0.7813,0.8544577076074247
0.002539577,0.7803,0.853364071734383
0.002584462,0.7793,0.8522704358613414
0.00262977,0.7783,0.8511767999882998
0.002675502,0.7773,0.8500831641152581
0.002721664,0.7763,0.8489895282422165
0.002768258,0.7753,0.8478958923691748
0.002815287,0.7743,0.8468022564961333
0.002862754,0.7733,0.8457086206230916
0.00291068,0.7723,0.84461498475005
0.002959068,0.7713,0.8435213488770084
0.003007906,0.7703,0.8424277130039667
0.003057195,0.7693,0.8413340771309251
0.003106941,0.7683,0.8402404412578834
0.003157145,0.7673,0.8391468053848419
0.003207812,0.7663,0.8380531695118002
0.003258944,0.7653,0.8369595336387585
0.003310545,0.7643,0.835865897765717
0.003362619,0.7633,0.8347722618926753
0.003415169,0.7623,0.8336786260196337
0.003468203,0.7613,0.832584990146592
0.003521751,0.7603,0.8314913542735505
0.003575785,0.7593,0.8303977184005088
0.003630308,0.7583,0.8293040825274671
0.003685325,0.7573,0.8282104466544256
0.003740838,0.7563,0.8271168107813839
0.003796851,0.7553,0.8260231749083423
0.003853368,0.7543,0.8249295390353006
0.003910391,0.7533,0.823835903162259
0.003967924,0.7523,0.8227422672892174
0.004025971,0.7513,0.8216486314161757
0.004084534,0.7503,0.8205549955431342
0.004143652,0.7493,0.8194613596700925
0.004203299,0.7483,0.8183677237970509
0.004263474,0.7473,0.8172740879240092
0.00432418,0.7463,0.8161804520509676
0.00438542,0.7453,0.815086816177926
0.004447198,0.7443,0.8139931803048843
0.004509517,0.7433,0.8128995444318428
0.00457238,0.7423,0.8118059085588011
0.004635792,0.7413,0.8107122726857595
0.004699754,0.7403,0.8096186368127178
0.004764271,0.7393,0.8085250009396762
0.004829369,0.7383,0.8074313650666346
0.004895048,0.7373,0.8063377291935929
0.004961292,0.7363,0.8052440933205514
0.005028104,0.7353,0.8041504574475097
0.005095488,0.7343,0.803056821574468
0.005163447,0.7333,0.8019631857014264
0.005231984,0.7323,0.8008695498283848
0.005301103,0.7313,0.7997759139553432
0.005370807,0.7303,0.7986822780823015
0.005441098,0.7293,0.79758864220926
0.005511982,0.7283,0.7964950063362183
0.005583469,0.7273,0.7954013704631766
0.00565559,0.7263,0.794307734590135
0.005728312,0.7253,0.7932140987170934
0.005801638,0.7243,0.7921204628440519
0.005875572,0.7233,0.7910268269710102
0.005950118,0.7223,0.7899331910979687
0.006025277,0.7213,0.788839555224927
0.006101053,0.7203,0.7877459193518853
0.006177449,0.7193,0.7866522834788438
0.006254468,0.7183,0.7855586476058021
0.006332114,0.7173,0.7844650117327605
0.006410388,0.7163,0.7833713758597188
0.006489338,0.7153,0.7822777399866772
0.006568928,0.7143,0.7811841041136356
0.006649156,0.7133,0.7800904682405939
0.006730026,0.7123,0.7789968323675523
0.006811539,0.7113,0.7779031964945107
0.0068937,0.7103,0.7768095606214691
0.00697651,0.7093,0.7757159247484274
0.007059973,0.7083,0.7746222888753858
0.007144091,0.7073,0.7735286530023442
0.007228867,0.7063,0.7724350171293025
0.007314303,0.7053,0.771341381256261
0.007400432,0.7043,0.7702477453832193
0.007487248,0.7033,0.7691541095101776
0.007574732,0.7023,0.768060473637136
0.007662888,0.7013,0.7669668377640944
0.007751717,0.7003,0.7658732018910528
0.007841222,0.6993,0.7647795660180111
0.007931405,0.6983,0.7636859301449695
0.008022269,0.6973,0.7625922942719279
0.008113816,0.6963,0.7614986583988862
0.008206049,0.6953,0.7604050225258446
0.008298969,0.6943,0.759311386652803
0.008392592,0.6933,0.7582177507797614
0.008486945,0.6923,0.7571241149067197
0.008581992,0.6913,0.756030479033678
0.008677735,0.6903,0.7549368431606365
0.008774176,0.6893,0.7538432072875948
0.008871317,0.6883,0.7527495714145532
0.008969159,0.6873,0.7516559355415116
0.009067705,0.6863,0.75056229966847
0.009166956,0.6853,0.7494686637954283
0.009266913,0.6843,0.7483750279223866
0.009367579,0.6833,0.7472813920493451
0.009468954,0.6823,0.7461877561763034
0.009571093,0.6813,0.7450941203032618
0.009673946,0.6803,0.7440004844302202
0.009777514,0.6793,0.7429068485571785
0.009881797,0.6783,0.7418132126841369
0.009986797,0.6773,0.7407195768110952
0.010092515,0.6763,0.7396259409380537
0.010198951,0.6753,0.738532305065012
0.010306108,0.6743,0.7374386691919704
0.010413986,0.6733,0.7363450333189288
0.010522585,0.6723,0.7352513974458871
0.010631907,0.6713,0.7341577615728455
0.010741987,0.6703,0.7330641256998038
0.01085281,0.6693,0.7319704898267623
0.010964358,0.6683,0.7308768539537206
0.011076631,0.6673,0.7297832180806789
0.01118963,0.6663,0.7286895822076374
