feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.0458638501849534,1.3318863342652776,0.62489495876999,0.15926264351321606
1.3759155055486019,0.33884429882141376,1.9262817077680428,0.4344535798419429
