Q_model_native,dVdQ_model_native
0.0,6.795042910215218
0.0029428805249620987,6.619733965649061
0.005885761049924197,6.276898738957016
0.008828641574886296,5.949628837144701
0.011771522099848395,5.637924260212003
0.014714402624810493,5.34178500815932
0.017657283149772593,5.061211080986311
0.02060016367473469,4.7962024786931465
0.02354304419969679,4.546759201279826
0.02648592472465889,4.312881248746066
0.029428805249620986,4.094568621092321
0.03237168577458308,3.8918213183184207
0.035314566299545186,3.7046393404240234
0.03825744682450728,3.5330226874095843
0.04120032734946938,3.376971359256004
0.04414320787443148,3.1805207944573795
0.04708608839939358,3.0652162302034185
0.050028968924355675,3.0997722089765603
0.05297184944931778,3.0847248416854427
0.055914729974279875,3.0065825763824705
0.05885761049924197,2.9447915891330467
0.061800491024204075,2.8778335583240278
0.06474337154916616,2.791786997670215
0.06768625207412828,2.7042544206057073
0.07062913259909037,2.6190587031851464
0.07357201312405247,2.5266901290025316
0.07651489364901456,2.430056065812323
0.07945777417397666,2.3391816750241787
0.08240065469893876,2.2480029328513638
0.08534353522390087,2.1547950116779475
0.08828641574886296,2.066710245227682
0.09122929627382506,1.985665870898515
0.09417217679878716,1.909893598421604
0.09711505732374925,1.8393162592648196
0.10005793784871135,1.7780455190799103
0.10300081837367345,1.724088188864357
0.10594369889863556,1.675846699643671
0.10888657942359765,1.636896152684244
0.11182945994855975,1.604717719892733
0.11477234047352185,1.5748390989045902
0.11771522099848394,1.5493127541055856
0.12065810152344604,1.529252177638341
0.12360098204840815,1.506865841541753
0.12654386257337025,1.4814776080045249
0.12948674309833233,1.460102095375646
0.13242962362329444,1.4359808691990565
0.13537250414825655,1.4056565153638303
0.13831538467321863,1.3748023700148906
0.14125826519818074,1.3432992048060441
0.14420114572314283,1.307987628035562
0.14714402624810494,1.2691420095964077
0.15008690677306702,1.229825018635779
0.15302978729802913,1.18867988472266
0.15597266782299124,1.1451657918674982
0.15891554834795332,1.1014096767938781
0.16185842887291543,1.0585385131355451
0.16480130939787752,1.016545896570392
0.16774418992283963,0.9755521341439817
0.17068707044780174,0.9368297510394541
0.17362995097276382,0.9000486690306388
0.17657283149772593,0.8651770539364634
0.179515712022688,0.8338166586411262
0.18245859254765012,0.804010638720456
0.1854014730726122,0.7750569901527342
0.18834435359757432,0.7494922624809988
0.19128723412253643,0.7266067958461235
0.1942301146474985,0.7044574409761708
0.19717299517246062,0.6841425291398764
0.2001158756974227,0.6674423869022803
0.2030587562223848,0.6508371969407563
0.2060016367473469,0.6337203659061288
0.208944517272309,0.6193613445367419
0.21188739779727112,0.6057517522741591
0.2148302783222332,0.5915665186131491
0.2177731588471953,0.5787723491672523
0.2207160393721574,0.5678345619602396
0.2236589198971195,0.5568648553935418
0.2266018004220816,0.5460098967719205
0.2295446809470437,0.5371286772062831
0.2324875614720058,0.5285210042554809
0.2354304419969679,0.5193731114104594
0.23837332252193,0.5111888577071113
0.24131620304689208,0.5038169917623918
0.2442590835718542,0.4964243963239596
0.2472019640968163,0.4892872495731808
0.2501448446217784,0.48308561435169395
0.2530877251467405,0.4767889312884108
0.2560306056717026,0.47030612749870215
0.25897348619666466,0.46473134033135466
0.26191636672162677,0.45960284865225276
0.2648592472465889,0.45429135584174674
0.267802127771551,0.44914251396676264
0.2707450082965131,0.4443672249634574
0.27368788882147516,0.43942777209610995
0.27663076934643727,0.4344529632612648
0.2795736498713994,0.43008368188054646
0.2825165303963615,0.4258468144867038
0.2854594109213236,0.42148669404241446
0.28840229144628565,0.41746854733275995
0.29134517197124776,0.41367413519378715
0.2942880524962099,0.4096627292890389
0.297230933021172,0.40555834723420503
0.30017381354613404,0.4018469650939096
0.30311669407109615,0.3984968476514723
0.30605957459605826,0.3953570701893341
0.30900245512102037,0.3925363368928174
0.3119453356459825,0.3899294373725297
0.31488821617094453,0.38731067449020884
0.31783109669590665,0.384794182335213
0.32077397722086876,0.382409583473418
0.32371685774583087,0.3797591910281426
0.326659738270793,0.37693012535248727
0.32960261879575503,0.3743826126313934
0.33254549932071714,0.3719353990153422
0.33548837984567925,0.36936526687600235
0.33843126037064136,0.36680569123745954
0.3413741408956035,0.36419846568048797
0.3443170214205655,0.3615397861351539
0.34725990194552764,0.3590568458112102
0.35020278247048975,0.35689314979310893
0.35314566299545186,0.35468903149012476
0.3560885435204139,0.35231584669247695
0.359031424045376,0.3500878707886841
0.36197430457033813,0.34816934509694875
0.36491718509530024,0.34648143917092966
0.36786006562026236,0.34487583615464246
0.3708029461452244,0.3435100584281372
0.3737458266701865,0.3422552883826029
0.37668870719514863,0.3409408056996881
0.37963158772011074,0.33963216782410655
0.38257446824507285,0.33813597181006116
0.3855173487700349,0.3365078972541369
0.388460229294997,0.3350380659617258
0.3914031098199591,0.33357407066398537
0.39434599034492124,0.33194505901246885
0.39728887086988335,0.33032783498458684
0.4002317513948454,0.32899620244688776
0.4031746319198075,0.32785066491419457
0.4061175124447696,0.32666328552113555
0.40906039296973173,0.325448358682479
0.4120032734946938,0.3242715205320792
0.4149461540196559,0.3231340743155897
0.417889034544618,0.3220223912550182
0.4208319150695801,0.320895496216167
0.42377479559454223,0.31954441090579166
0.4267176761195043,0.3180026143318173
0.4296605566444664,0.31646474475110153
0.4326034371694285,0.31509157279822375
0.4355463176943906,0.3139504828720874
0.4384891982193527,0.31297533194810967
0.4414320787443148,0.3121338584649038
0.4443749592692769,0.3113494812846511
0.447317839794239,0.31065648533751755
0.4502607203192011,0.31020786042415693
0.4532036008441632,0.30984753736231596
0.4561464813691253,0.30939426769771217
0.4590893618940874,0.3089160951268468
0.4620322424190495,0.3081823539657762
0.4649751229440116,0.3070836357059079
0.46791800346897366,0.30583317231946694
0.4708608839939358,0.30451983730506527
0.4738037645188979,0.30327612610244614
0.47674664504386,0.3021859409884655
0.4796895255688221,0.30124844589909117
0.48263240609378416,0.3006129051516382
0.48557528661874627,0.3002549150496634
0.4885181671437084,0.3000476085143191
0.4914610476686705,0.29988824269560155
0.4944039281936326,0.29955621606416116
0.49734680871859466,0.2990751051272582
0.5002896892435568,0.2986044678110602
0.5032325697685188,0.2981113138694127
0.506175450293481,0.2975564965287276
0.509118330818443,0.296968631924301
0.5120612113434052,0.2963680064406162
0.5150040918683673,0.29576468431139347
0.5179469723933293,0.29516732194178985
0.5208898529182915,0.2944813620374589
0.5238327334432535,0.2936844387286328
0.5267756139682157,0.29295345599018674
0.5297184944931778,0.29238816282941116
0.5326613750181398,0.29196784366945394
0.535604255543102,0.2916844636636142
0.538547136068064,0.29156259362002857
0.5414900165930262,0.29161421815479116
0.5444328971179883,0.29164758818944847
0.5473757776429503,0.2915394391792461
0.5503186581679125,0.2912820153893563
0.5532615386928745,0.29087241793172325
0.5562044192178367,0.2904885483137605
0.5591472997427988,0.2902373570166219
0.5620901802677608,0.29033964871780427
0.565033060792723,0.2907687701571149
0.567975941317685,0.2912681455741222
0.5709188218426472,0.29189148944931276
0.5738617023676092,0.29254258225751073
0.5768045828925713,0.29306324772221615
0.5797474634175335,0.29338633041936646
0.5826903439424955,0.2932360955467175
0.5856332244674577,0.292792972637244
0.5885761049924197,0.29244178350359107
0.5915189855173818,0.292004456758832
0.594461866042344,0.29145275139592286
0.597404746567306,0.2909962880439707
0.6003476270922681,0.29080649809952774
0.6032905076172302,0.29096802730805393
0.6062333881421923,0.2912362352474247
0.6091762686671545,0.2914031484262978
0.6121191491921165,0.2917923078204012
0.6150620297170786,0.2924425066242975
0.6180049102420407,0.293025611634107
0.6209477907670028,0.2932966281875906
0.623890671291965,0.2932220110807293
0.626833551816927,0.2931234763420889
0.6297764323418891,0.2932699491055928
0.6327193128668512,0.29380563133952364
0.6356621933918133,0.2943708555650346
0.6386050739167755,0.2945997164720211
0.6415479544417375,0.2958191744303349
0.6444908349666996,0.2980416893560687
0.6474337154916617,0.29959857965025094
0.6503765960166238,0.30024817457183417
0.653319476541586,0.2999493684726531
0.656262357066548,0.2985422736677492
0.6592052375915101,0.29610933502817716
0.6621481181164722,0.29299672476122396
0.6650909986414343,0.2890158733384851
0.6680338791663964,0.28380438487545234
0.6709767596913585,0.2776044545817058
0.6739196402163206,0.27089526453653434
0.6768625207412827,0.2638648845821763
0.6798054012662448,0.25635866601498947
0.682748281791207,0.24853511549031282
0.685691162316169,0.24075198173386525
0.688634042841131,0.23324634160042024
0.6915769233660932,0.22572932927835154
0.6945198038910553,0.21807894913865766
0.6974626844160174,0.210758526842028
0.7004055649409795,0.20405496479929752
0.7033484454659416,0.19778864470674762
0.7062913259909037,0.19200728987232196
0.7092342065158658,0.18698873128846571
0.7121770870408278,0.18255512592281775
0.71511996756579,0.17923610622403885
0.718062848090752,0.17768783655117204
0.7210057286157142,0.1777438341096058
0.7239486091406763,0.1789399704734933
0.7268914896656383,0.18125511659616222
0.7298343701906005,0.18501708663973204
0.7327772507155625,0.18848869936243773
0.7357201312405247,0.19105976724995344
0.7386630117654868,0.19404463872945144
0.7416058922904488,0.19726247101118588
0.744548772815411,0.20047515464136723
0.747491653340373,0.20402387232354613
0.7504345338653352,0.20795038769585972
0.7533774143902973,0.2115359978978404
0.7563202949152593,0.21474342166311544
0.7592631754402215,0.21806575345704005
0.7622060559651835,0.22129756098490816
0.7651489364901457,0.22445502730238331
0.7680918170151078,0.2276432675923843
0.7710346975400698,0.23079144866653678
0.773977578065032,0.23407426158360067
0.776920458589994,0.23746504997166085
0.7798633391149562,0.2406456377829045
0.7828062196399183,0.24356799863323886
0.7857491001648803,0.24648335892356954
0.7886919806898425,0.2494867235647007
0.7916348612148045,0.2524657507506163
0.7945777417397667,0.25535884897215055
0.7975206222647288,0.25806408081678
0.8004635027896908,0.26046780027252225
0.803406383314653,0.26320887328927256
0.806349263839615,0.266447693817895
0.8092921443645771,0.26962306627672206
0.8122350248895392,0.2725088267789033
0.8151779054145013,0.2750425617101655
0.8181207859394635,0.27733855018402664
0.8210636664644255,0.27924364341595265
0.8240065469893876,0.28091367496165276
0.8269494275143497,0.2825728284381057
0.8298923080393118,0.2840872384783779
0.832835188564274,0.28560087210780694
0.835778069089236,0.2872834046662547
0.8387209496141981,0.2890083379373891
0.8416638301391602,0.29070588110698736
0.8446067106641223,0.29253773533253025
0.8475495911890845,0.2945130757655079
0.8504924717140465,0.29640969658044014
0.8534353522390086,0.29832812064933023
0.8563782327639707,0.3003814724190761
0.8593211132889328,0.30246568291522635
0.862263993813895,0.3044909073346389
0.865206874338857,0.3064583423155227
0.8681497548638191,0.3083796440386095
0.8710926353887812,0.31033961790762987
0.8740355159137433,0.3127037239735273
0.8769783964387055,0.3153495951585228
0.8799212769636675,0.3178901317121472
0.8828641574886296,0.3202284340508186
0.8858070380135917,0.32235995281291707
0.8887499185385538,0.32432336527585903
0.891692799063516,0.32609734706011295
0.894635679588478,0.3276935181878571
0.8975785601134401,0.3290748127766392
0.9005214406384022,0.3301653697109259
0.9034643211633643,0.33107837357624703
0.9064072016883264,0.3318323602804867
0.9093500822132885,0.33228818329575915
0.9122929627382506,0.3325885613187438
0.9152358432632127,0.3329454981613935
0.9181787237881748,0.3332848776200308
0.9211216043131368,0.33342678638916823
0.924064484838099,0.3334846877107793
0.927007365363061,0.33358127311464614
0.9299502458880232,0.33368724339561595
0.9328931264129853,0.3340049213717293
0.9358360069379473,0.3344856614935452
0.9387788874629095,0.33486839187924033
0.9417217679878715,0.3350563904025421
0.9446646485128337,0.3351947987079029
0.9476075290377958,0.3354598922138621
0.9505504095627578,0.3357422186675194
0.95349329008772,0.3360426427135508
0.956436170612682,0.3364964431818862
0.9593790511376442,0.33715819455812834
0.9623219316626063,0.3378867477476888
0.9652648121875683,0.3385855677266818
0.9682076927125305,0.3393222144881065
0.9711505732374925,0.34025134762180187
0.9740934537624547,0.3414750330714469
0.9770363342874168,0.34279171226364724
0.9799792148123788,0.34402768034635756
0.982922095337341,0.34524720522927055
0.985864975862303,0.3464018435405478
0.9888078563872652,0.34738038885575406
0.9917507369122273,0.3482023322285386
0.9946936174371893,0.3488754534723739
0.9976364979621515,0.34935977052055023
1.0005793784871135,0.3497434997639175
1.0035222590120756,0.35025551141325195
1.0064651395370376,0.35069644135387534
1.009408020062,0.35075330908762226
1.012350900586962,0.3507485438403819
1.015293781111924,0.350742887300612
1.018236661636886,0.350427609329131
1.0211795421618481,0.3496837187426536
1.0241224226868104,0.3483349865476839
1.0270653032117725,0.3464532165227183
1.0300081837367345,0.3442077842496474
1.0329510642616966,0.34171760731919676
1.0358939447866586,0.33918225295667526
1.038836825311621,0.3366398930623973
1.041779705836583,0.33394312517816616
1.044722586361545,0.33129075865201685
1.047665466886507,0.32899518030728814
1.0506083474114691,0.32709457171279155
1.0535512279364314,0.3256963072582266
1.0564941084613935,0.3247627416665182
1.0594369889863555,0.3242003289147988
1.0623798695113176,0.32378771735807277
1.0653227500362796,0.32340546378623003
1.068265630561242,0.3232600007642077
1.071208511086204,0.3234626221102417
1.074151391611166,0.32393467932161
1.077094272136128,0.32461611333428664
1.0800371526610901,0.32552419556202494
1.0829800331860524,0.32652866958881077
1.0859229137110145,0.32768763211583973
1.0888657942359765,0.3291766501696429
1.0918086747609386,0.3308784275676544
1.0947515552859006,0.3324780776899843
1.097694435810863,0.3339528987810354
1.100637316335825,0.3353643284094687
1.103580196860787,0.33627249975165796
1.106523077385749,0.3367734743544588
1.1094659579107111,0.33728212263338264
1.1124088384356734,0.33828092673502397
1.1153517189606355,0.33965357982594924
1.1182945994855975,0.3407168002347589
1.1212374800105596,0.34126896924260564
1.1241803605355216,0.3413830206267221
1.127123241060484,0.34132005091191786
1.130066121585446,0.3411282089641645
1.133009002110408,0.3410818064147634
1.13595188263537,0.3413428315013789
1.1388947631603321,0.34171931457069604
1.1418376436852944,0.34238857919012844
1.1447805242102564,0.34324416252445644
1.1477234047352185,0.343856757511503
1.1506662852601806,0.3441988379428267
1.1536091657851426,0.34446031649201814
1.1565520463101049,0.3446004892819019
1.159494926835067,0.34444361832265713
1.162437807360029,0.3443124671058513
1.165380687884991,0.34407422764206785
1.168323568409953,0.3432929266625706
1.1712664489349154,0.34204065015342167
1.1742093294598774,0.34052631982194725
1.1771522099848395,0.33879227561465086
1.1800950905098015,0.33671894094300114
1.1830379710347636,0.33410202460447636
1.1859808515597257,0.33107596180434484
1.188923732084688,0.3279932387769122
1.19186661260965,0.32482997858642193
1.194809493134612,0.32191275418915666
1.197752373659574,0.3195476026213555
1.2006952541845362,0.3177060598567323
1.2036381347094984,0.3158306289773236
1.2065810152344605,0.31367634140235623
1.2095238957594225,0.3116265991493492
1.2124667762843846,0.30998358008605464
1.2154096568093467,0.3089780266793696
1.218352537334309,0.3084487121341226
1.221295417859271,0.3084223525120251
1.224238298384233,0.3089995411663722
1.227181178909195,0.30999004470686486
1.2301240594341571,0.3112547390959435
1.2330669399591194,0.3123355651410975
1.2360098204840815,0.3130607272655652
1.2389527010090435,0.3138315788963837
1.2418955815340056,0.3148523059181798
1.2448384620589676,0.316006454638341
1.24778134258393,0.3170978874048842
1.250724223108892,0.3180896417618442
1.253667103633854,0.3184076990154381
1.256609984158816,0.3180236013703279
