feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04680293160895672,1.490250810359612,0.6757173251043126,0.16945601136194455
1.4040879482687014,0.3452521902135004,1.9481720282228234,0.42314731972601294
