crate_c,crate_label,reference_crate_c,reference_crate_label,Cn_Si_pct_vs_C100,Cn_Si_abs_pct_vs_C100,Cn_Gr_pct_vs_C100,Cn_Gr_abs_pct_vs_C100,Cn_pct_vs_C100,Cn_abs_pct_vs_C100,Cp_pct_vs_C100,Cp_abs_pct_vs_C100,LLI_pct_vs_C100,LLI_abs_pct_vs_C100,si_scale_a_pct_vs_C100,si_shift_b_pct_vs_C100,mean_absolute_error_percentage_5params_vs_C100
0.3333333333333333,C/3,0.01,C/100,2.180365755002379,2.180365755002379,26.75985882533818,26.75985882533818,13.471966856070482,13.471966856070482,5.858379771410913,5.858379771410913,5.767757425357899,5.767757425357899,0.0,,10.807665726635971
0.2,C/5,0.01,C/100,3.6053598567290353,3.6053598567290353,1.8216495444905347,1.8216495444905347,2.785939160459002,2.785939160459002,3.3427684970373757,3.3427684970373757,4.405186001318128,4.405186001318128,0.0,,3.192180612006815
0.1,C/10,0.01,C/100,3.9803276529863867,3.9803276529863867,0.853663570544424,0.853663570544424,2.5439659064302402,2.5439659064302402,1.8295282843888303,1.8295282843888303,4.381525962313846,4.381525962313846,0.0,,2.7178022753327453
0.05,C/20,0.01,C/100,-0.4496264317988085,0.4496264317988085,2.8004974244171317,2.8004974244171317,1.043451639764286,1.043451639764286,1.1367467513757046,1.1367467513757046,0.7975429255131742,0.7975429255131742,0.0,,1.245573034573821
0.01,C/100,0.01,C/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
