Q_meas_native,dVdQ_meas_native
2.8132037641626084e-05,20.420658778257458
0.001663096189607055,19.680192686499367
0.003298060341572484,18.234288943133265
0.004933024493537913,16.85844208006756
0.006567988645503342,15.55265209730237
0.008202952797468771,14.316918994837692
0.0098379169494342,13.151242772673527
0.011472881101399629,12.05562343080976
0.013107845253365058,11.030060969246392
0.014742809405330487,10.074555387983423
0.016377773557295916,9.18910668702108
0.018012737709261345,8.373714866359137
0.019647701861226774,7.6283799259974785
0.021282666013192203,6.953101865936333
0.022917630165157632,6.347880686138751
0.02455259431712306,5.588840596625914
0.02618755846908849,5.227374020123079
0.02782252262105392,5.288622065577783
0.029457486773019348,5.156847164700594
0.031092450924984777,4.991955190835597
0.032727415076950206,4.821462569787627
0.034362379228915635,4.6495720958243965
0.035997343380881064,4.477331462979919
0.03763230753284649,4.306847938931014
0.03926727168481192,4.140839273848314
0.04090223583677735,3.9836449707579504
0.04253719998874278,3.8327046951178545
0.04417216414070821,3.683711247551628
0.04580712829267364,3.5379855602018324
0.04744209244463907,3.3986519046579815
0.049077056596604496,3.2611184274605876
0.050712020748569925,3.127396407725655
0.052346984900535354,2.99319116850711
0.05398194905250078,2.8604512664064714
0.05561691320446621,2.7393208575588233
0.05725187735643164,2.6184740228111423
0.05888684150839707,2.5001688257527803
0.0605218056603625,2.3849397553842664
0.06215676981232793,2.2737519361767227
0.06379173396429336,2.1660046349932145
0.06542669811625879,2.060192606924602
0.06706166226822421,1.9606660652175378
0.06869662642018964,1.8632787418564476
0.07033159057215507,1.7672272081608753
0.0719665547241205,1.678256913927271
0.07360151887608593,1.5937115012065988
0.07523648302805136,1.5151631426710992
0.07687144718001679,1.443699165641874
0.07850641133198222,1.374931422991267
0.08014137548394765,1.3123477879855727
0.08177633963591308,1.2537204940097126
0.0834113037878785,1.199238014065486
0.08504626793984393,1.1478987487837458
0.08668123209180936,1.0992790555260399
0.08831619624377479,1.057319750614397
0.08995116039574022,1.0216337055571785
0.09158612454770565,0.987638997307613
0.09322108869967108,0.9548106204472333
0.09485605285163651,0.9233381698045378
0.09649101700360194,0.8973331686122492
0.09812598115556737,0.872250038764605
0.0997609453075328,0.8455923913320476
0.10139590945949822,0.8221138072178746
0.10303087361146365,0.8028717355043682
0.10466583776342908,0.7762095883888378
0.10630080191539451,0.7468471781355674
0.10793576606735994,0.7270276624531107
0.10957073021932537,0.7064758817166421
0.1112056943712908,0.6831777358954696
0.11284065852325623,0.6581344175310733
0.11447562267522166,0.6322666126450258
0.11611058682718708,0.6065078005437954
0.11774555097915251,0.5796773770243817
0.11938051513111794,0.5552053240876376
0.12101547928308337,0.5341946405292219
0.1226504434350488,0.5085940694502824
0.12428540758701423,0.48813024614105416
