sto_full,U_full
-0.08,4206.646528250929
-0.07939969984992497,4175.085312213182
-0.07879939969984992,4143.524090409672
-0.07819909954977489,4111.962862840397
-0.07759879939969985,4080.401629505358
-0.07699849924962482,4048.8403904045545
-0.07639819909954977,4017.2791455379856
-0.07579789894947474,3985.717894905654
-0.0751975987993997,3954.156638507558
-0.07459729864932467,3922.5953763436974
-0.07399699849924962,3891.0341084140714
-0.07339669834917459,3859.4728347186824
-0.07279639819909955,3827.9115552575286
-0.0721960980490245,3796.3502700306103
-0.07159579789894947,3764.788979037928
-0.07099549774887444,3733.2276822794815
-0.0703951975987994,3701.6663797552706
-0.06979489744872436,3670.105071465295
-0.06919459729864932,3638.5437574095554
-0.06859429714857429,3606.9824375880517
-0.06799399699849926,3575.4211120007835
-0.06739369684842421,3543.8597806477505
-0.06679339669834918,3512.2984435289536
-0.06619309654827414,3480.7371006443923
-0.0655927963981991,3449.175751994066
-0.06499249624812406,3417.6143975779764
-0.06439219609804903,3386.053037396123
-0.06379189594797399,3354.4916714485043
-0.06319159579789894,3322.9302997351206
-0.06259129564782391,3291.3689222559733
-0.06199099549774888,3259.807539011062
-0.061390695347673836,3228.2461500003865
-0.060790395197598796,3196.6847552239456
-0.06019009504752376,3165.1233546817416
-0.05958979489744873,3133.561948373773
-0.05898949474737369,3102.0005363000396
-0.058389194597298646,3070.439118460542
-0.05778889444722361,3038.8776948552804
-0.05718859429714857,3007.3162654842536
-0.05658829414707353,2975.7548303474637
-0.0559879939969985,2944.193389444909
-0.055387693846923464,2912.6319427765898
-0.05478739369684842,2881.070490342506
-0.05418709354677338,2849.5090321426587
-0.05358679339669835,2817.9475681770464
-0.052986493246623315,2786.3860984456705
-0.052386193096548274,2754.8246229485294
-0.05178589294647323,2723.263141685624
-0.0511855927963982,2691.701654656955
-0.05058529264632316,2660.1401618625214
-0.04998499249624812,2628.578663302323
-0.049384692346173084,2597.017158976361
-0.04878439219609805,2565.4556488846342
-0.04818409204602301,2533.894133027143
-0.04758379189594797,2502.3326114038878
-0.046983491745872935,2470.7710840148684
-0.046383191595797894,2439.209550860084
-0.04578289144572286,2407.6480119395364
-0.04518259129564782,2376.0864672532234
-0.044582291145572786,2344.524916801147
-0.043981990995497745,2312.963360583305
-0.04338169084542271,2281.4017985996998
-0.04278139069534767,2249.84023085033
-0.04218109054527264,2218.278657335196
-0.041580790395197596,2186.717078054297
-0.040980490245122556,2155.155493007634
-0.04038019009504752,2123.593902195207
-0.03977988994497248,2092.0323056170155
-0.03917958979489745,2060.47070327306
-0.038579289644822407,2028.9090951633398
-0.03797898949474737,1997.3474812878555
-0.03737868934467233,1965.7858616466065
-0.0367783891945973,1934.2242362395937
-0.03617808904452226,1902.662605066816
-0.035577788894447224,1871.1009681282746
-0.03497748874437218,1839.5393254239682
-0.03437718859429714,1807.9776769538976
-0.03377688844422211,1776.416022718063
-0.03317658829414707,1744.854362716464
-0.032576288144072034,1713.2926969491007
-0.03197598799399699,1681.7310254159727
-0.03137568784392196,1650.169348117081
-0.03077538769384692,1618.6076650524244
-0.030175087543771885,1587.0459762220041
-0.029574787393696844,1555.4842816258188
-0.02897448724362181,1523.9225812638697
-0.02837418709354677,1492.360875136156
-0.02777388694347173,1460.7991632426779
-0.027173586793396695,1429.2374455834358
-0.026573286643321654,1397.6757221584292
-0.02597298649324662,1366.1139929676583
-0.02537268634317158,1334.5522580111228
-0.024772386193096546,1302.9905172888236
-0.024172086043021505,1271.4287708007594
-0.02357178589294647,1239.8670185469314
-0.02297148574287143,1208.3052605273388
-0.022371185592796397,1176.743496741982
-0.021770885442721356,1145.1817271908608
-0.021170585292646316,1113.6199518739752
-0.020570285142571282,1082.0581707913254
-0.01996998499249624,1050.496383942911
-0.019369684842421207,1018.9345913287326
-0.018769384692346167,987.3727929487898
-0.018169084542271133,955.8109888030828
-0.017568784392196092,924.2491788916111
-0.01696848424212105,892.6873632143753
-0.016368184092046018,861.1255417713753
-0.015767883941970984,829.563714562611
-0.015167583791895936,798.0018815880819
-0.014567283641820902,766.440042847789
-0.013966983491745869,734.8781983417317
-0.013366683341670835,703.3163480699103
-0.012766383191595787,671.7544920323237
-0.012166083041520753,640.1926302289735
-0.01156578289144572,608.6307626598591
-0.010965482741370686,577.0688893249802
-0.010365182591295638,545.5070102243363
-0.009764882441220604,513.945125357929
-0.00916458229114557,482.38323472575723
-0.008564282141070523,450.8213383278204
-0.007963981990995489,419.25943616412
-0.007363681840920455,387.6975282346553
-0.006763381690845421,356.13561453942623
-0.006163081540770374,324.5736950784321
-0.00556278139069534,293.0117698516744
-0.004962481240620306,261.44983885915235
-0.004362181090545272,229.887902100866
-0.0037618809404702247,198.3259595768146
-0.003161580790395191,166.76401128699962
-0.002561280640320157,135.2020572314203
-0.0019609804902451095,103.64009741007591
-0.0013606803401700757,72.07813182296793
-0.0007603801900950419,40.516160470095656
-0.00016008004002000809,8.954183351459044
0.0004402201100550396,0.46221895150356784
0.0010405202601300734,0.45153207098824794
0.0016408204102051072,0.4427896374320168
0.002241120560280141,0.4353674547474902
0.0028414207103551886,0.42890054513646053
0.0034417208604302224,0.4231563498842885
0.004042021010505256,0.41797778067982866
0.004642321160580304,0.41325383154431256
0.005242621310655338,0.40890256714586654
0.0058429214607303714,0.40486268193011277
0.006443221610805405,0.40108573250855645
0.007043521760880453,0.397535077060661
0.007643821910955487,0.39417935812950833
0.00824412206103052,0.3909943502905791
0.008844422211105554,0.38795961356058195
0.009444722361180602,0.38505743911136886
0.010045022511255636,0.38227428529471574
0.01064532266133067,0.37959653675124544
0.011245622811405717,0.3770148564793856
0.011845922961480751,0.3745187484388164
0.012446223111555785,0.3721012321087443
0.013046523261630819,0.3697544072544653
0.013646823411705866,0.36747236666209143
0.0142471235617809,0.3652494895290736
0.014847423711855934,0.3630806883896646
0.015447723861930968,0.36096185062405167
0.016048024012006015,0.35888832739970566
0.01664832416208105,0.35685701787585244
0.017248624312156083,0.3548644207339263
0.01784892446223113,0.35290722614697173
0.018449224612306164,0.35098308038376896
0.019049524762381198,0.3490892528125851
0.019649824912456232,0.3472231980408156
0.02025012506253128,0.34538312315022596
0.020850425212606313,0.34356680053445193
0.021450725362681347,0.3417722531309656
0.02205102551275638,0.3399980790485129
0.02265132566283143,0.3382423620822806
0.023251625812906462,0.336503626528406
0.023851925962981496,0.33478070565855567
0.024452226113056544,0.33307203698929505
0.025052526263131578,0.3313765280902812
0.02565282641320661,0.3296929952727946
0.026253126563281645,0.3280204606141351
0.026853426713356693,0.3263577850925384
0.027453726863431727,0.3247042991126918
0.02805402701350676,0.3230591260230085
0.028654327163581794,0.32142147165044266
0.029254627313656842,0.3197907919988977
0.029854927463731876,0.3181665537276001
0.03045522761380691,0.3165483033182308
0.031055527763881957,0.3149356784822139
0.03165582791395699,0.3133284734143343
0.032256128064032025,0.31172673036021803
0.03285642821410706,0.31013031435224003
0.033456728364182106,0.3085394493966209
0.03405702851425714,0.3069546248393994
0.034657328664332174,0.305376196653368
0.03525762881440721,0.3038048147769273
0.035857928964482255,0.3022414185145323
0.03645822911455729,0.30068713645638023
0.03705852926463232,0.29914293855367485
0.03765882941470737,0.2976102294126037
0.038259129564782404,0.2960907687919778
0.03885942971485744,0.2945857865824416
0.03945972986493247,0.2930974364147239
0.04006003001500752,0.29162726717052967
0.04066033016508255,0.29017710733657
0.04126063031515759,0.28874866620566253
0.041860930465232635,0.28734365784032484
0.04246123061530767,0.28596392251005714
0.0430615307653827,0.28461053877681347
0.043661830915457736,0.2832845298000297
0.044262131065532784,0.2819865942095216
0.04486243121560782,0.2807181934087186
0.045462731365682865,0.27947970321610527
0.0460630315157579,0.27827048242191615
0.04666333166583293,0.2770906660073811
0.04726363181590797,0.2759399854682271
0.047863931965983,0.27481878287092937
0.048464232116058034,0.2737255556918732
0.04906453226613307,0.2726593674207984
0.04966483241620813,0.2716193390021408
0.05026513256628316,0.270604446718428
0.0508654327163582,0.26961417616353317
0.05146573286643323,0.2686473388645788
0.052066033016508265,0.2677024223407703
0.0526663331665833,0.26677807490231936
0.05326663331665833,0.2658732172065813
0.053866933466733366,0.26498704448172067
0.05446723361680843,0.26411853815704506
0.05506753376688346,0.2632660491920225
0.055667833916958495,0.2624289045676945
0.05626813406703353,0.26160628796919855
0.05686843421710856,0.2607964762013139
0.057468734367183597,0.25999911055124536
0.05806903451725863,0.259213411694201
0.05866933466733369,0.2584381298332509
0.059269634817408726,0.25767283147483644
0.05986993496748376,0.2569163861139872
