sto_raw,U_raw,U_target
0.0,0.8633,0.8317767970993586
1.96773e-05,0.8623,0.8308494629999014
3.95574e-05,0.8613,0.829922128900444
5.96422e-05,0.8603,0.8289947948009868
7.99337e-05,0.8593,0.8280674607015295
0.000100434,0.8583,0.8271401266020723
0.000121145,0.8573,0.8262127925026149
0.000142068,0.8563,0.8252854584031577
0.000163206,0.8553,0.8243581243037004
0.000184561,0.8543,0.8234307902042431
0.000206135,0.8533,0.8225034561047859
0.000227929,0.8523,0.8215761220053286
0.000249958,0.8513,0.8206487879058714
0.000272218,0.8503,0.819721453806414
0.000294705,0.8493,0.8187941197069569
0.000317421,0.8483,0.8178667856074996
0.00034037,0.8473,0.8169394515080424
0.000363552,0.8463,0.816012117408585
0.00038697,0.8453,0.8150847833091278
0.000410627,0.8443,0.8141574492096705
0.000434524,0.8433,0.8132301151102133
0.000458664,0.8423,0.812302781010756
0.000483048,0.8413,0.8113754469112987
0.000507687,0.8403,0.8104481128118415
0.000532588,0.8393,0.8095207787123841
0.00055774,0.8383,0.8085934446129269
0.000583147,0.8373,0.8076661105134696
0.000608811,0.8363,0.8067387764140124
0.000634735,0.8353,0.805811442314555
0.000660919,0.8343,0.8048841082150978
0.000687368,0.8333,0.8039567741156406
0.000714083,0.8323,0.8030294400161833
0.000741066,0.8313,0.802102105916726
0.000768321,0.8303,0.8011747718172687
0.000795851,0.8293,0.8002474377178115
0.000823676,0.8283,0.7993201036183541
0.00085178,0.8273,0.7983927695188969
0.000880166,0.8263,0.7974654354194396
0.000908836,0.8253,0.7965381013199824
0.000937793,0.8243,0.7956107672205252
0.000967038,0.8233,0.7946834331210678
0.000996575,0.8223,0.7937560990216106
0.001026406,0.8213,0.7928287649221533
0.001056535,0.8203,0.791901430822696
0.001086962,0.8193,0.7909740967232387
0.001117692,0.8183,0.7900467626237815
0.001148744,0.8173,0.7891194285243242
0.001180109,0.8163,0.7881920944248669
0.001211785,0.8153,0.7872647603254097
0.001243774,0.8143,0.7863374262259524
0.001276079,0.8133,0.7854100921264952
0.001308703,0.8123,0.7844827580270378
0.001341649,0.8113,0.7835554239275806
