sto_norm,U_norm
0.0,1.0
0.001001001001001001,0.7804521424719694
0.002002002002002002,0.7558754341787823
0.003003003003003003,0.7361829109760716
0.004004004004004004,0.7197643877707685
0.005005005005005005,0.7055862797682403
0.006006006006006006,0.6929806208138877
0.007007007007007006,0.6815959551258209
0.008008008008008008,0.6712463685279371
0.009009009009009009,0.6616603522929819
0.01001001001001001,0.6527026227323623
0.01101101101101101,0.6442876504484355
0.012012012012012012,0.636338343577848
0.013013013013013013,0.6287601090850871
0.014014014014014012,0.621502946388303
0.015015015015015013,0.6145425346864394
0.016016016016016016,0.6078237263258338
0.017017017017017015,0.601311144110598
0.018018018018018018,0.5949832484725465
0.01901901901901902,0.5888228769609309
0.02002002002002002,0.5827979679833815
0.02102102102102102,0.5768916649708887
0.02202202202202202,0.5710943210254985
0.02302302302302302,0.5653881748803532
0.024024024024024024,0.5597579376616664
0.025025025025025023,0.5541939745185336
0.026026026026026026,0.5486903581822647
0.027027027027027025,0.5432340660424881
0.028028028028028024,0.5378185170481458
0.029029029029029027,0.5324404073225938
0.03003003003003003,0.5270953636155215
0.031031031031031032,0.5217805221639615
0.03203203203203203,0.5164958219184889
0.03303303303303303,0.5112476226656236
0.03403403403403403,0.506038285742523
0.03503503503503503,0.5008760370683442
0.036036036036036036,0.4957733030802619
0.037037037037037035,0.49074711026733453
0.03803803803803804,0.48580891137978194
0.039039039039039033,0.4809745149668636
0.04004004004004004,0.4762707583762905
0.04104104104104104,0.47170731026234813
0.04204204204204204,0.4672927542379474
0.043043043043043044,0.46303998037688926
0.04404404404404404,0.4589638289529443
0.04504504504504504,0.4550505367206919
0.04604604604604604,0.45129971942361374
0.04704704704704705,0.4477151821365177
0.04804804804804805,0.4442806776913307
0.04904904904904904,0.44098408599475913
0.050050050050050046,0.4378175731286734
0.051051051051051045,0.43477546204123
0.05205205205205205,0.4318380493307504
0.05305305305305305,0.4289952384347307
0.05405405405405405,0.42624179571962456
0.05505505505505505,0.4235649707914093
0.05605605605605605,0.42095434066211135
0.057057057057057055,0.41840179350768775
0.058058058058058054,0.4159034379494484
0.05905905905905905,0.41344796827221725
0.06006006006006005,0.4110290825817845
0.06106106106106106,0.40864275876253353
0.062062062062062065,0.4062830109724122
0.06306306306306306,0.4039440258018271
0.06406406406406406,0.40162220232807183
0.06506506506506507,0.39931529797508075
0.06606606606606606,0.39701887413255393
0.06706706706706705,0.39473079026135655
0.06806806806806806,0.39244985451217196
0.06906906906906907,0.39017550459133754
0.07007007007007006,0.3879072675307942
0.07107107107107107,0.38564574338251967
0.07207207207207207,0.3833930390433908
0.07307307307307306,0.38115118523030295
0.07407407407407407,0.3789230033793079
0.07507507507507508,0.3767121572487597
0.07607607607607608,0.37452418555438943
0.07707707707707706,0.37236133460410387
0.07807807807807807,0.3702280736817751
0.07907907907907907,0.3681312627443826
0.08008008008008008,0.3660743913375531
0.08108108108108107,0.3640590789908951
0.08208208208208208,0.3620884443382582
0.08308308308308308,0.3601688970261629
0.08408408408408408,0.3582991401672796
0.08508508508508508,0.35648148496787335
0.08608608608608609,0.3547163561771563
0.08708708708708708,0.35300437097998877
0.08808808808808807,0.351343017931509
0.08908908908908908,0.3497320842302282
0.09009009009009009,0.3481753207103363
0.09109109109109108,0.34666711204868195
0.09209209209209208,0.3452050010357206
0.09309309309309309,0.3437887509716399
0.0940940940940941,0.34241759980959086
0.09509509509509509,0.3410874832938061
0.0960960960960961,0.33979807073982415
0.09709709709709709,0.3385484719406935
0.09809809809809808,0.33733717897035465
0.09909909909909909,0.33615993368591257
0.10010010010010009,0.33501698843988875
0.1011011011011011,0.33390630162697693
0.10210210210210209,0.332826696951349
0.1031031031031031,0.33177443639737736
0.1041041041041041,0.3307524858076143
0.1051051051051051,0.32975589702476354
0.1061061061061061,0.3287844222880392
0.10710710710710711,0.32783742575076713
0.1081081081081081,0.3269154268512964
0.10910910910910909,0.3260145668166754
0.1101101101101101,0.3251344946692726
0.1111111111111111,0.3242753245065554
0.1121121121121121,0.3234354328229721
0.1131131131131131,0.3226130116453464
0.11411411411411411,0.321807383806761
0.11511511511511512,0.3210203917390722
0.11611611611611611,0.32024969778735046
0.11711711711711711,0.31949410293215247
0.1181181181181181,0.3187531425686016
0.11911911911911911,0.31802687589908907
0.1201201201201201,0.31731473514596553
0.1211211211211211,0.3166159918420757
0.12212212212212212,0.31593034126234887
0.12312312312312312,0.31525661246525816
0.12412412412412413,0.3145951954292582
0.1251251251251251,0.3139447505282482
0.12612612612612611,0.31330506866005137
0.12712712712712712,0.31267634095766983
0.12812812812812813,0.31205753154946547
0.12912912912912913,0.3114478491439094
0.13013013013013014,0.3108490611972964
0.13113113113113115,0.31025866976845795
0.13213213213213212,0.30967545069510655
0.1331331331331331,0.309104352224857
0.1341341341341341,0.3085391212774883
0.13513513513513511,0.3079824757733586
0.13613613613613612,0.30743472954093165
0.13713713713713713,0.30689335767547343
0.13813813813813813,0.3063606820905601
0.1391391391391391,0.3058345598563785
0.14014014014014012,0.30531527449209495
0.14114114114114112,0.30480351577891024
0.14214214214214213,0.30429688032983393
0.14314314314314314,0.30379769969123627
0.14414414414414414,0.303304100444905
0.14514514514514515,0.30281635741595236
0.14614614614614613,0.30233437897230164
0.14714714714714713,0.30185821618368475
0.14814814814814814,0.30138721899573195
0.14914914914914915,0.3009217291032741
0.15015015015015015,0.30046111933808967
0.15115115115115116,0.3000058889268188
0.15215215215215216,0.2995550760769275
0.15315315315315314,0.29910959748106886
0.15415415415415412,0.29866812756318156
0.15515515515515513,0.29823177452671384
0.15615615615615613,0.29779935334804086
0.15715715715715714,0.29737150822150527
0.15815815815815815,0.29694788326002874
0.15915915915915915,0.2965280461725993
0.16016016016016016,0.29611383522633217
0.16116116116116114,0.295701916060388
0.16216216216216214,0.29529574880249315
0.16316316316316315,0.2948910751281681
0.16416416416416416,0.29449225807782997
0.16516516516516516,0.2940949794907915
0.16616616616616617,0.2937029171706916
0.16716716716716717,0.2933132497890973
0.16816816816816815,0.2929269668107095
0.16916916916916916,0.29254426750814105
0.17017017017017017,0.2921637915184384
0.17117117117117117,0.2917874201492899
0.17217217217217218,0.2914135548748109
0.17317317317317318,0.29104308876664464
0.17417417417417416,0.2906753032888076
0.17517517517517514,0.29031014260747257
0.17617617617617615,0.2899479111665991
0.17717717717717715,0.28958842828691655
0.17817817817817816,0.28923134963068753
0.17917917917917917,0.288877235289093
0.18018018018018017,0.28852545011092795
0.18118118118118118,0.2881756494139129
0.18218218218218216,0.28782946630949724
0.18318318318318316,0.2874848121349167
0.18418418418418417,0.28714279068652654
0.18518518518518517,0.286803326336384
0.18618618618618618,0.2864649061321005
0.1871871871871872,0.2861308905916605
0.1881881881881882,0.2857979809777998
0.18918918918918917,0.28546642204511036
0.19019019019019018,0.2851391323570136
0.19119119119119118,0.2848121035617445
0.1921921921921922,0.2844875386166948
0.1931931931931932,0.2841659874533793
0.19419419419419418,0.2838444362900638
0.19519519519519518,0.2835264140858921
0.19619619619619616,0.2832101975634944
0.19719719719719717,0.28289412217210635
0.19819819819819817,0.28258199156921954
0.19919919919919918,0.2822708405755767
0.20020020020020018,0.2819601688881367
0.2012012012012012,0.2816532348303454
0.2022022022022022,0.2813470415577793
0.20320320320320318,0.2810414976012416
0.20420420420420418,0.28073936859641213
0.2052052052052052,0.2804379709147331
0.2062062062062062,0.2801374603621329
0.2072072072072072,0.27983965302109126
0.2082082082082082,0.2795428425875727
0.2092092092092092,0.27924711124650664
0.2102102102102102,0.27895339683709297
0.2112112112112112,0.27866091237720947
0.2122122122122122,0.27836961367957724
0.2132132132132132,0.27807988378935494
0.21421421421421422,0.27779148213649824
0.2152152152152152,0.2775043009489937
0.2162162162162162,0.27721851537187403
0.21721721721721718,0.2769338673682684
0.21821821821821819,0.2766507014278079
0.2192192192192192,0.2763686911655281
0.2202202202202202,0.2760875256596661
0.2212212212212212,0.2758084349384682
0.2222222222222222,0.2755300282659797
0.22322322322322322,0.2752524765652907
0.2242242242242242,0.27497698543687765
0.2252252252252252,0.2747021975185679
0.2262262262262262,0.27442784733799364
0.2272272272272272,0.2741556814002498
0.22822822822822822,0.27388428935334896
0.22922922922922923,0.27361329255883526
0.23023023023023023,0.2733436818895546
0.23123123123123124,0.27307573539295454
0.23223223223223222,0.2728079021801691
0.23323323323323322,0.27254078232947876
0.23423423423423423,0.27227586792800595
0.2352352352352352,0.27201124068918237
0.2362362362362362,0.2717466134503589
0.23723723723723722,0.271484289621518
0.23823823823823823,0.2712227598067678
0.2392392392392392,0.27096130121732986
