x_plot,U_si_est,U_si_lit,U_gr_est,U_gr_lit
0.7734668335419275,0.10925289964521562,0.09773009235651187,0.0722634180479546,0.07239071764311196
0.7747183979974969,0.10898263533286208,0.09723491333054617,0.07225595327738445,0.07238382623894259
0.7759699624530664,0.10871319059952668,0.09674326142598932,0.0722484885068143,0.0723769348347732
0.7772215269086358,0.10844379860411149,0.0962520642705355,0.07224102373624415,0.07237004343060383
0.7784730913642053,0.10817440660869626,0.09576503266049102,0.072233558965674,0.07236315202643444
0.7797246558197748,0.10790538011353881,0.09527821155791018,0.07222609419510385,0.07235626062226506
0.7809762202753442,0.10763667916980096,0.09479584034261256,0.0722186294245337,0.07234936921809568
0.7822277847309137,0.1073679782260631,0.0943134691273149,0.07220576164945527,0.0723424778139263
0.7834793491864831,0.10709933300494262,0.09383613581349154,0.07218563221217056,0.07233558640975692
0.7847309136420526,0.10683114096918349,0.093358947212473,0.07216550277488584,0.07232869500558754
0.785982478097622,0.10656294893342438,0.09288647085984178,0.07214537333760113,0.07232180360141816
0.7872340425531915,0.10629475689766525,0.09241465865455348,0.07212524390031641,0.07231491219724878
0.788485607008761,0.10602678755334907,0.09194714615986307,0.0721051144630317,0.0723080207930794
0.7897371714643304,0.10575892128224308,0.09148101402113198,0.07208498502574698,0.07230112938891002
0.7909887359198999,0.10549105501113706,0.09101870156844667,0.07206485558846225,0.072283508715071
0.7922403003754693,0.10522322461125987,0.0905588141343342,0.07204472615117753,0.07226378504121689
0.7934918648310388,0.10495549982654623,0.09010171480508647,0.07202459671389282,0.07224406136736278
0.7947434292866082,0.1046877750418326,0.08964820422157381,0.0720044672766081,0.07222433769350867
0.7959949937421777,0.10442005025711897,0.08919626781671249,0.07198433783932338,0.07220461401965456
0.7972465581977473,0.10415228925760539,0.0887495365641499,0.07196420840203867,0.07218489034580045
0.7984981226533167,0.10388452039739422,0.08830280531158737,0.07194407896475395,0.07216516667194633
0.7997496871088862,0.10361675153718303,0.0878633595814794,0.07192394952746924,0.07214544299809221
0.8010012515644556,0.1033488924759756,0.08742395989094401,0.07190382009018452,0.0721257193242381
0.8022528160200251,0.1030808925333218,0.08699007702326887,0.07188369065289979,0.07210599565038399
0.8035043804755945,0.10281289259066802,0.08655836212793273,0.07186356121561507,0.07208627197652988
0.804755944931164,0.10254489264801421,0.0861298895834344,0.07184343177833036,0.07206654830267577
0.8060075093867335,0.10227648895160173,0.08570624938556959,0.07182330234104564,0.07204682462882166
0.8072590738423029,0.10200806930092503,0.08528296029498676,0.07180317290376093,0.07202710095496755
0.8085106382978724,0.1017396496502483,0.08486787307071901,0.07178304346647621,0.07200737728111344
0.8097622027534418,0.10147090113917838,0.0844527858464513,0.0717629140291915,0.07198765360725932
0.8110137672090113,0.10120187135103453,0.08404341710179868,0.07174278459190678,0.0719679299334052
0.8122653316645807,0.1009328415628907,0.08363737926892278,0.07172265515462206,0.07194820625955109
0.8135168961201502,0.10066371244605576,0.08323295851423872,0.07170252571733735,0.07192848258569698
0.8147684605757197,0.10039388009069462,0.08283648387183469,0.07168239628005262,0.07190875891184287
0.8160200250312891,0.1001240477353335,0.08244000922943069,0.0716622668427679,0.07188903523798876
0.8172715894868586,0.09985421537997236,0.08205006187919499,0.07164213740548318,0.07186931156413465
0.818523153942428,0.09958366634221553,0.08166367789891305,0.07162200796819847,0.07184958789028054
0.8197747183979975,0.09931283678229395,0.0812779282726275,0.07160187853091375,0.07182986421642643
0.8210262828535669,0.0990420072223724,0.08090233894326185,0.07158174909362904,0.07181014054257231
0.8222778473091364,0.09877078814403246,0.08052674961389614,0.07156161965634432,0.0717904168687182
0.823529411764706,0.09849876431678768,0.08015568036399698,0.0715414902190596,0.07177069319486408
0.8247809762202754,0.09822674048954293,0.07979149722154966,0.07152136078177489,0.07175096952100997
0.8260325406758449,0.09795471666229814,0.07942731407910229,0.07150123134449016,0.07173124584715586
0.8272841051314143,0.09768137061869157,0.07907085027482111,0.07148110190720544,0.07171152217330175
0.8285356695869838,0.09740795280781883,0.07871853551565379,0.07146097246992072,0.07169179849944764
0.8297872340425532,0.0971345349969461,0.0783662207564865,0.07144084303263601,0.07167207482559353
0.8310387984981227,0.09686017823611828,0.07802447192121197,0.07142071359535129,0.07165235115173942
0.8322903629536922,0.09658516383353903,0.07768516872781248,0.07140058415806658,0.0716326274778853
0.8335419274092616,0.09631014943095981,0.07734586553441303,0.07138045472078186,0.0716129038040312
0.8347934918648311,0.09603468951631552,0.0770182411456831,0.07136032528349714,0.07159318013017707
0.8360450563204005,0.0957578727739685,0.07669244220300987,0.07134019584621243,0.07157345645632296
0.83729662077597,0.09548105603162144,0.07636664326033661,0.0713200664089277,0.07155373278246885
0.8385481852315394,0.0952042392892744,0.07605235989849135,0.07129993697164298,0.07153400910861474
0.8397997496871089,0.09492555583405687,0.07574103782942622,0.07125417088764738,0.07151428543476063
0.8410513141426784,0.09464672760579039,0.0754297157603611,0.07120126188268479,0.07149456176090652
0.8423028785982478,0.09436789937752392,0.0751274274088174,0.0711483528777222,0.0714748380870524
0.8435544430538173,0.09408766358476335,0.07483159156184543,0.07109544387275961,0.0714551144131983
0.8448060075093867,0.09380661105835951,0.0745357557148735,0.07104253486779703,0.07143539073934418
0.8460575719649562,0.09352555853195565,0.07424326693901913,0.07098962586283444,0.07141566706549006
0.8473091364205256,0.09324361824824688,0.0739639121413452,0.07093671685787187,0.07139594339163595
0.8485607008760951,0.09296012466755965,0.07368455734367127,0.07088380785290928,0.07137621971778184
0.8498122653316647,0.09267663108687242,0.07340520254599733,0.07083089884794669,0.07135649604392773
0.851063829787234,0.09239281089480958,0.0731370355405766,0.0707779898429841,0.07133677237007362
0.8523153942428036,0.0921066552719538,0.07287562689870151,0.07072508083802151,0.0713170486962195
0.853566958698373,0.09182049964909804,0.07261421825682644,0.07067217183305893,0.07129294778626755
0.8548185231539425,0.09153434402624226,0.07235280961495134,0.07061926282809634,0.07124094900997534
0.8560700876095119,0.09124555536356815,0.0721066737315472,0.07056635382313375,0.07118895023368316
0.8573216520650814,0.09095651218105459,0.07186440434985202,0.07051344481817118,0.07113695145739095
0.8585732165206509,0.09066746899854104,0.07162213496815685,0.07046053581320859,0.07108495268109875
0.8598247809762203,0.09037614008122348,0.07137986558646169,0.070407626808246,0.07103295390480657
0.8610763454317898,0.09008397898389264,0.07115156262589115,0.07035031213779974,0.07098095512851436
0.8623279098873592,0.08979181788656182,0.07093012795563543,0.07028682412490786,0.07092895635222218
0.8635794743429287,0.08949768409775297,0.0707086932853797,0.07022333611201596,0.07087695757592997
0.8648310387984981,0.08920216957432173,0.07048725861512399,0.07015984809912407,0.0708249587996378
0.8660826032540676,0.08890665505089045,0.07026933913854518,0.07009636008623217,0.0707729600233456
0.8673341677096371,0.08860941839442288,0.07007068023189748,0.07003287207334029,0.07072096124705339
0.8685857321652065,0.08831030944841994,0.06987202132524979,0.06996938406044839,0.07066896247076121
0.869837296620776,0.08801120050241698,0.06967336241860209,0.0699058960475565,0.07061696369446901
0.8710888610763454,0.08771052691550468,0.06947470351195441,0.06984240803466461,0.07056496491817682
0.8723404255319149,0.08740757672533457,0.06927905797749398,0.06977892002177272,0.07051296614188463
0.8735919899874843,0.0871046265351645,0.06910538856618598,0.06971543200888082,0.07046096736559243
0.8748435544430538,0.0868001430955793,0.06893171915487795,0.06965194399598892,0.07040896858930024
0.8760951188986233,0.086493098663419,0.06875804974356993,0.06958845598309703,0.07035696981300804
0.8773466833541927,0.08618605423125873,0.06858438033226191,0.06952496797020515,0.07030497103671585
0.8785982478097623,0.08587734625178543,0.06841071092095388,0.06946147995731325,0.07024252164969844
0.8798498122653317,0.08556594804098418,0.06824706706794821,0.06937359296255073,0.07017896758765124
0.8811013767209012,0.08525454983018291,0.06810105290692663,0.06928427092138345,0.07011541352560405
0.8823529411764706,0.0849411578328505,0.06795503874590507,0.06919494888021617,0.07005185946355684
0.8836045056320401,0.08462513939346904,0.06780902458488348,0.06910562683904889,0.06998830540150965
0.8848560700876096,0.08430912095408756,0.0676630104238619,0.06901630479788161,0.06992475133946244
0.886107634543179,0.08399053751636193,0.06751699626284034,0.06892698275671433,0.06986119727741524
0.8873591989987485,0.08366962509845671,0.06737098210181876,0.06883766071554705,0.06979764321536805
0.8886107634543179,0.08334871268055154,0.06724076067459772,0.06874833867437977,0.06973408915332084
0.8898623279098874,0.08302437914535299,0.0671254795469038,0.06865901663321249,0.06967053509127365
0.8911138923654568,0.08269829129957709,0.06701019841920987,0.0685696945920452,0.06960698102922645
0.8923654568210263,0.08237220345380117,0.06689491729151595,0.06846634332273609,0.06954342696717924
0.8936170212765958,0.08204150649487651,0.06677963616382201,0.0683557032267181,0.06947987290513205
0.8948685857321652,0.08170995365993883,0.0666643550361281,0.06824506313070013,0.06941631884308484
0.8961201501877347,0.08137798478234179,0.06654907390843416,0.06813442303468215,0.06935276478103765
0.8973717146433041,0.08104066885883535,0.06643379278074024,0.06802378293866418,0.06928381607891275
0.8986232790988736,0.08070335293532889,0.06631851165304631,0.0679131428426462,0.06918848498835763
0.899874843554443,0.08036392253683765,0.06623013560032051,0.06780250274662822,0.06909315389780252
0.9011264080100125,0.08002053644691634,0.06614690639183261,0.06769186265061024,0.0689978228072474
0.902377972465582,0.07967715035699505,0.0660636771833447,0.06757918534407396,0.06890249171669227
0.9036295369211514,0.07932946834868723,0.0659804479748568,0.06746278553416156,0.06880716062613716
0.904881101376721,0.07897969558104016,0.0658972187663689,0.06734638572424913,0.06871182953558204
0.9061326658322904,0.07862961540120396,0.06581398955788101,0.06722998591433671,0.06861649844502692
0.9073842302878599,0.07827312954074672,0.06573076034939311,0.06711358610442429,0.06852116735447181
0.9086357947434293,0.07791664368028951,0.06564753114090521,0.06699718629451187,0.06842583626391668
0.9098873591989988,0.07755685553946963,0.06556430193241732,0.06688078648459946,0.06833050517336156
0.9111389236545683,0.0771933197811397,0.06548107272392942,0.06676438667468702,0.06822220890059942
0.9123904881101377,0.0768297840228098,0.06539784351544152,0.06664119006900988,0.06810781159374459
0.9136420525657072,0.07645928698066229,0.06531461430695361,0.06651002192764133,0.06799341428688972
0.9148936170212766,0.07608835362667699,0.0652475151784824,0.06637885378627277,0.06787901698003487
0.9161451814768461,0.07571382093963071,0.0651838516002383,0.06624768564490421,0.06776461967318002
0.9173967459324155,0.07533513087953367,0.06512018802199422,0.06611651750353567,0.06765022236632517
0.918648310387985,0.07495613380513753,0.06505652444375012,0.06598534936216711,0.06753582505947033
0.9198998748435545,0.07456931597792864,0.06499286086550604,0.06585418122079856,0.06742142775261546
0.9211514392991239,0.07418249815071976,0.06492919728726196,0.06570756377008521,0.06730703044576061
0.9224030037546934,0.07379004157554428,0.06486553370901786,0.06554247749609184,0.06719263313890576
0.9236545682102628,0.073394712413157,0.06480187013077378,0.06537739122209847,0.06707823583205091
0.9249061326658323,0.07299636911939282,0.06473820655252968,0.06521230494810511,0.06696383852519606
0.9261576971214017,0.07259213197074868,0.0646745429742856,0.06504721867411174,0.06684944121834122
0.9274092615769712,0.07218728500436619,0.0646108793960415,0.06488213240011836,0.06673504391148637
0.9286608260325407,0.07177372953920598,0.0645472158177974,0.06469131546118162,0.0666206466046315
0.9299123904881101,0.07136017407404582,0.06448355223955332,0.06449731577841819,0.06650624929777665
0.9311639549436797,0.07093839812828233,0.06441988866130922,0.06430331609565473,0.0663918519909218
0.932415519399249,0.07051509971993716,0.06435622508306514,0.0641093164128913,0.06627181835240645
0.9336670838548186,0.07008494678218884,0.06429048261583502,0.06391531672863472,0.0661288217052532
0.934918648310388,0.06965146586842079,0.06420902652600909,0.06372131703616545,0.06598582505809995
0.9361702127659575,0.06921209610777761,0.06412757043618315,0.06352731734369614,0.0658428284109467
0.937421777221527,0.0687679775287859,0.06404611434635721,0.06333331765122685,0.06569983176379345
0.9386733416770964,0.06831847357975829,0.06396465825653128,0.06313931795875756,0.0655568351166402
0.9399249061326659,0.06786324589240789,0.06388320216670533,0.06294531827261106,0.06541383846948697
0.9411764705882353,0.06740260861177422,0.0638017460768794,0.06275131859527698,0.0652611224359339
0.9424280350438048,0.06693578337906854,0.06372028998705347,0.06255731891794286,0.06507046026991775
0.9436795994993742,0.06646292738170355,0.06363883389722753,0.062363319240608776,0.06487979810390161
0.9449311639549437,0.06598399843648448,0.06355737780740159,0.06216931956327467,0.06468913593788546
0.9461827284105132,0.0654977473990655,0.06347592171757566,0.061963709325878295,0.0644984737718693
0.9474342928660826,0.06500619008088365,0.06339446562774972,0.0617526771658222,0.06430781160585317
0.9486858573216521,0.06450527180190277,0.06331300953792378,0.06154164500576608,0.06411714941088567
0.9499374217772215,0.06400054216596054,0.06319319765758584,0.06133061284570999,0.06392648721468135
0.951188986232791,0.0634835833699774,0.06306609554717206,0.061004002648580496,0.06373582501847702
0.9524405506883604,0.0629634256146697,0.0629389934367583,0.060440425563727224,0.0635451628222727
0.9536921151439299,0.062430638240560186,0.06281189132634453,0.06006698254486659,0.06335450062606837
0.9549436795994994,0.06189197489855401,0.06268478921593075,0.05977598306155293,0.06316383845142295
0.9561952440550688,0.06134425931250656,0.06255768710551698,0.059484983578239295,0.06297317628540682
0.9574468085106383,0.06078540271377182,0.06243058499510322,0.05919398405967345,0.06278251411939066
0.9586983729662077,0.060220752558574175,0.062303482884689454,0.05890298451109634,0.06259185195337452
0.9599499374217773,0.05964126807244611,0.062127274560423364,0.058611984962519195,0.06240118978735837
0.9612015018773468,0.05905334948021463,0.0619496827031398,0.05832098541246884,0.06221052760717575
0.9624530663329162,0.05845697592193421,0.06177209084585626,0.05802998586004285,0.06201986541097143
0.9637046307884857,0.05784373549474532,0.0615944989885727,0.05773898630761683,0.0618292032147671
0.9649561952440551,0.05722129941817882,0.06141690713128916,0.05740714181694137,0.06163854101856278
0.9662077596996246,0.05658883601791292,0.061222381179892,0.05693491085584564,0.06144787882235845
0.967459324155194,0.05593746499993574,0.06099523225242699,0.05649782189025719,0.061171649878462395
0.9687108886107635,0.05527420146270962,0.060768083324961954,0.05615122404095671,0.06059966328984938
0.969962453066333,0.054598209075238,0.06054093439749692,0.05580462619165622,0.06016383838295657
0.9712140175219024,0.0539062829147613,0.06031378547003191,0.0554162742583291,0.059877845156573496
0.9724655819774719,0.05319493502433378,0.06004166931250906,0.05500327489354581,0.05959185193019039
0.9737171464330413,0.05246770847428499,0.05976664781022927,0.054521980251417565,0.05930585870380732
0.9749687108886108,0.051723302686945,0.05949162630794946,0.05393998114656547,0.059019865410892255
0.9762202753441802,0.05096032130018765,0.059202626083917076,0.05335798204171351,0.05873387211658578
0.9774718397997497,0.05017682709757336,0.05888150541384682,0.0527759829368615,0.05844787882227928
0.9787234042553192,0.04936850172355564,0.05856038474377656,0.05219398383200943,0.05816188552797277
0.9799749687108886,0.0485374745731055,0.058230670710104133,0.05161198477097907,0.0578758922336663
0.9812265331664581,0.04768199148066279,0.05786411553616626,0.051029985746884395,0.0575898989393598
0.9824780976220275,0.04680017959457512,0.05749756036222842,0.050447986877315734,0.05730390564505332
0.983729662077597,0.04589004128800958,0.057111114308927596,0.04985228875758644,0.05673582496947681
0.9849812265331664,0.04494944776087802,0.0567014151788475,0.049241149255435566,0.05623191929394037
0.986232790988736,0.043976132318698194,0.0562908660021304,0.0478601383597801,0.055945925999633876
0.9874843554443055,0.04296768331370729,0.05583912614077268,0.047140627146684363,0.05565993270532738
0.9887359198998749,0.04192153673289994,0.055387386279415,0.04653962425564984,0.05537393941102091
0.9899874843554444,0.040830129244697595,0.054901481828814734,0.04532485900312097,0.054875892233428786
0.9912390488110138,0.03969289703467761,0.05440738336973041,0.04444833953075283,0.05430390564481579
0.9924906132665833,0.03850758891805626,0.05388234447945168,0.043798984746210086,0.053731919056202795
0.9937421777221527,0.0373,0.053348714024338745,0.04260910965030653,0.053159932467589856
0.9949937421777222,0.0373,0.05277865384490607,0.041482544685733015,0.05258794587897687
0.9962453066332917,0.0373,0.05219841220746709,0.04004376465600077,0.05201595929036387
0.9974968710888611,0.0373,0.05158533365510396,0.03933680691981289,0.05144397270175093
0.9987484355444306,0.0373,0.05095164038208808,0.03788199910437697,0.050871986316444455
1.0,0.0373,0.0503,0.0373,0.0503
