x_plot,U_an_meas,U_an_model_lit,U_an_model_msmr,minus_dVdx_meas,minus_dVdx_lit,minus_dVdx_msmr
0.2765957446808511,0.19150980207736967,0.1801473276484137,0.19225333063471783,0.4619694611262195,0.4859882713751903,0.4237438801247225
0.27784730913642053,0.191052823271093,0.17953576081924313,0.19172285366315395,0.4801997303990404,0.4892950853552883,0.4318596905601464
0.27909887359199,0.19054931464330271,0.17892294602647643,0.19117332100585926,0.498341974168108,0.49288162917158784,0.4400643612608732
0.28035043804755944,0.18994419430538032,0.17830862583085347,0.19061770720630972,0.5155501674716272,0.4966436059501822,0.4479015874618738
0.28160200250312895,0.18931188406965094,0.17768839876397619,0.19004948560172724,0.5319738106476825,0.5000787782250381,0.45521384283820987
0.2828535669586984,0.1884757977252448,0.17705510156845586,0.18947655507033356,0.5487206277511387,0.5034295826755042,0.4620216744896871
0.28410513141426785,0.18762883329161306,0.1764062178044624,0.1889004060053155,0.5580419366371927,0.5067784691254761,0.4680229561328635
0.2853566958698373,0.18702371295369064,0.1757677610887239,0.18830621328114322,0.5584250585677047,0.5096684876032276,0.4741747501571894
0.28660826032540676,0.1864185926157683,0.1751464755169501,0.187703818537901,0.5616876924515539,0.5118444004791625,0.4815094173075148
0.2878598247809762,0.18572500750483398,0.17451692265587238,0.18709163950406735,0.5674380171963996,0.5133480050727377,0.4885226984790042
0.28911138923654567,0.18478700577369608,0.17385769715737304,0.1864804497525311,0.5696291064874758,0.5144085249365417,0.4944059798969051
0.2903629536921152,0.18399176915599516,0.17318099995278563,0.18585907632966356,0.5505620309910074,0.514810402864856,0.5001699635115446
0.29161451814768463,0.18348108182459152,0.17256534947327268,0.18522530262635156,0.521936313348204,0.5148996339311642,0.5065546288190388
0.2928660826032541,0.1828929909261562,0.17193929706179886,0.1845991726011494,0.5039565113252157,0.5152668919601024,0.5123870829717078
0.29411764705882354,0.1822878705882338,0.17129852118591082,0.18395530774706467,0.48978077384955243,0.5153081092413918,0.5169513604507607
0.295369211514393,0.1816827502503114,0.17062277168257298,0.18329368116743186,0.4804474548561175,0.514592147609582,0.5218843969034428
0.29662077596996245,0.181077629912389,0.16996968123229364,0.18261790003185674,0.4735523552367874,0.5127648905858581,0.5276138063593341
0.2978723404255319,0.1804725095744666,0.16932416899637992,0.18196692515271393,0.4706016382933197,0.5106340084026783,0.533152644803472
0.2991239048811014,0.1798673892365442,0.168683419420174,0.1813131516222721,0.4712169900508638,0.5094953609506508,0.5383776030290977
0.30037546933667086,0.1792861246194455,0.16803960517001756,0.18064167038927703,0.46259954666501174,0.5091349667581789,0.5438201409458875
0.3016270337922403,0.17872571884855948,0.1674069951744275,0.17995402395837992,0.4464191631568971,0.5090084899038585,0.5494517067503041
0.30287859824780977,0.17824162257822157,0.1667827010818737,0.17926403516278397,0.4393105915788135,0.5089197974113417,0.5549242009572841
0.3041301627033792,0.1777517562932625,0.16616014819387484,0.1785719170868924,0.4429531502493852,0.5092353710237326,0.5599826901083773
0.3053817271589487,0.17724412201714326,0.16552473143129467,0.17787770579651385,0.45247480242868765,0.5102184085904553,0.5648479298999325
0.30663329161451813,0.17669412470759363,0.16488491578376627,0.17716144776061046,0.4664599955388593,0.5119778206431117,0.5692150346037921
0.30788485607008764,0.17608914314324486,0.16425700829290765,0.17642969536664618,0.4855855532882579,0.5142618208021977,0.5727522665785685
0.3091364205256571,0.1752504349621318,0.16361472913983152,0.17570851810771493,0.4866940645399173,0.5161326946792442,0.5755452814234493
0.31038798498122655,0.17473753195873146,0.1629623437156209,0.17500466420748823,0.4759039859948896,0.5183752034986899,0.5774719655328795
0.311639549436796,0.1742867983254703,0.1622992369961621,0.17429282472248322,0.48213377728890366,0.5225155072431442,0.578467902778384
0.31289111389236546,0.17359215197588757,0.16163329731197987,0.1735228008682263,0.49825405570925857,0.5282138988470396,0.5787795823425278
0.3141426783479349,0.17280792690863364,0.16096502484980987,0.17280313638001096,0.5120002665775405,0.5344584648941909,0.5787399427653263
0.31539424280350437,0.1720618589968902,0.16029447760700075,0.1721041014859686,0.5205043456689944,0.5402116658608542,0.5783327242319163
0.3166458072590739,0.17139570450563044,0.15962141877773678,0.1713916667662627,0.5316564996377832,0.5470135744627772,0.5769679462369288
0.31789737171464333,0.17079058416770804,0.15893558798155055,0.17063340012144873,0.5422623527686379,0.5556936687773562,0.5748343507532891
0.3191489361702128,0.17018546382978564,0.15823596773830897,0.16990317485931133,0.5471418496070364,0.5648141455466938,0.5723763224499749
0.32040050062578224,0.1695803434918632,0.1575205296976589,0.16918485210065184,0.5498824153976757,0.5731339423938576,0.5698885099255339
0.3216520650813517,0.16897522315394084,0.15678768667699264,0.168471371764773,0.5530854034229323,0.5803937370696939,0.5671419942691002
0.32290362953692114,0.1683244577429419,0.15607374274250452,0.16775791417333713,0.5571194447320229,0.5873973964584236,0.5644295668184421
0.3241551939924906,0.1674834743813292,0.15536085155450713,0.16706858568360655,0.5591100919252721,0.5935748406246995,0.5624558386637605
0.3254067584480601,0.1665580429350872,0.15463403155675418,0.16638291288713186,0.5543738528742603,0.5978491809583723,0.5608685535507218
0.32665832290362956,0.1660375499650529,0.1538823363570463,0.16569259617742277,0.5460640633366048,0.6005612240168732,0.5594653293256562
0.327909887359199,0.16544962146432873,0.15312751151220738,0.16499066065207088,0.540499414153987,0.601669385118029,0.5585179978813071
0.32916145181476847,0.16484450112640636,0.15236935307397217,0.1643079620067173,0.5384669770619623,0.600501495394806,0.5582041440677779
0.3304130162703379,0.16423938078848394,0.15160842938954774,0.16361392914323522,0.5389501189033831,0.5971222265445711,0.558411965929617
0.3316645807259074,0.1635012113628511,0.15084464520349694,0.16291017760503895,0.5411621828281181,0.5917677048134131,0.5592479696389413
0.33291614518147683,0.16270552015018552,0.1500779995934849,0.16219888076696057,0.545030441676,0.5850871996778171,0.5605719680404753
0.33416770963704634,0.16129366327681685,0.14931478884747565,0.16148885829717105,0.5446367934653262,0.5772219110691016,0.5625424312788612
0.3354192740926158,0.16094199269416443,0.14859878187830458,0.16078014621351763,0.5421969110035083,0.5680479730413489,0.5657572015027864
0.33667083854818525,0.16059032211151197,0.14788536514560624,0.16007273857495827,0.5444718427495882,0.5575763118498344,0.5699550489347814
0.3379224030037547,0.16010865876094948,0.14718620131066734,0.1593644249695178,0.5436423283874969,0.5467090018281482,0.573378430348034
0.33917396745932415,0.15950353842302709,0.1465023833172401,0.15864801181461907,0.5377975618041547,0.5367418423588189,0.5763859072633858
0.3404255319148936,0.1588210676086849,0.14583271398830888,0.1579171610657706,0.5323518520240649,0.5274711718446856,0.5806332361354298
0.34167709637046306,0.15805773032957635,0.1451939278828214,0.15717563747077126,0.5296262783296668,0.518529602126407,0.5852744809403456
0.34292866082603257,0.15728591394222063,0.14456835264235773,0.15643992908311863,0.5307699221424664,0.5107661905673964,0.5882760076223812
0.344180225281602,0.1565830570713374,0.14395412329528665,0.1557198585622522,0.5338571463958703,0.5067715389108108,0.5895471411394619
0.3454317897371715,0.15597793673341503,0.14334599122890393,0.15500520213984975,0.5370032505883102,0.5051025229022528,0.5902027123234244
0.34668335419274093,0.15536097634140952,0.14274340033456065,0.15426695065753818,0.5408309209394531,0.49795768065779134,0.5896339888767756
0.3479349186483104,0.15469026141009362,0.14214892180141545,0.15352757525850166,0.5448722955598881,0.4904026407275193,0.5870589822644995
0.34918648310387984,0.15388343429286372,0.14152806729483602,0.15279152503968366,0.5442895040479807,0.492873577445055,0.583079000727828
0.3504380475594493,0.15307660717563382,0.14089925648997031,0.15205888800471587,0.5349183645670081,0.5059297925707105,0.5780689369060632
0.3516896120150188,0.15245809156447487,0.14026638309133205,0.15133042124041177,0.5273175620738058,0.5179426522047466,0.5713431355597036
0.35294117647058826,0.15184721470588056,0.13959243461057003,0.15060626104661068,0.5257836475687743,0.5246416131695584,0.5626886911880173
0.3541927409261577,0.15124209436795816,0.13891302781156983,0.14988586403099416,0.5247516701571224,0.5344401901007279,0.5529591548007742
0.35544430538172717,0.15063697403003576,0.1382294110050883,0.14918315425789208,0.5276988769710556,0.5478703957212816,0.542648884617627
0.3566958698372966,0.15003185369211336,0.13753239229732836,0.14851440516822917,0.5287105054267192,0.5618080990769064,0.5314937528323365
0.3579474342928661,0.14942673335419096,0.13681590217013118,0.1478545774619946,0.5215306159826157,0.5754258113208761,0.519655780773348
0.3591989987484355,0.14872623831573847,0.13608515498263257,0.14720982268842023,0.4979041354500745,0.5887037595401963,0.5075598519118868
0.36045056320400504,0.1479553235711281,0.13533988812224884,0.14657898913653447,0.47770057493638485,0.6016421480619663,0.49565502130066125
0.3617021276595745,0.14723341061796874,0.13458432732132555,0.14596629822876572,0.47723678199840125,0.6151115205503648,0.4841825233248233
0.36295369211514394,0.14660500160200102,0.13384047395064289,0.1453740332119146,0.47808942513490527,0.6276077158136364,0.4737218417479902
0.3642052565707134,0.1461209053316631,0.13307299297099381,0.14479579008213556,0.4750277140466036,0.6377196638329491,0.4647060180349572
0.36545682102628285,0.14563309170368058,0.13226749184998735,0.1442367696198141,0.47054734303925283,0.6445603751763633,0.4570794686646739
0.3667083854818523,0.1451268969049628,0.1314604588143041,0.14368159104712885,0.4669071017799721,0.6479623254412449,0.4503871158619471
0.36795994993742176,0.1445857706508117,0.13067591382412153,0.14313315578550348,0.46193136826218717,0.648116349575581,0.44451047941158783
0.36921151439299127,0.14398065031288923,0.12988399407658524,0.14259481301129012,0.4580746350217602,0.6437128957704586,0.44014574076467466
0.3704630788485607,0.14337552997496683,0.1289446032623685,0.14206105474457328,0.4599678959999522,0.6334937131943917,0.43805751729378556
0.3717146433041302,0.1427704096370444,0.12800570715995924,0.1415102208975018,0.4665057907755878,0.6179912302953122,0.43825167891156375
0.37296620775969963,0.14216528929912195,0.12744267107620982,0.1409591545021251,0.47466781767322697,0.5984226840908521,0.44091556346740585
0.3742177722152691,0.14156016896119958,0.12687911081672248,0.1404089363564913,0.4807869996464731,0.5745304110269753,0.4435217994868732
0.37546933667083854,0.14095504862327718,0.12618066979871126,0.13984326939037134,0.4828885610006173,0.5468752279822812,0.4428330534682832
0.37672090112640805,0.14034992828535478,0.1251973786462405,0.13926869386407478,0.48594346852718934,0.5179142001189891,0.4423486777184383
0.3779724655819775,0.1397448079474324,0.12454523331684784,0.13869896829548134,0.49162937124599226,0.48796419411020636,0.44502467980843746
0.37922403003754696,0.13913968760951004,0.12398002800513702,0.1381274562869998,0.49667388776436566,0.4571863186928641,0.4505182067644299
0.3804755944931164,0.1385345672715876,0.12341463432501187,0.1375534652702268,0.5017868578996936,0.42669874289743226,0.4598922867354681
0.38172715894868586,0.13776950339613536,0.12284900694767437,0.13697375814925122,0.5093702159259212,0.3970311607738338,0.4666540016825667
0.3829787234042553,0.13715683667619472,0.12239827064432365,0.13639167386579917,0.519364218058604,0.3681348096907935,0.46850558660868935
0.38423028785982477,0.13667935176113585,0.12197242828574058,0.13580602096444103,0.5307178022759926,0.3398669908779666,0.4698199628382541
0.3854818523153943,0.1360648869646641,0.12163307431921375,0.13521763507576012,0.534413905147911,0.31381321042034593,0.47082564708403524
0.38673341677096373,0.13534528744263405,0.1213374248113988,0.13462943565151,0.5259077188740068,0.2915024867132542,0.47206467662820706
0.3879849812265332,0.1345501518522074,0.12104177530358386,0.134053767979011,0.515394966311994,0.27344356422465077,0.4731947662998351
0.38923654568210264,0.1338044995206907,0.12075840270955794,0.13347434378979658,0.5103080425079939,0.2594870340303727,0.4731123257788436
0.3904881101376721,0.13319360456820833,0.12048481095422357,0.13289136441654686,0.5109250838410724,0.248089839025759,0.4719831697145386
0.39173967459324155,0.1325686132023604,0.12021121919888922,0.13229118401240317,0.513495622281361,0.2388734756470249,0.47083208901186213
0.392991239048811,0.13192054970581282,0.11992349673815034,0.13169685390042393,0.5148038631957367,0.23305422736414694,0.4685465579526022
0.3942428035043805,0.1313490133855506,0.1195786446725007,0.1311125960273162,0.5130840080685565,0.23056359558008135,0.465837358541172
0.39549436795994997,0.13076088724426982,0.11923379260685109,0.13054642182363707,0.5081145054948416,0.2265736881214723,0.46401122204983103
0.3967459324155194,0.13014984172636276,0.11889968017534207,0.12997562962178424,0.500489495905329,0.2179598229531559,0.4618690951109457
0.3979974968710889,0.12955525969459483,0.1185749409137577,0.12937313538573875,0.4903258989393226,0.21414895530599798,0.4587132667720866
0.3992490613266583,0.12895776220275143,0.11825020165217333,0.1286795177183294,0.47843192000463425,0.21879402512329152,0.45473576643225894
0.4005006257822278,0.12835264186482903,0.11797962626311348,0.12807017127454978,0.46530219558735864,0.22355234661718582,0.44949668798733866
0.40175219023779724,0.12774752152690663,0.11773175582758871,0.1276282383829542,0.4511511752187781,0.219066134874563,0.4429269809013632
0.40300375469336674,0.1271510446639362,0.11748388539206393,0.12718744441492788,0.4362992184067348,0.2099983680981915,0.43490872504550154
0.4042553191489362,0.12657209331009264,0.11723601495653917,0.12674873873451778,0.4214263006471277,0.20413253832788025,0.4247532352584897
0.40550688360450565,0.12609315571169086,0.11698813442134126,0.12623923780078833,0.4070753410310188,0.19713095989709542,0.4123515939967339
0.4067584480600751,0.12564875991287275,0.11674025386445741,0.12552674004678524,0.3891315546905172,0.18683129547022503,0.3980087082205921
0.40801001251564456,0.12517753586983565,0.11649237330757355,0.12503935390334517,0.3685809594501222,0.17497949310087133,0.38230195603047845
0.409261576971214,0.1246934395994977,0.11627018977531615,0.12456198112338346,0.35344631635594925,0.16270995735119778,0.3654430124562112
0.41051314142678347,0.12399537828629177,0.1161105427154969,0.12413245394082024,0.3422489482706035,0.15046959697147827,0.34742989565091686
0.411764705882353,0.12352302028812061,0.11595089565567764,0.12370292675825702,0.3297099573420376,0.1398154430434157,0.32934099824858626
0.41301627033792243,0.12326920637227651,0.11579124859585838,0.1232760323632099,0.3143699440636575,0.13022947080851713,0.3124913153734547
0.4142678347934919,0.12301539245643241,0.11563160153603913,0.12284937773781499,0.2977375637784731,0.12166641349914586,0.2970417940656812
0.41551939924906134,0.1227615785405883,0.11547195447621987,0.12248398242705721,0.28421200593211865,0.11476208884465244,0.28283319765725734
0.4167709637046308,0.122420615698193,0.11533112858692784,0.12213761147294644,0.2735089817475849,0.10976916440038761,0.2695575586383782
0.41802252816020025,0.12207483264795163,0.11520659224558245,0.12180074273484161,0.2632639307809302,0.10650223441143421,0.2572337467287925
0.4192740926157697,0.12173042522437791,0.11508205590423706,0.12154044859995307,0.25584836669812033,0.10353683262983945,0.2463012274474447
0.4205256570713392,0.12138937860504835,0.11495751956289167,0.12128015446506452,0.2518450928152727,0.1001914837630141,0.23644978604767433
0.42177722152690866,0.12104833198571882,0.1148329832215463,0.12101986033017596,0.24914339251089493,0.09722612890636828,0.22835906624565128
0.4230287859824781,0.12073023789111287,0.1147084468802009,0.12076924235987091,0.2475635844815255,0.09474596078032498,0.22212284910307453
0.42428035043804757,0.12042767772215167,0.11458391053885553,0.12052561561924718,0.24723255764187996,0.09225749158826539,0.2144663733637646
0.425531914893617,0.12012511755319046,0.11446106740755772,0.12028198887862347,0.2473661917572449,0.09048529510880428,0.2057064224049946
0.4267834793491865,0.11982255738422923,0.11434722750679789,0.12003836213799975,0.24716921086489152,0.09024515220362161,0.20111114992819187
0.42803504380475593,0.11951999721526801,0.11423338760603807,0.11975619284949984,0.24596580354098485,0.09085562732442587,0.20091703027846528
0.42928660826032544,0.11921743704630677,0.11411954770527824,0.11946493608732259,0.24324290138299934,0.09176740146094858,0.20339815044518064
0.4305381727158949,0.11889430763687,0.11400570780451841,0.11917367932514535,0.241087482760407,0.09267737230404913,0.20736436827938137
0.43178973717146435,0.11855240952368097,0.11389186790375859,0.11889176561540588,0.24105074736708998,0.09319612820367544,0.2063369795154068
0.4330413016270338,0.11821051141049194,0.11377802800299876,0.11861478162484386,0.24115538310399653,0.09282536730560462,0.20305147833987658
0.43429286608260326,0.11792086051899037,0.11366418810223894,0.11833779763428184,0.23984172394680722,0.09166783839010285,0.20179652335314807
0.4355444305381727,0.11764149355751484,0.11355022122471556,0.11807913577574804,0.23093691607993289,0.09112597590304575,0.2002399572568361
0.43679599499374216,0.11736212659603933,0.11343492724394044,0.11785644725304449,0.21611846817215333,0.09137136030971574,0.19812746728382938
0.4380475594493117,0.11709968050003866,0.11331963326316533,0.11763375873034095,0.20550001223114778,0.09148045799452961,0.1943379009286187
0.43929912390488113,0.11685126560540307,0.11320433928239021,0.1174110702076374,0.19893041976349002,0.09131140288493704,0.18842335845599578
0.4405506883604506,0.11660285071076748,0.1130890453016151,0.11718850930618935,0.1939312723572586,0.09073420908855598,0.18126379447518498
0.44180225281602004,0.11635443581613189,0.11297375132083998,0.1169664241480267,0.18870307409085468,0.09014382002846531,0.17349090976481812
0.4430538172715895,0.11614514468440758,0.11285845734006486,0.11674433898986405,0.18221906018594225,0.08986740455928874,0.1643811049408609
0.44430538172715894,0.11594286445125107,0.11274316335928974,0.11652225383170141,0.1754941915604861,0.08960555519912164,0.1554044551907571
0.4455569461827284,0.11574058421809455,0.112628774881775,0.11630531137570303,0.16895572726607486,0.08920174497766216,0.14730416476933533
0.4468085106382979,0.11553830398493803,0.11252114537490694,0.11615237619445827,0.1622797275058251,0.08869335984691773,0.1392440751311006
0.44806007509386736,0.11534094431500842,0.11241351586803887,0.11599944101321351,0.1553391165547277,0.08810127464674894,0.1316247291419113
0.4493116395494368,0.11515475344180152,0.11230588636117081,0.11584650583196875,0.1488908080906136,0.08742983034158673,0.12491284396251834
0.45056320400500627,0.11496856256859464,0.11219825685430275,0.115693570650724,0.14302679556646816,0.08674458985505866,0.11929892436500183
0.4518147684605757,0.11478237169538774,0.11209062734743469,0.11554063546947924,0.13775403837673017,0.08625794466886365,0.11495739124397875
0.4530663329161452,0.11459618082218086,0.11198299784056662,0.11538971698462451,0.13244848973331497,0.0860040538100689,0.11115912262887853
0.45431789737171463,0.11442073138997556,0.11187536833369856,0.1152670602430687,0.12768788216050467,0.0858891101582819,0.10729000117488202
0.45556946182728414,0.11426348434160594,0.11176773882683048,0.11514440350151287,0.12431775000363295,0.08594221861157694,0.1036368095448009
0.4568210262828536,0.11410623729323632,0.11165880182622755,0.11502174675995705,0.12141251260402747,0.08618337305203227,0.10033301251260533
0.45807259073842305,0.1139489902448667,0.11154892369120917,0.11489909001840123,0.1183964197847585,0.08662398734989563,0.09737330714675976
0.4593241551939925,0.11379174319649708,0.1114390455561908,0.1147764332768454,0.11613384778869013,0.08725523045327278,0.0945497206705554
0.46057571964956195,0.11363449614812746,0.11132916742117242,0.11465377653528959,0.11495890340735122,0.08807012010803926,0.09203496967817301
0.4618272841051314,0.11349622091419038,0.11121928928615406,0.11453111979373376,0.11390627966535524,0.08904627849701355,0.09063707696389584
0.46307884856070086,0.11337489941799841,0.11110941115113568,0.11441400888099573,0.11285715260976657,0.0901531962961202,0.09035359192882231
0.46433041301627037,0.11325357792180644,0.1109995330161173,0.11430098378537992,0.11198823142933746,0.09136554214423835,0.09057138503577657
0.4655819774718398,0.11313225642561447,0.11088965488109893,0.11418795868976413,0.1109328420137373,0.0926352858074356,0.09110035141408045
0.4668335419274093,0.1130109349294225,0.11077668575964805,0.11407493359414832,0.10913689619589922,0.09390924935510425,0.091711930470759
0.46808510638297873,0.11288961343323052,0.11065272464133019,0.11396190849853252,0.10713818619957043,0.0952458958000423,0.0921372925111222
0.4693366708385482,0.11276829193703855,0.11052876352301233,0.11384888340291673,0.1055836579896463,0.09680367192731398,0.09200826225856477
0.47058823529411764,0.11264697044084658,0.11040480240469447,0.11373585830730092,0.10416992969370117,0.0981369743979967,0.09100836086051327
0.4718397997496871,0.11249756734983012,0.11028084128637661,0.11362283321168512,0.10261129504854262,0.09894571641698487,0.09038334355316001
0.4730913642052566,0.11234683585681544,0.11015688016805875,0.113509278624924,0.1008307015256557,0.09942789121929216,0.09060653143433513
0.47434292866082606,0.11219610436380079,0.11003291904974088,0.11339506802039011,0.09897789492809692,0.09962231494706894,0.09076183794645296
0.4755944931163955,0.11204537287078613,0.10990895793142302,0.11328085741585622,0.09697312394259287,0.09962077390490393,0.09073826820148681
0.47684605757196497,0.11189464137777147,0.10978233439845893,0.11316664681132234,0.09453851352003352,0.09951056743562595,0.09040144837287642
0.4780976220275344,0.11174390988475681,0.10965507614367363,0.11305243620678844,0.09152439820076985,0.0994120715225831,0.08971076625840563
0.4793491864831039,0.11165454448960893,0.10952781788888835,0.11293822560225455,0.08803539312755804,0.09941636423135977,0.08928031357731962
0.4806007509386734,0.11157523261231075,0.10940055963410304,0.11282401499772066,0.08451656537219694,0.09956976967427773,0.08917490008664737
0.48185231539424284,0.11149592073501258,0.10927330137931775,0.11270980439318677,0.08098048676558856,0.09987984887966637,0.08890306219524868
0.4831038798498123,0.1114166088577144,0.10914604312453247,0.11259839245708912,0.07715884083490336,0.10018427643246369,0.08850780306297071
0.48435544430538174,0.11133729698041624,0.10901878486974717,0.11249114612713765,0.07300335421510457,0.10050779339264806,0.08801738067621467
0.4856070087609512,0.11125798510311806,0.1088924708389796,0.11238389979718617,0.06858156112233976,0.1012020844391715,0.08744526511043414
0.48685857321652065,0.11117867322581988,0.10876681966557494,0.1122766534672347,0.06441423909839908,0.10240086434688787,0.0867900957926283
0.4881101376720901,0.1110993613485217,0.10864116849217027,0.11216940713728323,0.060759701387606564,0.10402320722905462,0.086208959895886
0.4893617021276596,0.11102004947122353,0.1085155173187656,0.11206216080733175,0.05736255790639122,0.1060066352805046,0.08584782555729784
0.49061326658322907,0.11094073759392535,0.10838986614536093,0.11195491447738028,0.054251895995668896,0.10830809588209947,0.085646766272246
0.4918648310387985,0.11086142571662717,0.10826421497195628,0.11184766814742882,0.051650708857895286,0.11138417213284921,0.08557525195069371
0.493116395494368,0.11078695847024483,0.1081385637985516,0.11174042181747734,0.04975565233791511,0.11468467803147389,0.08565693821353784
0.49436795994993743,0.11072528882402569,0.10800390242464944,0.11163155372230078,0.048735781873464,0.11707579524352123,0.08590748019662756
0.4956195244055069,0.11066361917780652,0.10784551580072597,0.11152236441448923,0.0487312894456544,0.11856495403710977,0.08633498179926352
0.49687108886107634,0.11060194953158738,0.1076871291768025,0.11141317510667767,0.049132625633033375,0.11937359910443791,0.08693155779226798
0.49812265331664585,0.11054027988536821,0.10752874255287902,0.1113039857988661,0.04951889178563394,0.1192857709348294,0.08767473093655814
0.4993742177722153,0.11047861023914905,0.10737035592895555,0.11119479649105456,0.049999622494988044,0.11876345445475514,0.08854793150379994
0.5006257822277848,0.1104169405929299,0.10721196930503207,0.111085607183243,0.05041797444430444,0.11858362078612214,0.08953694790765929
0.5018773466833542,0.11035527094671074,0.10705490619820411,0.11097641787543144,0.05057752651517214,0.11865356225125666,0.09061074082693497
0.5031289111389237,0.1102936013004916,0.10689931029475735,0.11086722856761988,0.050084841418544156,0.11887725946357605,0.09172489246017101
0.5043804755944932,0.11023193165427243,0.1067437143913106,0.11075283715391818,0.05005649999237324,0.1193123917141889,0.09283042493347372
0.5056320400500626,0.11017026200805329,0.10658811848786386,0.11063126037935793,0.05122967093904458,0.12010659295175077,0.09387459863424606
0.5068836045056321,0.11010859236183412,0.1064325225844171,0.11050968360479765,0.05285430732914373,0.12091503286801539,0.09515602271326573
0.5081351689612015,0.11004692271561498,0.10627692668097036,0.1103881068302374,0.05473870439601762,0.12136770592395119,0.0964228187564947
0.509386733416771,0.10998525306939581,0.10613329962666669,0.11026653005567714,0.05681243032682347,0.12157499704596755,0.09722281412721678
0.5106382978723404,0.10992358342317665,0.10599873028507124,0.11014495328111688,0.058996635996524396,0.12158516576757458,0.09768728848468008
0.5118898623279099,0.10985148861773592,0.10586416094347577,0.11002337650655662,0.06121895128587728,0.12140892806859059,0.09787397220679601
0.5131414267834794,0.10976208409426835,0.10572959160188031,0.10990179973199636,0.0635208293502873,0.12140729413043491,0.09787986468418519
0.5143929912390488,0.10967267957080082,0.10559502226028485,0.10977780706150396,0.06566808549650743,0.12192836111774133,0.09776226875999489
0.5156445556946183,0.10958327504733326,0.10546045291868938,0.10965342955864994,0.06733169427080346,0.12298827574351237,0.09761098161762664
0.5168961201501877,0.10949387052386571,0.10532588357709394,0.10952905205579593,0.0684582722324916,0.12462448012939041,0.09753277342255354
0.5181476846057572,0.10940446600039816,0.10514807886217556,0.10940467455294191,0.06910225089886637,0.127297697446121,0.09757738114432929
0.5193992490613266,0.10931506147693061,0.10495520376515594,0.1092802970500879,0.06958519511673146,0.13069478046584435,0.0977425778086527
0.5206508135168961,0.10922565695346306,0.1047623286681363,0.10915591954723389,0.06998974866753306,0.13346885966713573,0.09803032791792675
0.5219023779724656,0.1091362524299955,0.10456945357111666,0.10903154204437986,0.07017453780408081,0.13538730392116477,0.09832047892039816
0.523153942428035,0.10904684790652795,0.10437657847409705,0.10890785259583075,0.07016535071769729,0.13688246550670127,0.09868550493139062
0.5244055068836045,0.10895803150489801,0.10421544075602748,0.10878492235380714,0.07007174129501557,0.1380659718771821,0.09943814913479423
0.5256570713391739,0.10887456663070182,0.10405502258698218,0.10866199211178355,0.06994156795227155,0.1389174489073289,0.10064061990337136
0.5269086357947435,0.10879110175650561,0.10389460441793687,0.10853906186975995,0.06963773852229352,0.1394321354890173,0.10223491936764689
0.5281602002503129,0.10870763688230942,0.10373418624889157,0.10841613162773636,0.0691279521469459,0.13970862752877,0.10418017919083165
0.5294117647058824,0.10862417200811321,0.10357376807984624,0.10829320138571276,0.06852588583268705,0.1397257102203655,0.10632019814177036
0.5306633291614519,0.10854070713391702,0.10340698252624037,0.10817027114368916,0.06794698317090303,0.13952301439175432,0.10878703042802644
0.5319148936170213,0.10845724225972082,0.103221126178678,0.10804730580875999,0.06751028617535032,0.13918853238995757,0.11141580292113074
0.5331664580725908,0.10837377738552462,0.1030352698311156,0.10789677801501422,0.06734026711960317,0.1386915604195972,0.11346793637716955
0.5344180225281602,0.10829031251132842,0.10284941348355324,0.10774625022126848,0.06757448755057024,0.1385405258559821,0.11473999361295184
0.5356695869837297,0.10820684763713223,0.10266355713599085,0.1075957224275227,0.06883266495547391,0.13912667682028051,0.11541680063948206
0.5369211514392992,0.10812338276293602,0.10248391972660373,0.10744519463377694,0.07063451549690063,0.13997453541534047,0.11549566362798198
0.5381727158948686,0.10803877731979022,0.1023183395039016,0.1072946668400312,0.07179910538637271,0.14089494142459652,0.11507667213563977
0.5394242803504381,0.10794275230651044,0.10215275928119945,0.10714413904628542,0.07247678199328912,0.14235622789321806,0.11459995617172007
0.5406758448060075,0.10784672729323068,0.10198717905849732,0.10699569187115006,0.07303756768419435,0.14458636000158187,0.11431398309874718
0.541927409261577,0.1077507022799509,0.10182159883579517,0.10684748251093419,0.0735961491499135,0.1475885975283448,0.1141991992513387
0.5431789737171464,0.10765467726667113,0.10165601861309304,0.10669927315071832,0.07757580131542764,0.15055252136576053,0.11421857670448121
0.5444305381727159,0.10755865225339135,0.10145943845854276,0.10655106379050244,0.08393165176635652,0.15280077837859965,0.11445948457443073
0.5456821026282854,0.10746262724011157,0.10125294765653862,0.10640285443028656,0.08266161883610802,0.15470383878234303,0.11494413846412274
0.5469336670838548,0.10736660222683181,0.1010464568545345,0.1062546450700707,0.07558319947365458,0.15636588639896537,0.11536105683933884
0.5481852315394243,0.10727057721355204,0.10083996605253039,0.10611875159198739,0.07072961525186192,0.15836788140340607,0.11555236687888457
0.5494367959949937,0.10717455220027226,0.10063169085038302,0.10598818436676534,0.06856911414669206,0.16121303159171757,0.11564948944160588
0.5506883604505632,0.1070722914932858,0.1004194095896561,0.10585761714154328,0.06888724103632757,0.16399108747268798,0.11572893502998108
0.5519399249061326,0.10696433173301152,0.1002071283289292,0.10572704991632123,0.0711686433185314,0.1660527961124551,0.11573576775522064
0.5531914893617021,0.10685637197273722,0.09999484706820226,0.10559648269109917,0.07499204900630163,0.16785074974879638,0.1159585416062501
