U,x_an_meas,x_an_model,x_gr,x_si_raw,x_si_tilde
0.5132377085650723,0.020950258493348382,0.02113192871138911,0.01390228069641395,0.03682535736050763,0.03697640073385184
0.5141565072302559,0.02084422915267251,0.02103300460038037,0.013852281999206361,0.036656287382065375,0.03680408850214139
0.5150753058954394,0.02068456314113192,0.02092992627172443,0.013795166815305212,0.03648750114817896,0.03663206545635325
0.5159941045606229,0.02061866119471533,0.02082566500631422,0.013735891582179261,0.0363189923263165,0.03646032514251666
0.5169129032258064,0.020566159798270825,0.020723886948562417,0.0136805705485333,0.036150755017575684,0.03628886154860609
0.5178317018909899,0.020432167906642457,0.020605564321799552,0.013597494475394788,0.03598278374379627,0.03611766909140669
0.5187505005561734,0.020309045398740098,0.020487731238091646,0.01351505699441226,0.035815073434899376,0.03594674260361073
0.5196692992213571,0.020190274007425128,0.02038532952522467,0.013458164327942121,0.035647619416456756,0.03577607732114849
0.5205880978865406,0.02008670707969085,0.020286644524184206,0.013407294959802833,0.03548041739749269,0.035605668870756266
0.5215068965517241,0.01995604816536534,0.020189447053090726,0.01335873624996272,0.03531346345851983,0.03543551325778273
0.5224256952169077,0.019823841372705934,0.020081053979914824,0.013291352063700997,0.03514675403981072,0.03526560685423557
0.5233444938820913,0.01977133030304242,0.01994395456567811,0.01317596001808442,0.03498028592990535,0.03509594638706864
0.5242632925472748,0.01970663862748297,0.019844179068269137,0.013122612495975655,0.034814056254354415,0.03492652892670935
0.5251820912124583,0.019602206077744197,0.019749051725535028,0.013076851625340537,0.03464806246469875,0.034757351875826764
0.5261008898776418,0.019459680408166247,0.019646976391751482,0.013019352014026781,0.034482302327683116,0.034588412958338526
0.5270196885428253,0.01931817277908528,0.019543930274033713,0.012960076984285347,0.03431677391470395,0.03441971020865626
0.5279384872080088,0.01922315566603331,0.01944344938924766,0.012904921007967949,0.034151475591488935,0.034251241961167224
0.5288572858731924,0.019128138552981348,0.019325451424902558,0.012820414481537208,0.03398640600800677,0.03408300683995059
0.5297760845383759,0.01903312143992938,0.019209546937401463,0.012739242396518342,0.03382156408860503,0.03391500374872614
0.5306948832035595,0.018938104326877404,0.019106873042448548,0.012679967163392385,0.033656949022373435,0.033747231861032796
0.531613681868743,0.018843087213825438,0.019005505650239417,0.012622715676642764,0.033492560253730215,0.03357969061063439
0.5325324805339265,0.018748070100773468,0.018907772613100657,0.01257136790040126,0.03332839747322845,0.033412379682149745
0.5334512791991102,0.018629718579267988,0.01881230745212731,0.012523646418942847,0.03316446060857957,0.03324529900190401
0.5343700778642937,0.01850632862004863,0.01871000220308945,0.012464371185816897,0.033000749815890996,0.03307844872899828
0.5352888765294772,0.018411311506996663,0.018607789270252004,0.012405095952690947,0.03283726547111414,0.03291182924659359
0.5362076751946607,0.018316294393944693,0.01848224603241715,0.012306782618424232,0.032674008161700054,0.032745441153406524
0.5371264738598442,0.0182180074728558,0.01837783606099494,0.012243536598049895,0.03251097867845881,0.03257928525541251
0.5380452725250278,0.01809923608154084,0.018275901842055662,0.012184261364923945,0.03234817800761919,0.032413362557753234
0.5389640711902113,0.017980464690225885,0.01817663197029893,0.012129270445935116,0.032185607323085196,0.03224767425684465
0.5398828698553949,0.01788451868711592,0.01808145067751521,0.012080936640737564,0.032023267978885564,0.03208222173268167
0.5408016685205784,0.017789501574063952,0.017983566988819144,0.012027940620474407,0.03186116150181293,0.031917006541336244
0.541720467185762,0.017694484461011985,0.01788201139546678,0.011968665387348457,0.031699289584248426,0.031752030407644266
0.5426392658509455,0.01759177191531105,0.017770046337840226,0.01189188041768143,0.03153765407716859,0.03158729521807842
0.543558064516129,0.017485694375309283,0.017654883199321694,0.011809603323000966,0.03137625698333063,0.031422803013802784
0.5444768631813125,0.0174000980843869,0.01756911392910166,0.011776152559232601,0.031215100450632225,0.03125855598390525
0.5453956618464961,0.01731441600880411,0.01745095592339508,0.011688555566455497,0.03105418676564251,0.031094556458804455
0.5463144605116796,0.01721939889575214,0.017349946937492228,0.011629373626602215,0.030893518347300353,0.030930806903827244
0.5472332591768632,0.017124381782700173,0.017252539627877247,0.011576026104493452,0.030733097740776368,0.03076730991295294
0.5481520578420467,0.017029364669648207,0.017159631957794748,0.011530007794510626,0.030572927611495125,0.030604068202720925
0.5490708565072302,0.01693434755659624,0.01706020959584719,0.011472959588880014,0.030413010739314073,0.030441084606297956
0.5499896551724138,0.01683933044354426,0.016959555440532986,0.011413684355754058,0.03025335001285548,0.030278362067701375
0.5509084538375973,0.01673339694874285,0.01686136222436148,0.011358334616485737,0.030093948423988215,0.030115903636175095
0.5518272525027809,0.01662839698944537,0.016767198426197363,0.011309522403185975,0.029934809062455634,0.029953712460714446
0.5527460511679644,0.016549753548331027,0.016671134880677486,0.011257363611304525,0.029775935110646603,0.029791791784736933
0.5536648498331479,0.016459261991336398,0.016570911003265236,0.011198088378178575,0.029617329838506085,0.029630144940895223
0.5545836484983314,0.01636424487828443,0.016470798025443267,0.011138813145052625,0.029458996598582213,0.02946877534602923
0.555502447163515,0.01626922776523245,0.0163655731291814,0.011070830884466351,0.029300938821206577,0.02930768649625397
0.5564212458286986,0.016174210652180485,0.01624510505911904,0.010977253790411567,0.02914316000980481,0.029146881962180248
0.5573400444938821,0.01607919353912852,0.016145333288077192,0.010917978557285617,0.02898566373633403,0.028986365384264558
0.5582588431590656,0.015984176426076555,0.016045678181810158,0.010858703324159665,0.028828453636844734,0.028826140468285903
0.5591776418242491,0.015889159313024585,0.01594953855740479,0.010805090275044081,0.028671533407163663,0.028666210980945857
0.5600964404894326,0.01578738453300365,0.01585778843241118,0.010758593556959042,0.02851490679869515,0.028506580745589396
0.5610152391546163,0.015627986417455983,0.015760331003043478,0.010702382579710129,0.02835857761433802,0.028347253638043496
0.5619340378197998,0.015554849934081209,0.015661157840978813,0.010643107346584179,0.02820254970451536,0.028188233582570766
0.5628528364849833,0.015502290444805136,0.015564249091395919,0.010587398787036366,0.028046826963314335,0.02802952454793525
0.5637716351501668,0.015434023315356784,0.015471317116811859,0.010538108165634386,0.027891413324733817,0.027871130543578065
0.5646904338153503,0.015362760480567809,0.01537729420764077,0.010486786602134646,0.027736312759036846,0.027713055615899956
0.565609232480534,0.015291497645778826,0.015278628548787147,0.010427511684879614,0.0275815292692058,0.027555303844648448
0.5665280311457175,0.01522023481098985,0.015180094030172977,0.010368237157350222,0.027427066887497693,0.027397879339407107
0.567446829810901,0.015137419804798642,0.015082260020331039,0.010309909209762129,0.027272929672097226,0.027240786236184405
0.5683656284760845,0.015042402691746675,0.014987887162945955,0.010257126142176626,0.027119121703865382,0.027084028694099947
0.569284427141268,0.014947385578694709,0.014898052946902449,0.010211680983393496,0.026965647083181367,0.026927610892165877
0.5702032258064516,0.01485236846564274,0.014800199459018216,0.01015264108092305,0.02681250992687554,0.026771537026160964
0.5711220244716352,0.014757351352590764,0.014702344090227467,0.010093365946648784,0.026659714365251393,0.026615811305595493
0.5720408231368187,0.014662318700388297,0.014607497300093293,0.010038870199645649,0.0265072645391945,0.026460437950764755
0.5729596218020022,0.01456695185059755,0.014516886434533065,0.009991196597629159,0.0263551645973662,0.026305421189888923
0.5738784204671857,0.014471585000806805,0.014422533223854605,0.00993704520219925,0.026203418693480397,0.026150765256337635
0.5747972191323693,0.014340871836686475,0.014325251735818828,0.0098777699690733,0.026052030983661368,0.02599647438593712
0.5757160177975528,0.014242497516002858,0.014229728352725955,0.009821178711637943,0.02590100562388068,0.025842552814357975
0.5766348164627364,0.014212938935770645,0.014138028633615447,0.009770711206304508,0.02575034676747157,0.025689004774581855
0.5775536151279199,0.014158251775038551,0.014047203332552388,0.009721449224623762,0.025600058562718978,0.025535834494445325
0.5784724137931034,0.014086988940249576,0.013950522872602211,0.009662173991497812,0.02545014515052332,0.02538304619425881
0.579391212458287,0.014005611844364847,0.01385399688882288,0.009602898758371862,0.025300610662136715,0.025230644084499404
0.5803100111234705,0.013910594731312878,0.013757665813167947,0.00954368811289622,0.025151459216969697,0.025078632363575534
0.581228809788654,0.013815577618260912,0.013665010440737306,0.009490340590787459,0.025002694920467063,0.024927015215662075
0.5821476084538376,0.013720560505208933,0.013576889128335526,0.009444284008156448,0.024854321862051113,0.024775796808604138
0.5830664071190211,0.013627260257062901,0.013482374185233154,0.009387302780796374,0.02470634411313108,0.024624981291888323
0.5839852057842047,0.013555997422273926,0.013386645646474075,0.009328027547670424,0.024558765725176884,0.02447457279467955
0.5849040044493882,0.013484734587484953,0.013293419631236805,0.009272649102779742,0.0244115907278562,0.024324575423922395
0.5858228031145717,0.013413471752695976,0.013204276475101182,0.009223798616831801,0.024264823127233173,0.024174993262505252
0.5867416017797553,0.013342208917906991,0.013113356228926999,0.009171706803220884,0.02411846690402763,0.024025830367486168
0.5876604004449388,0.013253872336138913,0.01301829524940849,0.009112431570094935,0.023972526011933292,0.023877090768378816
0.5885791991101224,0.013158855223086947,0.012925026338403065,0.00905585825367355,0.023827004375993787,0.023728778465497338
0.5894979977753059,0.013089588207803362,0.012838326142648107,0.009009945285507543,0.023681905891035287,0.023580897428358952
0.5904167964404894,0.013042079651277379,0.012758551267979952,0.008975284383871313,0.023537234420154478,0.023433451594142913
0.5913355951056729,0.01297710230217719,0.012659174644877312,0.008907661163992442,0.023392993793260628,0.023286444866204615
0.5922543937708565,0.012881767352988635,0.012582766573515194,0.008878023547429463,0.023249187805670708,0.023139881112643788
0.59317319243604,0.012791191014627038,0.012501467093940916,0.008839935713284482,0.023105820216756418,0.022993764164925563
0.5940919911012236,0.012720164972776333,0.012409353368496707,0.008783523736459067,0.022962894748641847,0.022848097816553167
0.5950107897664071,0.012648728698607056,0.01231845486461955,0.008728834226505007,0.022820415084950946,0.022702885821791367
0.5959295884315906,0.012542769471690337,0.012231794128243781,0.00868090228411332,0.022678384869603604,0.02255813189443947
0.5968483870967741,0.01243928295311514,0.012141857677866862,0.008627202992009534,0.022536807705659363,0.022413839706652852
0.5977671857619578,0.012374690410107015,0.01204876181045491,0.008567927758883577,0.022395687154207637,0.022270012887811906
0.5986859844271413,0.012310097867098899,0.011957347652473445,0.008511142738497292,0.022255026733303762,0.022126655023437674
0.5996047830923248,0.012241114721619532,0.011869757997334321,0.008460416892788666,0.02211482991694948,0.0219837696541528
0.6005235817575083,0.012169851886830558,0.011783508318535299,0.008411607014434037,0.021975100134117326,0.02184136027468719
0.6014423804226918,0.012098589052041583,0.011691171201955765,0.008352331781308087,0.02183584076781778,0.02169943033292728
0.6023611790878755,0.0120273262172526,0.011599027220512472,0.00829305654818213,0.021697055154208302,0.02155798322900799
0.603279977753059,0.011956063382463623,0.011507077714812356,0.00823378131505618,0.021558746581743532,0.02141702231444662
0.6041987764182425,0.01188480054767465,0.01141880312711506,0.008180304617646801,0.02142091829036542,0.02127655089131745
0.605117575083426,0.011813537712885675,0.011339769893668727,0.008141901681803374,0.021283573470732998,0.021136572211466753
0.6060363737486095,0.011742274878096698,0.011265370452625692,0.008110891103864962,0.021146715263490424,0.020997089475766787
0.606955172413793,0.011671012043307722,0.01118819021314137,0.008074913132963385,0.021010346758572836,0.020858105833408348
0.6078739710789767,0.011585140622573181,0.011101904121095687,0.008023423947672212,0.0208744709945491,0.020719624381230897
0.6087927697441602,0.011498519900561312,0.011013055982569355,0.00796732786222255,0.02073909095800069,0.020581648163089564
0.6097115684093437,0.011416092416027796,0.010928184403745315,0.00791752056007018,0.020604209582935837,0.020444180169258017
0.6106303670745272,0.011336913688260212,0.01084315125628035,0.00786710320322268,0.020469829750238457,0.020307223335866854
0.6115491657397107,0.011257734960492627,0.010753008999808565,0.007807827970096729,0.020335954287150793,0.020170780544376318
0.6124679644048943,0.011216216685972268,0.010663723672962071,0.007749636374214841,0.020202585966789324,0.020034854621082916
0.6133867630700779,0.011176627322088472,0.010578504219583324,0.007697874808199537,0.02006972750769302,0.019899448336659003
0.6143055617352614,0.011118338909820193,0.010502644170116163,0.0076613640130436715,0.01993738157340348,0.0197645644057249
0.6152243604004449,0.011023606042743888,0.010431118032469369,0.0076317263964806965,0.01980555077207592,0.019630205486452376
0.6161431590656284,0.01093623124923638,0.010354907196137018,0.007593929206762101,0.01967423765612074,0.019496374180199394
0.617061957730812,0.010888722692710396,0.01026814690121108,0.007538196147901856,0.019543444721874685,0.019363073031174915
0.6179807563959955,0.010841214136184413,0.010179474505210393,0.0074789211579283435,0.01941317440930113,0.019230304526133467
0.6188995550611791,0.010755425477078355,0.010093336842088626,0.007423514007415297,0.01928342910171876,0.01909807109409862
0.6198183537263626,0.010668817916309591,0.010011324874048553,0.007374624719337705,0.0191542111255581,0.018966375106114822
0.6207371523915461,0.01058660033778575,0.009927647453139697,0.007322599838548275,0.019025522750145057,0.01883521887502683
0.6216559510567297,0.010507421610018166,0.009839836970326244,0.007263325180352855,0.018897366187511207,0.018704604655286325
0.6225747497219132,0.010428242882250582,0.009754370743678183,0.007207594810940366,0.018769743592229923,0.01857453464278491
0.6234935483870968,0.010384038179548583,0.009677605211024707,0.007166001368565884,0.01864265706127786,0.01844501097471294
0.6244123470522803,0.0103405924736646,0.009613290661343516,0.00714479394927673,0.01851610863392131,0.018316035729443694
0.6253311457174638,0.010283485511617398,0.009542390198233714,0.007112243046094836,0.018390100291626563,0.018187610926442027
0.6262499443826474,0.0102021352118778,0.009455676098260238,0.007052967812968886,0.018264633957994082,0.018059738526197265
0.6271687430478309,0.0101207849121382,0.00936918371997757,0.006993692579842935,0.018139711498715627,0.01793242043017952
0.6280875417130144,0.010056005976668957,0.009285962337452342,0.006939498241874574,0.01801533472155395,0.017805658480818994
0.629006340378198,0.009996621930843441,0.00921121856909375,0.0068990613074845115,0.0178915053763444,0.017679454461507607
0.6299251390433815,0.009938024730155813,0.0091418519934562,0.006867213258011955,0.017768225155018035,0.017553810096622567
0.6308439377085651,0.009884173201435444,0.009070878202766558,0.006832312303563533,0.017645495691645526,0.017428727051571096
0.6317627363737486,0.009830321672715074,0.008991683900617801,0.006783335212458967,0.017523318562501524,0.017304206932856052
0.6326815350389321,0.009760728532573086,0.008906536502864498,0.006724059979333017,0.017401695286148846,0.017180251288161717
0.6336003337041156,0.00968565524600343,0.008822778068013522,0.0066667223757163165,0.017280627323542023,0.017056861606459327
0.6345191323692992,0.009610581959433765,0.008744043838580013,0.0066173801855454765,0.01716011607814968,0.016934039318131817
0.6354379310344828,0.009559094395249415,0.008673833214203418,0.0065818648269274785,0.017040162896095366,0.016811785795117325
0.6363567296996663,0.009509717432221078,0.00860704790439895,0.006551678273284427,0.016920769066316024,0.016690102351070733
0.6372755283648498,0.009450755735290289,0.00853548611384843,0.006513150028718631,0.016801935820738103,0.01656899024154313
0.6381943270300333,0.009369416760944122,0.008452036692965218,0.006454427378823098,0.016683664334470435,0.016448450664178396
0.6391131256952168,0.009288077786597957,0.008371632762480586,0.0064003980981833025,0.016565955726013527,0.01632848475892651
0.6400319243604005,0.009231531655337615,0.008295645299329116,0.006353346426699687,0.016448811057484948,0.01620909360827326
0.640950723025584,0.009185942713210885,0.00821875365316146,0.0063044039302786225,0.016332231334860184,0.016090278237485715
0.6418695216907675,0.009140353771084155,0.008148943726397682,0.006266879800747513,0.016216217508228447,0.015972039614872934
0.642788320355951,0.009086324171500107,0.008081261373486902,0.006232516521103644,0.016100770472063295,0.01585437865206179
0.6437071190211345,0.009030897522219791,0.008007371287370271,0.0061874213427590505,0.015985891065507317,0.0157372962042871
0.6446259176863182,0.008975470872939472,0.007930443603555886,0.006136877292129263,0.0158715800726706,0.01562079307069582
0.6455447163515017,0.008916288785381388,0.007854597558059713,0.006087749266989589,0.01575783822294259,0.015504869994664897
0.6464635150166852,0.00885452766189761,0.007773844924430546,0.006030056431296193,0.0156446661913167,0.015389527664132076
0.6473823136818687,0.008792063581607359,0.007698825506573689,0.005981531369663036,0.015532064598727576,0.015274766711939666
0.6483011123470522,0.008728613071093764,0.007635364879571198,0.005951882988491679,0.015420034012400358,0.015160587716190476
0.6492199110122358,0.008665162560580171,0.007566808763488033,0.005913353805402921,0.01530857494621163,0.015046991200615699
0.6501387096774194,0.008600800035017639,0.007490369826676927,0.005861297954492023,0.015197687861061663,0.014933977634954281
0.6510575083426029,0.008531518648221003,0.0074172987845786435,0.005814466350735433,0.015087373165257587,0.014821547435343458
0.6519763070077864,0.008462237261424367,0.007343112175038906,0.005765386315251632,0.014977631214906919,0.014709700964719815
0.6528951056729699,0.008404854324921492,0.007276439329434736,0.005728439860237296,0.014868462314321417,0.014598438533230895
0.6538139043381535,0.00835743575708646,0.007211401556222963,0.0056938289946005805,0.014759866716430495,0.014487760398656535
0.654732703003337,0.008310017189251425,0.007140059426176635,0.005648321199067778,0.014651844623204157,0.014377666766839919
0.6556515016685206,0.008256920251800767,0.0070660614465500714,0.005597997216165009,0.014544396186084815,0.014268157792127664
0.6565703003337041,0.008201493602520453,0.0069943533506119015,0.005551099865807239,0.0144375215064279,0.014159233577818895
0.6574890989988876,0.008146066953240138,0.006923349251073751,0.005504985967374531,0.0143312206359506,0.01405089417662258
0.6584078976640712,0.008086802900601544,0.0068618383467282,0.005474304183798239,0.014225493577188705,0.013943139591123142
0.6593266963292547,0.008022732413922975,0.006795594575887602,0.005435344443643526,0.014120340283960971,0.013835969774253713
0.6602454949944383,0.0079586619272444,0.006720952004831592,0.005381996921534757,0.014015760661840763,0.013729384629776843
0.6611642936596218,0.007907445189335484,0.006656022382338535,0.00534444796204935,0.013911754568634704,0.013623384012772312
0.6620830923248053,0.007864129413738182,0.006595460489754925,0.005313788996170501,0.013808321814867793,0.013517967730131562
0.6630018909899889,0.00782081363814088,0.006531669563453527,0.005277358911716766,0.013705462164274963,0.01341313554105867
0.6639206896551724,0.007777497862543578,0.006458443768546177,0.005224814842525402,0.01360317533429852,0.013308887157577337
0.6648394883203559,0.00771032591342916,0.006381412663657145,0.005165539609399453,0.013501460996591292,0.013205222245043682
0.6657582869855395,0.007641044526632515,0.006308162809753477,0.005112177734479503,0.013400318777525075,0.013102140422664436
0.666677085650723,0.007581819278760558,0.00624552271864604,0.00507611035506313,0.013299748258704244,0.012999641264020404
0.6675958843159066,0.007545338788443878,0.006190610170423404,0.005052534085642587,0.013199748977483976,0.012897724297594629
0.6685146829810901,0.007508858298127199,0.006127230088006956,0.005014457475141434,0.013100320427493074,0.012796389007305238
0.6694334816462736,0.007457323623548967,0.006052138330229989,0.00495647399502165,0.01300146205916091,0.012695634833042495
0.6703522803114571,0.007388934597948622,0.0059825469447269625,0.004907270793738365,0.01290317328024831,0.012595461171209858
0.6712710789766407,0.007320545572348268,0.005924926856412717,0.004877633177175386,0.012805453456382027,0.012495867375268713
0.6721898776418243,0.007252156546747923,0.005865816101540531,0.004845124998376485,0.01270830191159266,0.0123968527562866
0.6731086763070078,0.007210075135560719,0.005800098658670029,0.004801220042124395,0.012611717928855546,0.01229841658348848
0.6740274749721913,0.007168156643047291,0.005731342191033478,0.004751864928515122,0.012515700750634604,0.012200558084811011
0.6749462736373748,0.007126238150533862,0.005670954872504368,0.0047160738225343335,0.012420249579428728,0.012103276447459418
0.6758650723025583,0.007083909851031079,0.005611209344655637,0.004680968362114904,0.012325363578320512,0.012006570818466735
0.676783870967742,0.007040594075433681,0.005543084546125238,0.004631514040038611,0.012231041871527048,0.011910440305255178
0.6777026696329255,0.006997278299836288,0.0054708555899214886,0.004574836665736174,0.012137283544952656,0.01181488397619946
0.678621468298109,0.006953962524238894,0.005404379336023855,0.0045273649859119865,0.012044087646743107,0.011719900861191656
0.6795402669632925,0.006895256109916072,0.005345767938685975,0.0044926199296715695,0.011951453187841356,0.011625489952207581
0.680459065628476,0.0068259747231196434,0.005289525963503697,0.0044614431365899475,0.011859379142544382,0.01153165020387432
0.6813778642936597,0.006756693336323207,0.005228498283038922,0.004421910115705729,0.011767864449060986,0.011438380534038712
0.6822966629588432,0.006714242704179081,0.005161187236084212,0.0043715255105826,0.011676908010070347,0.011345679824336631
0.6832154616240267,0.006672324211665564,0.005106506293361639,0.004341812541760931,0.011586508693281036,0.0112535469207627
0.6841342602892102,0.006630405719152047,0.005050483028859097,0.004309484625271534,0.011496665331990412,0.01116198063424044
0.6850530589543937,0.006586139827298431,0.004988206243106103,0.004266357244381854,0.011407376725644125,0.011070979741192477
0.6859718576195772,0.006535837636282101,0.004922597459116876,0.004217300442454341,0.011318641640395505,0.010980542984110678
0.6868906562847609,0.006485535445265766,0.004864419541122333,0.004180253187119875,0.011230458809664714,0.010890669072126017
0.6878094549499444,0.006435233254249436,0.004807954212816226,0.004145685900308363,0.011142826934697477,0.01080135668157802
0.6887282536151279,0.006389788903811634,0.0047451920018508065,0.004100250365362371,0.01105574468512307,0.010712604456583457
0.6896470522803114,0.006347870411298205,0.0046817121917166315,0.0040532463131248446,0.010969210699511605,0.010624411009604312
0.6905658509454949,0.006305951918784776,0.004625926268293171,0.004018693832478824,0.010883223585930267,0.010536774922014693
0.6914846496106785,0.006264033426271348,0.0045722395855891645,0.003987269479537558,0.010797781922498424,0.010449694744666572
0.6924034482758621,0.006222114933757836,0.004513711390099481,0.003947406317863004,0.010712884257941402,0.010363168998454197
0.6933222469410456,0.006180196441244319,0.004449392920264219,0.0038975240838556875,0.010628529112142822,0.010277196174877015
0.6942410456062291,0.006138277948730801,0.004397442338129746,0.0038678874058156723,0.010544714976695232,0.010191774736600856
0.6951598442714126,0.006094864431665086,0.004340718531521738,0.003829928807191304,0.010461440315449022,0.010106903118017386
0.6960786429365962,0.006044562240648865,0.004276336916127912,0.0037788417096788138,0.010378703565059395,0.01002257972580156
0.6969974416017798,0.005994260049632638,0.0042184664491158545,0.003738242122215128,0.010296503135531236,0.009938802939466944
0.6979162402669633,0.005943957858616416,0.004166024698723826,0.0037063270899271297,0.010214837410761863,0.009855571111918869
0.6988350389321468,0.005901943109712702,0.0041120603739556085,0.0036715122432559753,0.010133704749081287,0.009772882570005059
0.6997538375973303,0.005868987070096673,0.004052571077062888,0.003627128051728892,0.010053103483790153,0.00969073561506388
0.7006726362625139,0.005836031030480645,0.003994746413416116,0.003585158340046953,0.009973031923694982,0.009609128523469858
0.7015914349276974,0.005803074990864616,0.003943972187481611,0.0035545806143517126,0.009893488353640756,0.009528059547176459
0.702510233592881,0.005765335394775474,0.003891655671858518,0.003521074843593564,0.0098144710350406,0.009447526914255948
0.7034290322580645,0.005723765407815239,0.003838307112151963,0.0034854926339623793,0.00973597820640264,0.009367528829436337
0.704347830923248,0.005682195420855004,0.0037887389340928034,0.003455855907064633,0.009658008083853625,0.009288063474635058
0.7052666295884316,0.005640625433894768,0.0037393825780968073,0.003426218290501658,0.00958055886165952,0.00920912900948953
0.7061854282536151,0.005597846993614604,0.003690237833116966,0.0033965806739386824,0.009503628712742806,0.00913072357188439
0.7071042269187986,0.005550289109580215,0.0036366342586982227,0.0033591602455135547,0.009427215789196367,0.009052845278475224
0.7080230255839822,0.005502731225545819,0.0035783777733966395,0.0033136348055218486,0.00935131822279395,0.008975492225208825
0.7089418242491657,0.00545517334151143,0.003530787537062407,0.003285537569877446,0.009275934125497109,0.008898662487839848
0.7098606229143493,0.005411979071949473,0.003484069010068284,0.0032585456018180197,0.009201061589958407,0.00882235412244368
0.7107794215795328,0.005379587365183365,0.003428908940372338,0.0032171381233368408,0.009126698690021003,0.008746565165925584
0.7116982202447163,0.005347195658417256,0.003373965106313384,0.0031757460861716763,0.00905284348121437,0.008671293636525945
0.7126170189098998,0.005314803951651148,0.0033262800954938407,0.003146108469608701,0.008979494001246155,0.008596537534321548
0.7135358175750834,0.005282412244885036,0.0032788004485165617,0.0031164708530457236,0.008906648270490057,0.008522294841722818
0.714454616240267,0.005241087046980008,0.003230627583137171,0.0030853369559172726,0.008834304292469744,0.008448563523967018
0.7153734149054505,0.005190784855963787,0.003177795042042505,0.003046097383666064,0.008762460054338575,0.008375341529607165
0.716292213570634,0.005140482664947567,0.003120257259943416,0.0029986775725744895,0.008691113527355245,0.008302626790996805
0.7172110122358175,0.005090180473931345,0.003079377549527109,0.0029786844326982233,0.008620262667355176,0.008230417224770437
0.7181298109010011,0.0050541749461963225,0.0030372341472208932,0.0029562497571551023,0.008549905415217628,0.00815871073231958
0.7190486095661847,0.005021783239430214,0.0029917379922682627,0.002927893186937453,0.00848003969732852,0.008087505200264477
0.7199674082313682,0.004989391532664106,0.002945672742593175,0.0028982555703744774,0.008410663426038767,0.008016798500921221
0.7208862068965517,0.004956999825897997,0.0028998061693926865,0.0028686179538115024,0.008341774500118287,0.007946588492764462
0.7218050055617352,0.004924557943383563,0.0028512051313793183,0.0028340932050418648,0.008273370805205472,0.007876873020885498
0.7227238042269187,0.004886767618823103,0.002797937850414772,0.002791463139060768,0.008205450214252152,0.007807649917445776
0.7236426028921024,0.0048489772942626385,0.002748181379854739,0.0027543576316740896,0.008138010587963965,0.0077389170021257125
0.7245614015572859,0.004811186969702179,0.002708522401316054,0.0027337559471475063,0.008071049775236193,0.0076706720825688735
0.7254802002224694,0.00477339664514172,0.0026669719244882526,0.002709677904266203,0.008004565613584837,0.007602912954821326
0.7263989988876529,0.004736558030508968,0.002622279134128479,0.002680040287703228,0.007938555929573154,0.007535637403766354
0.7273177975528364,0.00470308660018399,0.0025777788841058625,0.0026504026711402545,0.00787301853923339,0.0074688432035542734
0.72823659621802,0.004669615169859012,0.002533470279957369,0.002620765054577279,0.0078079512484838425,0.007402528118027502
0.7291553948832036,0.004636143739534029,0.002489352423264873,0.0025911274380143,0.007743351853541136,0.007336689901140732
0.7300741935483871,0.00460267230920905,0.002445424411821302,0.002561489821451325,0.007679218141327742,0.0072713262973762675
0.7309929922135706,0.004569666698698261,0.002403026609999515,0.002534087655229578,0.007615547889874646,0.007206435042154419
0.7319117908787541,0.004537274991932153,0.002364016547583018,0.0025120183378123354,0.007552338868719263,0.0071420138622390415
0.7328305895439376,0.004504883285166044,0.0023255533403609445,0.0024905485831761606,0.007489588839298477,0.007078060476138119
0.7337493882091213,0.0044724915783999316,0.0022844956238763977,0.00246444431012774,0.007427295555336825,0.007014572594499383
0.7346681868743048,0.004440099871633824,0.0022415031843392857,0.0024348066935647645,0.007365456763229886,0.006951547920501067
0.7355869855394883,0.004410217454480926,0.002198695106296092,0.0024051690770017895,0.007304070202422676,0.0068889841502375445
0.7365057842046718,0.004381731314491,0.002156070465503343,0.0023755314604388144,0.007243133605783279,0.006826878973100135
0.7374245828698553,0.004353245174501074,0.0021136283351866495,0.0023458938438758407,0.007182644699971539,0.006765230072152861
0.7383433815350389,0.0043247590345111475,0.0020714517501344096,0.0023163961672218666,0.007122601205802858,0.006704035124503223
0.7392621802002225,0.004296272894521218,0.002031150164367699,0.0022897224061674813,0.007063000838607132,0.006643291801668024
0.740180978865406,0.004266374642330117,0.001995006534344018,0.0022696790439505794,0.007003841308582776,0.006582997769934175
0.7410997775305895,0.004230719450845598,0.0019592129584944107,0.0022499211370143506,0.006945120321145828,0.0065231506907145005
0.742018576195773,0.00419506425936108,0.001923596858950726,0.002230162617652122,0.006886835577274238,0.00646374822089863
0.7429373748609566,0.0041594090678765605,0.0018881575415410235,0.0022104038937691534,0.006828984773847195,0.006404788013198827
0.7438561735261401,0.004123753876392042,0.001851818068557512,0.002188851636601902,0.006771565603979645,0.006346267716490926
0.7447749721913237,0.00408809868490752,0.0018128068632355448,0.002162554787959086,0.006714575757351872,0.006288184976150232
0.7456937708565072,0.004057190955470045,0.0017719652765906938,0.002132917171396111,0.006658012920534311,0.006230537434382567
0.7466125695216907,0.004026398752750596,0.0017312968251199734,0.0021032795548331356,0.006601874777307381,0.006173322730550229
0.7475313681868743,0.003995606550031147,0.0016912483712681716,0.0020743882844515013,0.006546159008976622,0.006116538501493176
0.7484501668520578,0.003964814347311697,0.0016533797757483687,0.0020488447050171455,0.0064908632946829165,0.006060182381845203
