U,x_si_comp_1,x_si_comp_2,x_si_comp_3,x_si_comp_4,x_si_total_raw
0.49578053392658505,2.0521934656077236e-08,8.866426088719184e-05,0.0005803724373258398,0.03943459660183318,0.04010365382198087
0.4966993325917686,1.973090002474742e-08,8.599834214353024e-05,0.0005605059317349476,0.039280787783039985,0.039927311787818484
0.49761813125695215,1.897035646404284e-08,8.34125677153536e-05,0.0005413033687045608,0.03912673985499669,0.03975147476177307
0.4985369299221357,1.8239128671054186e-08,8.090452905264221e-05,0.000522743644748503,0.03897245906779851,0.03957612548072833
0.49945572858731924,1.7536086645863148e-08,7.847188994177578e-05,0.0005048062537949726,0.038817951711015285,0.03940124739083868
0.5003745272525028,1.6860143945302106e-08,7.611238433582317e-05,0.0004874712753263849,0.0386632241127122,0.03922682463251835
0.5012933259176864,1.6210256004025262e-08,7.382381424974514e-05,0.000470719362380098,0.03850828263845686,0.03905284202534271
0.5022121245828699,1.5585418520295343e-08,7.160404771858332e-05,0.00045453172944638046,0.038353133690313075,0.03887928505289656
0.5031309232480534,1.4984665903990285e-08,6.945101681675209e-05,0.0004388901402971438,0.038197783705821324,0.03870613984760112
0.5040497219132369,1.4407069784434038e-08,6.736271573662123e-05,0.00042377689577635316,0.03804223915696666,0.03853339317554942
0.5049685205784205,1.385173757574338e-08,6.533719892461697e-05,0.0004091748215804348,0.0378865065491342,0.038361032421376826
0.505887319243604,1.3317811097474568e-08,6.337257927313096e-05,0.00039506725605466394,0.037730592420052486,0.03818904557319138
0.5068061179087875,1.280446524843875e-08,6.146702636657015e-05,0.00038143803802924523,0.03757450333872514,0.0380174212075862
0.507724916573971,1.2310906731635496e-08,5.9618764779936446e-05,0.00036827149471669023,0.03741824590435122,0.03784614847475458
0.5086437152391545,1.183637282833524e-08,5.7826072428366654e-05,0.000355552429690118,0.037261826745234525,0.037675217083725836
0.5095625139043382,1.1380130219415555e-08,5.608727896611318e-05,0.0003432661109602144,0.037105252517682305,0.03750461728773885
0.5104813125695217,1.0941473852129972e-08,5.440076423349219e-05,0.00033139825916687085,0.036948529904893834,0.03733433986976805
0.5114001112347052,1.0519725850557646e-08,5.2764956750362615e-05,0.00031993503589983907,0.03679166561583889,0.03716437612821494
0.5123189098998888,1.011423446805135e-08,5.117833225475165e-05,0.00030886303216126615,0.03663466638412703,0.03699471786277752
0.5132377085650723,9.72437308006357e-09,4.963941228527735e-05,0.0002981692569815036,0.03647753896686776,0.03682535736050763
0.5141565072302559,9.349539215795194e-09,4.814676280605694e-05,0.00028784112619824825,0.03632029014352185,0.036656287382065375
0.5150753058954394,8.989153627169885e-09,4.669899287283652e-05,0.0002778664514078842,0.036162926714744616,0.03648750114817896
0.5159941045606229,8.642659393695716e-09,4.529475333910663e-05,0.0002682334290966837,0.03600545550122132,0.0363189923263165
0.5169129032258064,8.30952106183064e-09,4.393273560101115e-05,0.0002589306299584982,0.03584788334249511,0.036150755017575684
0.5178317018909899,7.989223817521654e-09,4.2611670379887645e-05,0.0002499469884045602,0.035690217095788006,0.03598278374379627
0.5187505005561734,7.681272690639089e-09,4.133032654131644e-05,0.0002412717922701117,0.035532463634815256,0.035815073434899376
0.5196692992213571,7.385191790076726e-09,4.008750994958454e-05,0.00023289467272172282,0.03537462984859366,0.035647619416456756
0.5205880978865406,7.100523568335712e-09,3.888206235650737e-05,0.00022480559436839786,0.03521672264024422,0.03548041739749269
0.5215068965517241,6.826828114455148e-09,3.771286032357761e-05,0.00021699484557882132,0.035058748925789314,0.03531346345851983
0.5224256952169077,6.5636824741978434e-09,3.6578814176447806e-05,0.00020945302900647863,0.03490071563294532,0.03514675403981072
0.5233444938820913,6.3106799964397286e-09,3.547886699077669e-05,0.00020217105232375062,0.03474262969991082,0.03498028592990535
0.5242632925472748,6.067429704753177e-09,3.4411993608500056e-05,0.00019514011916553202,0.03458449807415068,0.034814056254354415
0.5251820912124583,5.833555693213244e-09,3.337719968361856e-05,0.00018835172028244587,0.03442632771117699,0.03464806246469875
0.5261008898776418,5.6086965454930436e-09,3.237352075661582e-05,0.0001817976249032371,0.034268125573326716,0.034482302327683116
0.5270196885428253,5.3925047763505895e-09,3.1400021356650854e-05,0.00017546987230553006,0.03410989862853699,0.03431677391470395
0.5279384872080088,5.1846462946437635e-09,3.0455794130693827e-05,0.00016936076359375487,0.03395165384911819,0.034151475591488935
0.5288572858731924,4.98479988704409e-09,2.953995899879656e-05,0.00016346285368270568,0.033793398210525384,0.03398640600800677
0.5297760845383759,4.792656721650984e-09,2.8651662334716885e-05,0.00015776894348489213,0.0336351386901287,0.03382156408860503
0.5306948832035595,4.607919870739504e-09,2.779007617113576e-05,0.0001522720722995671,0.03347688226598286,0.033656949022373435
0.531613681868743,4.430303851904562e-09,2.6954397428731892e-05,0.0001469655104010809,0.03331863591559655,0.033492560253730215
0.5325324805339265,4.2595341868916285e-09,2.6143847168397005e-05,0.00014184275182397543,0.03316040661470189,0.03332839747322845
0.5334512791991102,4.095346977432884e-09,2.535766986590097e-05,0.00013689750734207054,0.03300220133602462,0.03316446060857957
0.5343700778642937,3.937488497433231e-09,2.4595132708331856e-05,0.00013212369763860273,0.032844027048055564,0.033000749815890996
0.5352888765294772,3.78571480087554e-09,2.385552491165897e-05,0.00012751544666434012,0.032685890713823336,0.03283726547111414
0.5362076751946607,3.6397913448396858e-09,2.3138157058786137e-05,0.00012306707518048232,0.03252779928966944,0.032674008161700054
0.5371264738598442,3.4994926270525816e-09,2.2442360457480433e-05,0.00011877309448303179,0.03236975972402567,0.03251097867845881
0.5380452725250278,3.364601837409175e-09,2.1767486517580573e-05,0.00011462820030524732,0.03221177895619452,0.03234817800761919
0.5389640711902113,3.2349105229257153e-09,2.1112906146907354e-05,0.00011062726689471127,0.032053863915133055,0.032185607323085196
0.5398828698553949,3.11021826560783e-09,2.0478009165314388e-05,0.0001067653412614844,0.0318960215182405,0.032023267978885564
0.5408016685205784,2.9903323727353535e-09,1.986220373633663e-05,0.0001030376375937821,0.03173825867015044,0.03186116150181293
0.541720467185762,2.8750675790853563e-09,1.9264915815906875e-05,9.94395318375606e-05,0.03158058226152738,0.031699289584248426
0.5426392658509455,2.764245760633209e-09,1.8685588617630238e-05,9.596655643639893e-05,0.0314229991678688,0.03153765407716859
0.543558064516129,2.657695659289431e-09,1.812368209411901e-05,9.261439522803173e-05,0.03126551624831282,0.03137625698333063
0.5444768631813125,2.5552526182465863e-09,1.757867243390601e-05,8.937887849389807e-05,0.031108140344451803,0.031215100450632225
0.5453956618464961,2.456758327527499e-09,1.705005157346927e-05,8.625597815807188e-05,0.03095087827915264,0.03105418676564251
0.5463144605116796,2.3620605793416326e-09,1.653732672391522e-05,8.324180313195711e-05,0.0307937368553839,0.030893518347300353
0.5472332591768632,2.2710130328712846e-09,1.6040019911879134e-05,8.033259480114241e-05,0.030636722855050313,0.030733097740776368
0.5481520578420467,2.183474988124353e-09,1.555766753421775e-05,7.752472265085162e-05,0.030479843037835068,0.030572927611495125
0.5490708565072302,2.0993111685042253e-09,1.5089819926079428e-05,7.48146800264418e-05,0.03032310414005038,0.030413010739314073
0.5499896551724138,2.0183915117605423e-09,1.4636040941950265e-05,7.219908002544916e-05,0.030166512873496566,0.03025335001285548
0.5509084538375973,1.940590968998012e-09,1.4195907549287195e-05,6.967465151772047e-05,0.030010075924330238,0.030093948423988215
0.5518272525027809,1.8657893114325722e-09,1.3769009434359611e-05,6.723823529020825e-05,0.029853799951941755,0.029934809062455634
0.5527460511679644,1.7938709445963116e-09,1.335494861993398e-05,6.488678031306772e-05,0.029697691587842658,0.029775935110646603
0.5536648498331479,1.724724729703941e-09,1.2953339094445033e-05,6.26173401237324e-05,0.02954175743456318,0.029617329838506085
0.5545836484983314,1.658243811904973e-09,1.2563806452309268e-05,6.0427069325707e-05,0.029386004064560385,0.029458996598582213
0.555502447163515,1.5943254551559278e-09,1.2185987545046033e-05,5.8313220198870296e-05,0.029230438019137207,0.029300938821206577
0.5564212458286986,1.532870883457589e-09,1.1819530142881918e-05,5.627313941813942e-05,0.029075065807372905,0.02914316000980481
0.5573400444938821,1.473785128211885e-09,1.1464092606523228e-05,5.4304264877402395e-05,0.028919893905064976,0.02898566373633403
0.5582588431590656,1.4169768814625326e-09,1.1119343568792016e-05,5.2404122615695065e-05,0.028764928753683364,0.028828453636844734
0.5591776418242491,1.3623583547925893e-09,1.0784961625828696e-05,5.057032384265129e-05,0.028610176759336827,0.028671533407163663
0.5600964404894326,1.3098451436610119e-09,1.0460635037574483e-05,4.880056206032368e-05,0.02845564429175211,0.02851490679869515
0.5610152391546163,1.2593560969683707e-09,1.014606143725477e-05,4.7092610278532756e-05,0.028301337683266137,0.02835857761433802
0.5619340378197998,1.2108131916503333e-09,9.8409475495933e-06,4.544431832096808e-05,0.028147263227831607,0.02820254970451536
0.5628528364849833,1.1641414121049674e-09,9.545008917494545e-06,4.385361021932389e-05,0.027993427180036105,0.028046826963314335
0.5637716351501668,1.1192686342677103e-09,9.257969636940603e-06,4.2318481692822806e-05,0.027839835754135418,0.027891413324733817
0.5646904338153503,1.0761255141546786e-09,8.979562099855227e-06,4.0836997710537485e-05,0.02768649512310094,0.027736312759036846
0.565609232480534,1.0346453807022102e-09,8.709526744696107e-06,3.9407290133987694e-05,0.027533411417681737,0.0275815292692058
0.5665280311457175,9.947641327370062e-10,8.447611814543166e-06,3.8027555437552086e-05,0.027380590725481466,0.027427066887497693
0.567446829810901,9.564201399175891e-10,8.193573122457576e-06,3.669605250429445e-05,0.027228039090050334,0.027272929672097226
0.5683656284760845,9.195541474940888e-10,7.947173823893246e-06,3.541110049487047e-05,0.02707576250999247,0.027119121703865382
0.569284427141268,8.841091847391546e-10,7.70818419594896e-06,3.4171076787237026e-05,0.026923766938088997,0.026965647083181367
0.5702032258064516,8.500304769084282e-10,7.476381423255439e-06,3.297441498494995e-05,0.02677205828043686,0.02681250992687554
0.5711220244716352,8.172653605946034e-10,7.251549390298198e-06,3.181960299189407e-05,0.02662064239560384,0.026659714365251393
0.5720408231368187,7.857632023442404e-10,7.03347847998283e-06,3.070518115134922e-05,0.026469525093799965,0.0265072645391945
0.5729596218020022,7.554753204115221e-10,6.821965378255024e-06,2.9629740447351355e-05,0.02631871213606527,0.0263551645973662
0.5738784204671857,7.263549095281016e-10,6.616812884593557e-06,2.8591920766368676e-05,0.026168209233474526,0.026203418693480397
0.5747972191323693,6.983569685727687e-10,6.4178297281998354e-06,2.7590409217364288e-05,0.026018022046358835,0.026052030983661368
0.5757160177975528,6.714382310291147e-10,6.2248303897125674e-06,2.6623938508374198e-05,0.025868156183544364,0.02590100562388068
0.5766348164627364,6.455570981237861e-10,6.037634928281878e-06,2.569128537778232e-05,0.025718617201608406,0.02575034676747157
0.5775536151279199,6.206735745419875e-10,5.856068813841664e-06,2.4791269078527716e-05,0.025569410604153034,0.025600058562718978
0.5784724137931034,5.967492066208466e-10,5.679962764423833e-06,2.3922749913527888e-05,0.025420541841096163,0.02545014515052332
0.579391212458287,5.737470229252019e-10,5.5091525883632646e-06,2.308462782065769e-05,0.02527201630798067,0.025300610662136715
0.5803100111234705,5.516314771139228e-10,5.343479031246323e-06,2.227584100566698e-05,0.025123839345301307,0.025151459216969697
0.581228809788654,5.303683930085056e-10,5.182787627460288e-06,2.149536462147224e-05,0.024976016237849737,0.025002694920467063
0.5821476084538376,5.099249117790449e-10,5.0269285562056705e-06,2.0742209492302685e-05,0.024828552214077693,0.024854321862051113
0.5830664071190211,4.90269441165956e-10,4.875756501837166e-06,2.001542088122848e-05,0.024681452445478574,0.02470634411313108
0.5839852057842047,4.713716066589936e-10,4.729130518403029e-06,1.9314077299641557e-05,0.024534722045987233,0.024558765725176884
0.5849040044493882,4.5320220455811644e-10,4.586913898256964e-06,1.8637289357306163e-05,0.02438836607139843,0.0244115907278562
0.5858228031145717,4.357331568436445e-10,4.448974044619997e-06,1.7984198651636315e-05,0.02424238951880376,0.024264823127233173
0.5867416017797553,4.189374677860109e-10,4.3151823479735104e-06,1.735397669489993e-05,0.024096797326047286,0.02411846690402763
0.5876604004449388,4.0278918222800506e-10,4.185414066168587e-06,1.6745823878090563e-05,0.023951594371199852,0.023972526011933292
0.5885791991101224,3.872633454750528e-10,4.059548208139549e-06,1.6158968470244752e-05,0.023806785472052058,0.023827004375993787
0.5894979977753059,3.723359647315859e-10,3.937467421113763e-06,1.559266565202475e-05,0.023662375385626183,0.023681905891035287
0.5904167964404894,3.5798397202385783e-10,3.819057881212443e-06,1.5046196582420284e-05,0.02351836880770687,0.023537234420154478
0.5913355951056729,3.441851885519258e-10,3.7042091873404924e-06,1.4518867497461595e-05,0.02337477037239064,0.023392993793260628
0.5922543937708565,3.309182904157379e-10,3.592814258266571e-06,1.40100088398701e-05,0.023231584651654282,0.023249187805670708
0.59317319243604,3.181627756623169e-10,3.4847692327976207e-06,1.3518974418607998e-05,0.023088816154942238,0.023105820216756418
0.5940919911012236,3.0589893260313303e-10,3.3799733729545267e-06,1.3045140597320261e-05,0.02294646932877264,0.022962894748641847
0.5950107897664071,2.941078093527299e-10,3.2783289700590266e-06,1.2587905510696813e-05,0.02280454855636238,0.022820415084950946
0.5959295884315906,2.827711845414931e-10,3.1797412536442086e-06,1.21466883078118e-05,0.022663058157270963,0.022678384869603604
0.5968483870967741,2.7187153915731626e-10,3.0841183031036995e-06,1.172092842152919e-05,0.02252200238706319,0.022536807705659363
0.5977671857619578,2.613920294726708e-10,2.991370961997238e-06,1.1310084863092302e-05,0.022381385436990517,0.022395687154207637
0.5986859844271413,2.513164610152086e-10,2.901412754932909e-06,1.0913635541044639e-05,0.022241211433691323,0.022255026733303762
0.5996047830923248,2.4162926354169e-10,2.814159806948309e-06,1.0531076603655827e-05,0.022101484438909615,0.02211482991694948
0.6005235817575083,2.323154669765654e-10,2.729530765315793e-06,1.016192180405548e-05,0.02196220844923249,0.021975100134117326
0.6014423804226918,2.2336067827802909e-10,2.6474467236988124e-06,9.805701887302026e-06,0.021823387395846102,0.02183584076781778
0.6023611790878755,2.1475105919577696e-10,2.567831148588629e-06,9.461963998640219e-06,0.021685025144310015,0.021697055154208302
0.603279977753059,2.0647330488612287e-10,2.49060980795297e-06,9.13027111222545e-06,0.021547125494350047,0.021558746581743532
0.6041987764182425,1.985146233514035e-10,2.4157107020299385e-06,8.810201479616037e-06,0.021409692179669152,0.02142091829036542
0.605117575083426,1.9086271567191263e-10,2.343063996202941e-06,8.501348097359464e-06,0.02127272886777672,0.021283573470732998
0.6060363737486095,1.8350575699980765e-10,2.272601955893827e-06,8.203318193019153e-06,0.021136239159835753,0.021146715263490424
0.606955172413793,1.7643237828562843e-10,2.2042588834137386e-06,7.915732729011361e-06,0.021000226590528033,0.021010346758572836
0.6078739710789767,1.6963164870917312e-10,2.1379710567126988e-06,7.638225923642057e-06,0.020864694627937094,0.0208744709945491
0.6087927697441602,1.6309305878759885e-10,2.0736766699709654e-06,7.3704447887547614e-06,0.020729646673448905,0.02073909095800069
0.6097115684093437,1.5680650413462848e-10,2.0113157759766127e-06,7.112048683418986e-06,0.02059508606166994,0.020604209582935837
0.6106303670745272,1.5076226984577477e-10,1.9508302302358718e-06,6.862708883109237e-06,0.02046101606036284,0.020469829750238457
0.6115491657397107,1.4495101548544604e-10,1.8921636367639018e-06,6.622108163842224e-06,0.020327439870399172,0.020335954287150793
0.6124679644048943,1.393637606527416e-10,1.8352612955056424e-06,6.3899404007578374e-06,0.0201943606257293,0.020202585966789324
0.6133867630700779,1.3399187110361752e-10,1.7800701513376247e-06,6.165910180647352e-06,0.02006178139336916,0.02006972750769302
0.6143055617352614,1.2882704540799275e-10,1.7265387446033058e-06,5.949732427948491e-06,0.019929705173403884,0.01993738157340348
0.6152243604004449,1.238613021211619e-10,1.6746171631356872e-06,5.7411320437432725e-06,0.019798134899007738,0.01980555077207592
0.6161431590656284,1.190869674496993e-10,1.6242569957226805e-06,5.539843557310881e-06,0.019667073436480737,0.01967423765612074
0.617061957730812,1.1449666339279064e-10,1.5754112869716663e-06,5.345610789802069e-06,0.01953652358530125,0.019543444721874685
0.6179807563959955,1.1008329634066468e-10,1.5280344935313085e-06,5.1581865296168625e-06,0.019406488078194686,0.01941317440930113
0.6188995550611791,1.058400461125098e-10,1.4820824416297253e-06,4.977332219081635e-06,0.019276969581218002,0.01928342910171876
0.6198183537263626,1.0176035541693487e-10,1.4375122858895216e-06,4.802817652034873e-06,0.01914797069385982,0.0191542111255581
0.6207371523915461,9.783791971867782e-11,1.3942824693811758e-06,4.634420681944494e-06,0.01901949394915581,0.019025522750145057
0.6216559510567297,9.406667749591902e-11,1.3523526848777036e-06,4.471926940192827e-06,0.018891541813819458,0.018897366187511207
0.6225747497219132,9.044080087312906e-11,1.3116838372743269e-06,4.315129564176988e-06,0.01876411668838767,0.018769743592229923
0.6234935483870968,8.695468661498107e-11,1.272238007138225e-06,4.163828934885009e-06,0.018637220907381152,0.01864265706127786
0.6244123470522803,8.360294746741489e-11,1.23397841535435e-06,4.0178324236196566e-06,0.01851085673947939,0.01851610863392131
0.6253311457174638,8.038040383245936e-11,1.1968693888343165e-06,3.8769541475525705e-06,0.018385026387709773,0.018390100291626563
0.6262499443826474,7.728207576396167e-11,1.1608763272564716e-06,3.741014733802995e-06,0.018259731989650946,0.018264633957994082
0.6271687430478309,7.430317527184574e-11,1.125965670806104e-06,3.609841091745277e-06,0.0181349756176499,0.018139711498715627
0.6280875417130144,7.143909892300855e-11,1.092104868885692e-06,3.4832661932596154e-06,0.018010759279052706,0.01801533472155395
0.629006340378198,6.868542072742045e-11,1.0592623497660804e-06,3.361128860650397e-06,0.01788708491644856,0.0178915053763444
0.6299251390433815,6.60378852984403e-11,1.0274074911502614e-06,3.2432735619660225e-06,0.017763954407927034,0.017768225155018035
0.6308439377085651,6.349240127676586e-11,9.965105916222936e-07,3.1295502134628537e-06,0.01764136956734804,0.017645495691645526
0.6317627363737486,6.104503500786828e-11,9.665428429548034e-07,3.019813988965359e-06,0.017519332144624568,0.017523318562501524
0.6326815350389321,5.869200446313351e-11,9.374763032492207e-07,2.9139251358826363e-06,0.01739784382601771,0.017401695286148846
0.6336003337041156,5.642967339531733e-11,9.092838708836876e-07,2.8117487976498627e-06,0.017276906234443817,0.017280627323542023
0.6345191323692992,5.4254545719284156e-11,8.819392592444013e-07,2.7131548423712617e-06,0.017156520929793518,0.01716011607814968
0.6354379310344828,5.216326010934462e-11,8.554169722168069e-07,2.6180176974489117e-06,0.01703668940926244,0.017040162896095366
0.6363567296996663,5.0152584804842414e-11,8.296922804137655e-07,2.5262161899889485e-06,0.016917413107693038,0.016920769066316024
0.6372755283648498,4.8219412615965904e-11,8.047411981186116e-07,2.4376333927841973e-06,0.016798693397927788,0.016801935820738103
0.6381943270300333,4.6360756122062156e-11,7.805404609215276e-07,2.3521564756790505e-06,0.016680531591173078,0.016683664334470435
0.6391131256952168,4.4573743055038546e-11,7.570675040284251e-07,2.269676562129102e-06,0.016562928937373628,0.016565955726013527
0.6400319243604005,4.285561186071284e-11,7.343004412221117e-07,2.1900885907746026e-06,0.01644588662559734,0.016448811057484948
0.640950723025584,4.120370743125585e-11,7.122180444561235e-07,2.1132911818531276e-06,0.01632940578443017,0.016332231334860184
0.6418695216907675,3.9615477002129506e-11,6.907997240621727e-07,2.0391865082826245e-06,0.016213487482380624,0.016216217508228447
0.642788320355951,3.808846620718251e-11,6.700255095528212e-07,1.967680171252218e-06,0.016098132728294023,0.016100770472063295
0.6437071190211345,3.662031528580323e-11,6.498760310014186e-07,1.8986810801635336e-06,0.015983342471775838,0.015985891065507317
0.6446259176863182,3.520875543627317e-11,6.303325009819749e-07,1.832101336770788e-06,0.01586911760362409,0.0158715800726706
0.6455447163515017,3.385160530968237e-11,6.113766970521484e-07,1.7678561233732898e-06,0.01575545895627056,0.01575783822294259
0.6464635150166852,3.254676763898888e-11,5.929909447629636e-07,1.7058635949188289e-06,0.01564236730423025,0.0156446661913167
0.6473823136818687,3.1292225998015434e-11,5.751581011794766e-07,1.6460447748816855e-06,0.015529843364559289,0.015532064598727576
0.6483011123470522,3.008604168537276e-11,5.578615388969974e-07,1.588323454783345e-06,0.015417887797320635,0.015420034012400358
0.6492199110122358,2.8926350728493642e-11,5.410851305379633e-07,1.5326260972288997e-06,0.015306501206057513,0.01530857494621163
0.6501387096774194,2.78113610031503e-11,5.2481323371502e-07,1.478881742336316e-06,0.01519568413827425,0.015197687861061663
0.6510575083426029,2.6739349464001667e-11,5.090306764462936e-07,1.4270219174401764e-06,0.015085437085924351,0.015087373165257587
0.6519763070077864,2.5708659481891206e-11,4.93722743009236e-07,1.3769805499554438e-06,0.014975760485905295,0.014977631214906919
0.6528951056729699,2.4717698283780674e-11,4.788751602198881e-07,1.328693883291005e-06,0.014866654720560207,0.014868462314321417
0.6538139043381535,2.3764934491365112e-11,4.644740841247376e-07,1.2821003957063544e-06,0.01475812011818573,0.014759866716430495
0.654732703003337,2.2848895754562242e-11,4.505060870927796e-07,1.237140722008656e-06,0.01465015695354616,0.014651844623204157
0.6556515016685206,2.196816647622135e-11,4.3695814529574363e-07,1.1937575779908772e-06,0.014542765448393362,0.014544396186084815
0.6565703003337041,2.1121385624536205e-11,4.2381762656481667e-07,1.1518956875153144e-06,0.014435945771992434,0.0144375215064279
0.6574890989988876,2.030724462977878e-11,4.110722786125256e-07,1.1115017121498765e-06,0.014329698041652593,0.0143312206359506
0.6584078976640712,1.952448536210559e-11,3.9871021760882716e-07,1.0725241832681019e-06,0.014224022323263343,0.014225493577188705
0.6593266963292547,1.8771898187312087e-11,3.8671991710072347e-07,1.034913436526614e-06,0.014118918631835446,0.014120340283960971
0.6602454949944383,1.8048320097528218e-11,3.750901972650923e-07,9.986215486369922e-07,0.01401438693204654,0.014015760661840763
0.6611642936596218,1.7352632913968578e-11,3.6381021448470715e-07,9.636022763517992e-07,0.013910427138791235,0.013911754568634704
0.6620830923248053,1.6683761558958856e-11,3.5286945123772237e-07,9.298109975873005e-07,0.013807039117735207,0.013808321814867793
0.6630018909899889,1.604067239456857e-11,3.4225770629120483e-07,8.972046546082374e-07,0.013704222685873391,0.013705462164274963
0.6639206896551724,1.5422371625281947e-11,3.3196508518956935e-07,8.657416992024432e-07,0.013601977612091757,0.01360317533429852
0.6648394883203559,1.4827903762240327e-11,3.2198199102904163e-07,8.35382039775739e-07,0.013500303617732584,0.013501460996591292
0.6657582869855395,1.4256350146680391e-11,3.1229911550955356e-07,8.060869902999361e-07,0.013399200377162915,0.013400318777525075
0.666677085650723,1.3706827530288523e-11,3.0290743025573063e-07,7.778192210491023e-07,0.013298667518346111,0.013299748258704244
0.6675958843159066,1.3178486710275732e-11,2.9379817839886967e-07,7.505427110614958e-07,0.01319870462341603,0.013199748977483976
0.6685146829810901,1.2670511217065768e-11,2.849628664120681e-07,7.242227022668503e-07,0.013099311229253884,0.013100320427493074
0.6694334816462736,1.2182116052566226e-11,2.763932561908906e-07,6.988256552206647e-07,0.013000486828067382,0.01300146205916091
0.6703522803114571,1.1712546477075158e-11,2.6808135737218326e-07,6.743192063892913e-07,0.012902230867972002,0.01290317328024831
0.6712710789766407,1.1261076842946398e-11,2.6001941988387955e-07,6.506721269315411e-07,0.012804542753574136,0.012805453456382027
0.6721898776418243,1.0827009473212902e-11,2.521999267188524e-07,6.278542829244342e-07,0.012707421846556008,0.01270830191159266
0.6731086763070078,1.0409673583433753e-11,2.446155869260679e-07,6.058365969825003e-07,0.012610867466261964,0.012611717928855546
0.6740274749721913,1.0008424245100302e-11,2.3725932881251402e-07,5.845910112219149e-07,0.012514878890286145,0.012515700750634604
0.6749462736373748,9.622641388997906e-12,2.3012429334956394e-07,5.640904515223318e-07,0.012419455355061216,0.012420249579428728
0.6758650723025583,9.25172884698433e-12,2.2320382777762198e-07,5.443087930410024e-07,0.012324596056447965,0.012325363578320512
0.676783870967742,8.895113430703508e-12,2.1649147940309344e-07,5.252208269353407e-07,0.012230300150325597,0.012231041871527048
0.6777026696329255,8.552244045811024e-12,2.099809895818961e-07,5.068022282516117e-07,0.012136566753182578,0.012137283544952656
0.678621468298109,8.222590840342222e-12,2.0366628788389789e-07,4.890295249388928e-07,0.012043394942707694,0.012044087646743107
0.6795402669632925,7.90564438590758e-12,1.975414864328439e-07,4.718800679489471e-07,0.01195078375838133,0.011951453187841356
0.680459065628476,7.600914890449447e-12,1.9160087441650044e-07,4.5533200238393415e-07,0.011858732202066668,0.011859379142544382
0.6813778642936597,7.307931441343413e-12,1.8583891276188446e-07,4.3936423965528e-07,0.011767239238600636,0.011767864449060986
0.6822966629588432,7.026241277675511e-12,1.80250228970628e-07,4.239564306183057e-07,0.011676303796384516,0.011676908010070347
0.6832154616240267,6.755409090569514e-12,1.7482961210964895e-07,4.0908893964840063e-07,0.011585924767973868,0.011586508693281036
0.6841342602892102,6.495016350484004e-12,1.695720079524708e-07,3.9474281962579907e-07,0.011496101010667817,0.011496665331990412
0.6850530589543937,6.244660660439283e-12,1.6447251426664846e-07,3.8089978779711655e-07,0.0114068313470974,0.011407376725644125
0.6859718576195772,6.0039551341747245e-12,1.595263762429196e-07,3.675422024829297e-07,0.011318114565812824,0.011318641640395505
0.6868906562847609,5.7725277982752995e-12,1.5472898206180532e-07,3.546530406017651e-07,0.011229949421869523,0.011230458809664714
0.6878094549499444,5.550021017344055e-12,1.5007585859354006e-07,3.4221587598191037e-07,0.011142334637412881,0.011142826934697477
0.6887282536151279,5.336090941331327e-12,1.4556266722730894e-07,3.30214858433413e-07,0.01105526890226132,0.01105574468512307
0.6896470522803114,5.1304069741674524e-12,1.4118519982591598e-07,3.1863469355367316e-07,0.010968750874487818,0.010969210699511605
0.6905658509454949,4.932651262877158e-12,1.369393748021005e-07,3.0746062324090433e-07,0.010882779180999573,0.010883223585930267
0.6914846496106785,4.742518206386842e-12,1.328212333128534e-07,2.966784068906626e-07,0.010797352418115703,0.010797781922498424
0.6924034482758621,4.559713983264904e-12,1.2882693556817487e-07,2.862743032515138e-07,0.010712469152142868,0.010712884257941402
0.6933222469410456,4.3839560976659e-12,1.2495275725084125e-07,2.762350529167523e-07,0.010628127919948698,0.010628529112142822
0.6942410456062291,4.214972942776604e-12,1.211950860438335e-07,2.665478614298583e-07,0.010544327229532784,0.010544714976695232
0.6951598442714126,4.052503381089437e-12,1.1755041826219984e-07,2.572003829822146e-07,0.010461065560595274,0.010461440315449022
0.6960786429365962,3.896296340854438e-12,1.1401535558620177e-07,2.4818070468231543e-07,0.01037834136510283,0.010378703565059395
0.6969974416017798,3.746110428086616e-12,1.1058660189270746e-07,2.394773313764379e-07,0.010296153067851857,0.010296503135531236
0.6979162402669633,3.6017135535285663e-12,1.0726096018187032e-07,2.3107917100146067e-07,0.010214499067028966,0.010214837410761863
0.6988350389321468,3.4628825739920798e-12,1.0403532959622888e-07,2.2297552045116387e-07,0.010133377734768356,0.010133704749081287
0.6997538375973303,3.3294029475247505e-12,1.0090670252945317e-07,2.1515605193803785e-07,0.010052787417706282,0.010053103483790153
0.7006726362625139,3.2010684018683075e-12,9.787216182203513e-08,2.0761079983321191e-07,0.009972726437532258,0.009973031923694982
0.7015914349276974,3.0776806156964426e-12,9.492887804131543e-08,2.003301479677634e-07,0.009893193091537066,0.009893488353640756
0.702510233592881,2.959048912139795e-12,9.207410684330313e-08,1.9330481737922183e-07,0.00981418565315733,0.0098144710350406
0.7034290322580645,2.844989964124103e-12,8.930518641383541e-08,1.865258544876828e-07,0.009735702372516749,0.00973597820640264
0.704347830923248,2.735327511066287e-12,8.66195349866847e-08,1.7998461968644762e-07,0.009657741476963624,0.009658008083853625
0.7052666295884316,2.6298920864909013e-12,8.401464843630622e-08,1.736727763326896e-07,0.009580301171604858,0.00958055886165952
