feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.049316582978907904,2.4868819925737284,0.049316582978907904,2.3387155806876194
2.012596795604499,0.4256723344809643,1.9632836348478122,0.40537587729602365
