Q_meas_native,dVdQ_meas_native
0.0,14.33284466817899
0.002365035560080642,13.767534309030452
0.004730071120161284,12.664492323671539
0.0070951066802419265,11.616607804189016
0.009460142240322569,10.623880750582998
0.011825177800403212,9.686311162853144
0.014190213360483853,8.803899041000136
0.016555248920564494,7.9766443850234054
0.018920284480645137,7.204547194922952
0.02128532004072578,6.487607470699004
0.023650355600806423,5.825825212351333
0.026015391160887063,5.219200419880508
0.028380426720967706,4.667733093285847
0.03074546228104835,4.171423232567577
0.03311049784112899,3.7302708377003455
0.03547553340120963,3.151442384793768
0.037840568961290275,2.898210039463379
0.04020560452137092,3.0072824754601015
0.04257064008145156,2.9628956437940133
0.044935675641532204,2.8822072906900758
0.04730071120161285,2.78395389546165
0.04966574676169348,2.6769476307724744
0.052030782321774126,2.565260818749266
0.05439581788185477,2.450214795849888
0.05676085344193541,2.333986632788651
0.059125889002016055,2.2189123646768394
0.0614909245620967,2.1039016771411525
0.06385596012217734,1.9887922911191254
0.06622099568225798,1.876282683987597
0.06858603124233863,1.768187893289678
0.07095106680241926,1.6635889974309066
0.07331610236249991,1.5636079549242368
0.07568113792258055,1.4679749603403707
0.07804617348266119,1.3749223577950715
0.08041120904274184,1.2850508461299341
0.08277624460282247,1.2035815703803792
0.08514128016290312,1.1303107940422024
0.08750631572298376,1.0594126398762
0.08987135128306441,0.9913423978300671
0.09223638684314504,0.9300464498961674
0.0946014224032257,0.8755686727810144
0.09696645796330633,0.8251228785990179
0.09933149352338697,0.778292044674231
0.10169652908346762,0.7380635478816657
0.10406156464354825,0.7029341287365014
0.1064266002036289,0.6706631782258228
0.10879163576370954,0.6442537511659339
0.11115667132379019,0.621491978904146
0.11352170688387082,0.6016825808004569
0.11588674244395146,0.5855347905805957
0.11825177800403211,0.5712790569664321
0.12061681356411275,0.5586999391146037
0.1229818491241934,0.5466065487486276
0.12534688468427405,0.5353483562610108
0.12771192024435468,0.5283856424260875
0.13007695580443532,0.523774297878731
0.13244199136451595,0.5172261611944577
0.1348070269245966,0.5110476786881009
0.13717206248467725,0.5068303998302781
0.1395370980447579,0.5010792134453368
0.14190213360483853,0.4933863667213245
0.14426716916491916,0.48682864558361416
0.14663220472499983,0.4826237593699716
0.14899724028508046,0.47922478714156114
0.1513622758451611,0.4765702617168017
0.15372731140524173,0.4779144843004133
0.15609234696532237,0.4759875557512032
0.15845738252540303,0.4702749945789719
0.16082241808548367,0.46565732320709685
0.1631874536455643,0.461696744258802
0.16555248920564494,0.4589688858395675
0.1679175247657256,0.4537000614338922
0.17028256032580624,0.45123914280009103
0.17264759588588688,0.45126302219603076
0.17501263144596751,0.4467285799784122
0.17737766700604815,0.44320763194082247
0.17974270256612881,0.44176369323099607
0.18210773812620945,0.438217160107115
0.1844727736862901,0.4376263810401042
0.18683780924637072,0.4371415018551943
0.1892028448064514,0.43422534484489006
0.19156788036653202,0.43039444932276183
0.19393291592661266,0.4263870251827484
0.1962979514866933,0.42657167346351343
0.19866298704677393,0.42821214654861706
0.2010280226068546,0.42665511550512747
0.20339305816693523,0.4242704910060411
0.20575809372701587,0.42168831528590545
0.2081231292870965,0.42057845970361996
0.21048816484717714,0.41965204188193184
0.2128532004072578,0.41800941803603564
0.21521823596733844,0.41910141928201483
0.21758327152741908,0.42261177647287695
0.2199483070874997,0.4238639568580993
0.22231334264758038,0.4237341667698047
0.224678378207661,0.4255276128951664
0.22704341376774165,0.42411923785584804
0.22940844932782228,0.42361932072503805
0.23177348488790292,0.42591630513015843
0.23413852044798358,0.42672434050905395
0.23650355600806422,0.4280183187258899
0.23886859156814486,0.4283565402440672
0.2412336271282255,0.429331275516347
0.24359866268830616,0.43003333766489504
0.2459636982483868,0.4273082623260507
0.24832873380846743,0.4273410843630927
0.2506937693685481,0.4286524769836433
0.2530588049286287,0.42800130256193825
0.25542384048870936,0.42882950586340485
0.25778887604878997,0.42875387538094856
0.26015391160887064,0.42609394771614006
0.2625189471689513,0.42362979464223827
0.2648839827290319,0.4213437543494365
0.26724901828911257,0.4200528813778419
0.2696140538491932,0.4167355766530818
0.27197908940927384,0.4098752045429137
0.2743441249693545,0.4052007587129083
0.2767091605294351,0.3983899482772131
0.2790741960895158,0.3947016716616645
0.28143923164959644,0.3911956982982474
0.28380426720967705,0.3845319967118712
0.2861693027697577,0.37865637882498504
0.2885343383298383,0.3721943033754087
0.290899373889919,0.3642337326058396
0.29326440944999965,0.3553177178283704
0.29562944501008026,0.3483417957281745
0.2979944805701609,0.33973231764434786
0.30035951613024153,0.33241235209391107
0.3027245516903222,0.32572573614129396
0.30508958725040286,0.3152036520501724
0.30745462281048347,0.3050251733512823
0.30981965837056413,0.29660745476246575
0.31218469393064474,0.28825456730271526
0.3145497294907254,0.28301687637645045
0.31691476505080607,0.27632065745331147
0.3192798006108867,0.27074392990903107
0.32164483617096734,0.26711840716279767
0.32400987173104795,0.26163154681592005
0.3263749072911286,0.25650448898056766
0.3287399428512093,0.25368084776823707
0.3311049784112899,0.24795602189522015
0.33347001397137055,0.24323046335950949
0.3358350495314512,0.24108685714293188
0.3382000850915318,0.23886141048251375
0.3405651206516125,0.23735356433030574
0.3429301562116931,0.23312975439966976
0.34529519177177376,0.2315694388743168
0.3476602273318544,0.23078270377038734
0.35002526289193503,0.23251738621513596
0.3523902984520157,0.2337132872919483
0.3547553340120963,0.23341892530584119
0.35712036957217697,0.23449390278813098
0.35948540513225763,0.2355817577132484
0.36185044069233824,0.23526544365381596
0.3642154762524189,0.2363090864886317
0.3665805118124995,0.2389003191329948
0.3689455473725802,0.23863218344467896
0.37131058293266084,0.24009274806144276
0.37367561849274145,0.24166102201024842
0.3760406540528221,0.24405700058775892
0.3784056896129028,0.24691062984800283
0.3807707251729834,0.2501356191448849
0.38313576073306405,0.25478845508257564
0.38550079629314465,0.25989337924704614
0.3878658318532253,0.26270162057687685
0.390230867413306,0.266109630883534
0.3925959029733866,0.2714491499655196
0.39496093853346725,0.2749266097897589
0.39732597409354786,0.2790521043239096
0.3996910096536285,0.2860607814402556
0.4020560452137092,0.2893345492483377
0.4044210807737898,0.2940157516781028
0.40678611633387046,0.29866537229895584
0.40915115189395107,0.3027065753747138
0.41151618745403173,0.308903513489895
0.4138812230141124,0.3130324944501126
0.416246258574193,0.3196819688786263
0.41861129413427367,0.3244181116958771
0.4209763296943543,0.3297683584761444
0.42334136525443494,0.336037522845686
0.4257064008145156,0.34105196892926415
0.4280714363745962,0.3457339293096311
0.4304364719346769,0.3501437467211872
0.43280150749475754,0.3545477696740136
0.43516654305483815,0.3588500963921888
0.4375315786149188,0.3634596540774737
0.4398966141749994,0.36796866099086856
0.4422616497350801,0.37206310715987456
0.44462668529516075,0.3772880774578198
0.44699172085524136,0.38173014798212535
0.449356756415322,0.3833039305754937
0.45172179197540263,0.387239795108826
0.4540868275354833,0.392685355466142
0.45645186309556396,0.3964105743471009
0.45881689865564457,0.40014099400559644
