sto_full,U_full
-0.08,9447.87156146987
-0.07939969984992497,9376.985559801964
-0.07879939969984992,9306.099552368289
-0.07819909954977489,9235.213539168852
-0.07759879939969985,9164.327520203651
-0.07699849924962482,9093.441495472685
-0.07639819909954977,9022.555464975952
-0.07579789894947474,8951.669428713458
-0.0751975987993997,8880.783386685202
-0.07459729864932467,8809.897338891178
-0.07399699849924962,8739.011285331388
-0.07339669834917459,8668.125226005837
-0.07279639819909955,8597.239160914522
-0.0721960980490245,8526.353090057439
-0.07159579789894947,8455.467013434594
-0.07099549774887444,8384.580931045986
-0.0703951975987994,8313.694842891613
-0.06979489744872436,8242.808748971473
-0.06919459729864932,8171.922649285572
-0.06859429714857429,8101.036543833907
-0.06799399699849926,8030.150432616476
-0.06739369684842421,7959.26431563328
-0.06679339669834918,7888.37819288432
-0.06619309654827414,7817.492064369597
-0.0655927963981991,7746.6059300891075
-0.06499249624812406,7675.7197900428555
-0.06439219609804903,7604.833644230839
-0.06379189594797399,7533.947492653058
-0.06319159579789894,7463.061335309511
-0.06259129564782391,7392.175172200203
-0.06199099549774888,7321.289003325129
-0.061390695347673836,7250.40282868429
-0.060790395197598796,7179.516648277687
-0.06019009504752376,7108.6304621053205
-0.05958979489744873,7037.744270167189
-0.05898949474737369,6966.858072463293
-0.058389194597298646,6895.971868993633
-0.05778889444722361,6825.085659758209
-0.05718859429714857,6754.19944475702
-0.05658829414707353,6683.313223990066
-0.0559879939969985,6612.426997457349
-0.055387693846923464,6541.540765158868
-0.05478739369684842,6470.654527094622
-0.05418709354677338,6399.7682832646115
-0.05358679339669835,6328.882033668837
-0.052986493246623315,6257.995778307299
-0.052386193096548274,6187.109517179994
-0.05178589294647323,6116.2232502869265
-0.0511855927963982,6045.336977628095
-0.05058529264632316,5974.4506992034985
-0.04998499249624812,5903.5644150131375
-0.049384692346173084,5832.678125057013
-0.04878439219609805,5761.791829335124
-0.04818409204602301,5690.905527847471
-0.04758379189594797,5620.019220594052
-0.046983491745872935,5549.132907574871
-0.046383191595797894,5478.246588789923
-0.04578289144572286,5407.360264239213
-0.04518259129564782,5336.473933922737
-0.044582291145572786,5265.587597840498
-0.043981990995497745,5194.701255992495
-0.04338169084542271,5123.814908378727
-0.04278139069534767,5052.928554999194
-0.04218109054527264,4982.042195853897
-0.041580790395197596,4911.1558309428365
-0.040980490245122556,4840.26946026601
-0.04038019009504752,4769.383083823421
-0.03977988994497248,4698.496701615067
-0.03917958979489745,4627.610313640948
-0.038579289644822407,4556.7239199010655
-0.03797898949474737,4485.837520395418
-0.03737868934467233,4414.951115124007
-0.0367783891945973,4344.0647040868325
-0.03617808904452226,4273.178287283891
-0.035577788894447224,4202.291864715188
-0.03497748874437218,4131.405436380718
-0.03437718859429714,4060.519002280485
-0.03377688844422211,3989.632562414488
-0.03317658829414707,3918.746116782726
-0.032576288144072034,3847.8596653852005
-0.03197598799399699,3776.97320822191
-0.03137568784392196,3706.086745292856
-0.03077538769384692,3635.2002765980365
-0.030175087543771885,3564.313802137454
-0.029574787393696844,3493.4273219111055
-0.02897448724362181,3422.540835918994
-0.02837418709354677,3351.6543441611175
-0.02777388694347173,3280.767846637477
-0.027173586793396695,3209.8813433480723
-0.026573286643321654,3138.994834292903
-0.02597298649324662,3068.10831947197
-0.02537268634317158,2997.2217988852713
-0.024772386193096546,2926.3352725328095
-0.024172086043021505,2855.448740414583
-0.02357178589294647,2784.562202530593
-0.02297148574287143,2713.675658880837
-0.022371185592796397,2642.7891094653182
-0.021770885442721356,2571.902554284034
-0.021170585292646316,2501.015993336986
-0.020570285142571282,2430.129426624174
-0.01996998499249624,2359.2428541455965
-0.019369684842421207,2288.356275901256
-0.018769384692346167,2217.46969189115
-0.018169084542271133,2146.583102115281
-0.017568784392196092,2075.6965065736463
-0.01696848424212105,2004.8099052662478
-0.016368184092046018,1933.9232981930857
-0.015767883941970984,1863.0366853541593
-0.015167583791895936,1792.1500667494668
-0.014567283641820902,1721.2634423790116
-0.013966983491745869,1650.376812242792
-0.013366683341670835,1579.4901763408081
-0.012766383191595787,1508.6035346730584
-0.012166083041520753,1437.716887239546
-0.01156578289144572,1366.830234040269
-0.010965482741370686,1295.943575075228
-0.010365182591295638,1225.0569103444209
-0.009764882441220604,1154.170239847851
-0.00916458229114557,1083.283563585517
-0.008564282141070523,1012.3968815574169
-0.007963981990995489,941.5101937635541
-0.007363681840920455,870.6235002039272
-0.006763381690845421,799.7368008785357
-0.006163081540770374,728.8500957873785
-0.00556278139069534,657.9633849304583
-0.004962481240620306,587.076668307774
-0.004362181090545272,516.1899459193253
-0.0037618809404702247,445.30321776511073
-0.003161580790395191,374.4164838451334
-0.002561280640320157,303.5297441593918
-0.0019609804902451095,232.64299870788417
-0.0013606803401700757,161.75624749061384
-0.0007603801900950419,90.86949050757927
-0.00016008004002000809,19.982727758780324
0.0004402201100550396,0.9101638088327231
0.0010405202601300734,0.8861615639192564
0.0016408204102051072,0.8665264579539973
0.002241120560280141,0.8498565750699211
0.0028414207103551886,0.8353321918231283
0.0034417208604302224,0.8224309919757303
0.004042021010505256,0.8108001623647321
0.004642321160580304,0.8001903886382573
0.005242621310655338,0.7904176477879191
0.0058429214607303714,0.7813442503421619
0.006443221610805405,0.7728613946658012
0.007043521760880453,0.764886784905586
0.007643821910955487,0.7573499936472933
0.00824412206103052,0.75019661169531
0.008844422211105554,0.7433807317819092
0.009444722361180602,0.7368625806889162
0.010045022511255636,0.7306117444936957
0.01064532266133067,0.7245976437217335
0.011245622811405717,0.7187993078944904
0.011845922961480751,0.7131931633854047
0.012446223111555785,0.7077635322640017
0.013046523261630819,0.7024926709644237
0.013646823411705866,0.6973673121544219
0.0142471235617809,0.6923748317685174
0.014847423711855934,0.6875038035912981
0.015447723861930968,0.6827449908667392
0.016048024012006015,0.6780879525295773
0.01664832416208105,0.6735257242332386
0.017248624312156083,0.6690504421763444
0.01784892446223113,0.6646546726389145
0.018449224612306164,0.6603331292482687
0.019049524762381198,0.6560796791304099
0.019649824912456232,0.651888605449952
0.02025012506253128,0.6477558813945329
0.020850425212606313,0.6436765038621293
0.021450725362681347,0.6396460324607173
0.02205102551275638,0.6356613186066502
0.02265132566283143,0.6317180585915478
0.023251625812906462,0.6278129380520204
0.023851925962981496,0.623943336569587
0.024452226113056544,0.6201057448779077
