feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04708608839939358,2.1686282229651397,0.5208898529182915,0.304064560665779
1.4125826519818074,0.3601246803217464,1.9452440269999471,0.44286415517183286
