sto_full,U_full
-0.08,9428.12071563504
-0.07939969984992497,9357.382902478557
-0.07879939969984992,9286.645083556308
-0.07819909954977489,9215.907258868298
-0.07759879939969985,9145.169428414521
-0.07699849924962482,9074.43159219498
-0.07639819909954977,9003.693750209675
-0.07579789894947474,8932.955902458607
-0.0751975987993997,8862.218048941773
-0.07459729864932467,8791.480189659176
-0.07399699849924962,8720.742324610812
-0.07339669834917459,8650.004453796686
-0.07279639819909955,8579.266577216797
-0.0721960980490245,8508.52869487114
-0.07159579789894947,8437.790806759722
-0.07099549774887444,8367.052912882538
-0.0703951975987994,8296.315013239591
-0.06979489744872436,8225.577107830877
-0.06919459729864932,8154.839196656402
-0.06859429714857429,8084.101279716162
-0.06799399699849926,8013.363357010157
-0.06739369684842421,7942.625428538387
-0.06679339669834918,7871.887494300853
-0.06619309654827414,7801.149554297555
-0.0655927963981991,7730.411608528491
-0.06499249624812406,7659.673656993666
-0.06439219609804903,7588.935699693075
-0.06379189594797399,7518.197736626719
-0.06319159579789894,7447.4597677945985
-0.06259129564782391,7376.721793196714
-0.06199099549774888,7305.983812833067
-0.061390695347673836,7235.245826703654
-0.060790395197598796,7164.507834808476
-0.06019009504752376,7093.769837147535
-0.05958979489744873,7023.03183372083
-0.05898949474737369,6952.293824528359
-0.058389194597298646,6881.555809570124
-0.05778889444722361,6810.817788846127
-0.05718859429714857,6740.079762356363
-0.05658829414707353,6669.341730100836
-0.0559879939969985,6598.603692079544
-0.055387693846923464,6527.865648292489
-0.05478739369684842,6457.127598739668
-0.05418709354677338,6386.3895434210835
-0.05358679339669835,6315.651482336735
-0.052986493246623315,6244.913415486622
-0.052386193096548274,6174.175342870744
-0.05178589294647323,6103.437264489102
-0.0511855927963982,6032.699180341696
-0.05058529264632316,5961.9610904285255
-0.04998499249624812,5891.22299474959
-0.049384692346173084,5820.484893304892
-0.04878439219609805,5749.746786094428
-0.04818409204602301,5679.0086731182
-0.04758379189594797,5608.270554376208
-0.046983491745872935,5537.532429868452
-0.046383191595797894,5466.794299594931
-0.04578289144572286,5396.056163555646
-0.04518259129564782,5325.318021750596
-0.044582291145572786,5254.579874179783
