sto_raw,U_raw,U_target
0.0,0.8633,0.9368368058743756
1.96773e-05,0.8623,0.9357516248181096
3.95574e-05,0.8613,0.9346664437618437
5.96422e-05,0.8603,0.9335812627055778
7.99337e-05,0.8593,0.9324960816493119
0.000100434,0.8583,0.931410900593046
0.000121145,0.8573,0.9303257195367801
0.000142068,0.8563,0.9292405384805141
0.000163206,0.8553,0.9281553574242483
0.000184561,0.8543,0.9270701763679823
0.000206135,0.8533,0.9259849953117164
0.000227929,0.8523,0.9248998142554505
0.000249958,0.8513,0.9238146331991846
0.000272218,0.8503,0.9227294521429187
0.000294705,0.8493,0.9216442710866529
0.000317421,0.8483,0.9205590900303869
0.00034037,0.8473,0.9194739089741211
0.000363552,0.8463,0.9183887279178551
0.00038697,0.8453,0.9173035468615892
0.000410627,0.8443,0.9162183658053233
0.000434524,0.8433,0.9151331847490574
0.000458664,0.8423,0.9140480036927915
0.000483048,0.8413,0.9129628226365256
0.000507687,0.8403,0.9118776415802596
0.000532588,0.8393,0.9107924605239938
0.00055774,0.8383,0.9097072794677278
0.000583147,0.8373,0.9086220984114619
0.000608811,0.8363,0.907536917355196
0.000634735,0.8353,0.90645173629893
0.000660919,0.8343,0.9053665552426642
0.000687368,0.8333,0.9042813741863982
0.000714083,0.8323,0.9031961931301323
0.000741066,0.8313,0.9021110120738665
0.000768321,0.8303,0.9010258310176005
0.000795851,0.8293,0.8999406499613346
0.000823676,0.8283,0.8988554689050687
0.00085178,0.8273,0.8977702878488028
0.000880166,0.8263,0.8966851067925369
0.000908836,0.8253,0.8955999257362709
0.000937793,0.8243,0.894514744680005
0.000967038,0.8233,0.8934295636237392
0.000996575,0.8223,0.8923443825674732
0.001026406,0.8213,0.8912592015112073
0.001056535,0.8203,0.8901740204549414
0.001086962,0.8193,0.8890888393986754
0.001117692,0.8183,0.8880036583424096
0.001148744,0.8173,0.8869184772861436
0.001180109,0.8163,0.8858332962298777
0.001211785,0.8153,0.8847481151736118
0.001243774,0.8143,0.8836629341173459
0.001276079,0.8133,0.88257775306108
0.001308703,0.8123,0.881492572004814
0.001341649,0.8113,0.8804073909485481
0.001374918,0.8103,0.8793222098922823
0.001408515,0.8093,0.8782370288360163
0.001442441,0.8083,0.8771518477797504
0.0014767,0.8073,0.8760666667234845
0.001511305,0.8063,0.8749814856672186
0.001546264,0.8053,0.8738963046109527
0.001581564,0.8043,0.8728111235546867
0.001617209,0.8033,0.8717259424984208
0.001653201,0.8023,0.870640761442155
0.001689543,0.8013,0.869555580385889
0.001726239,0.8003,0.8684703993296231
0.001763291,0.7993,0.8673852182733572
0.001800702,0.7983,0.8663000372170913
0.001838475,0.7973,0.8652148561608254
0.001876613,0.7963,0.8641296751045594
0.001915123,0.7953,0.8630444940482935
0.001954029,0.7943,0.8619593129920277
0.001993309,0.7933,0.8608741319357617
0.002032968,0.7923,0.8597889508794958
0.002073007,0.7913,0.8587037698232298
0.00211343,0.7903,0.857618588766964
0.002154239,0.7893,0.8565334077106981
0.002195439,0.7883,0.8554482266544321
0.002237032,0.7873,0.8543630455981662
0.002279022,0.7863,0.8532778645419004
0.002321411,0.7853,0.8521926834856344
0.002364202,0.7843,0.8511075024293685
0.002407424,0.7833,0.8500223213731025
0.002451061,0.7823,0.8489371403168366
0.002495111,0.7813,0.8478519592605708
0.002539577,0.7803,0.8467667782043048
0.002584462,0.7793,0.8456815971480389
0.00262977,0.7783,0.844596416091773
0.002675502,0.7773,0.8435112350355071
0.002721664,0.7763,0.8424260539792412
0.002768258,0.7753,0.8413408729229752
0.002815287,0.7743,0.8402556918667093
0.002862754,0.7733,0.8391705108104435
0.00291068,0.7723,0.8380853297541775
0.002959068,0.7713,0.8370001486979116
0.003007906,0.7703,0.8359149676416457
0.003057195,0.7693,0.8348297865853798
0.003106941,0.7683,0.8337446055291139
0.003157145,0.7673,0.8326594244728479
0.003207812,0.7663,0.831574243416582
0.003258944,0.7653,0.8304890623603162
0.003310545,0.7643,0.8294038813040502
0.003362619,0.7633,0.8283187002477843
0.003415169,0.7623,0.8272335191915183
0.003468203,0.7613,0.8261483381352525
0.003521751,0.7603,0.8250631570789866
0.003575785,0.7593,0.8239779760227206
0.003630308,0.7583,0.8228927949664547
0.003685325,0.7573,0.8218076139101889
0.003740838,0.7563,0.8207224328539229
0.003796851,0.7553,0.819637251797657
0.003853368,0.7543,0.818552070741391
0.003910391,0.7533,0.8174668896851252
0.003967924,0.7523,0.8163817086288593
0.004025971,0.7513,0.8152965275725933
0.004084534,0.7503,0.8142113465163274
