Q_meas,V_meas,Q_model,V_model
0.0003121131787793274,2.7009666,0.0003121131787793274,2.7024030826880323
0.0033329639741468873,2.796263492123997,0.0033329639741468873,2.777635033455542
0.006353814769514447,2.848286952117323,0.006353814769514447,2.8528669842230516
0.009374665564882007,2.886661485939647,0.009374665564882007,2.9038230971769976
0.012395516360249567,2.917027017097925,0.012395516360249567,2.9270247142576475
0.015416367155617127,2.9420262802947175,0.015416367155617127,2.9502263313382975
0.018437217950984686,2.963901349757205,0.018437217950984686,2.9721826259573216
0.021458068746352248,2.983398143200967,0.021458068746352248,2.987221563139471
0.024478919541719806,3.00118852,0.024478919541719806,3.0022605003216207
0.027499770337087365,3.0177778285714862,0.027499770337087365,3.0172994375037705
0.030520621132454927,3.03312373,0.030520621132454927,3.0300894946418504
0.03354147192782249,3.0474477203803945,0.03354147192782249,3.042446580313993
0.036562322723190044,3.0611419107791225,0.036562322723190044,3.054803665986135
0.039583173518557606,3.07397461,0.039583173518557606,3.066431703858245
0.04260402431392517,3.08613253,0.04260402431392517,3.0773989280561054
0.04562487510929272,3.09764218,0.04562487510929272,3.0883661522539656
0.048645725904660285,3.10882759,0.048645725904660285,3.0991836582228953
0.05166657670002785,3.119396861017329,0.05166657670002785,3.1094397642616842
0.0546874274953954,3.1295604300389726,0.0546874274953954,3.119695870300473
0.057708278290762964,3.1393707533402435,0.057708278290762964,3.1299519763392616
0.060729129086130526,3.1487334191712795,0.060729129086130526,3.1395969288089485
0.06374997988149808,3.157907185259844,0.06374997988149808,3.149171347991438
0.06677083067686565,3.166405714528354,0.06677083067686565,3.1587457671739267
0.0697916814722332,3.1748804637082624,0.0697916814722332,3.167652971773978
0.07281253226760076,3.18291044,0.07281253226760076,3.1760820040643525
0.07583338306296833,3.190850475943221,0.07583338306296833,3.184511036354727
0.07885423385833588,3.19828983261263,0.07885423385833588,3.1925535758340766
0.08187508465370344,3.2053635878425584,0.08187508465370344,3.1995432388878227
0.08489593544907101,3.2124137732432905,0.08489593544907101,3.2065329019415687
