sto_raw,U_raw,U_target
0.0,0.8633,0.8412220823264474
1.96773e-05,0.8623,0.8402886479586715
3.95574e-05,0.8613,0.8393552135908958
5.96422e-05,0.8603,0.83842177922312
7.99337e-05,0.8593,0.8374883448553442
0.000100434,0.8583,0.8365549104875684
0.000121145,0.8573,0.8356214761197925
0.000142068,0.8563,0.8346880417520168
0.000163206,0.8553,0.833754607384241
0.000184561,0.8543,0.8328211730164652
0.000206135,0.8533,0.8318877386486894
0.000227929,0.8523,0.8309543042809135
0.000249958,0.8513,0.8300208699131378
0.000272218,0.8503,0.829087435545362
0.000294705,0.8493,0.8281540011775863
0.000317421,0.8483,0.8272205668098105
0.00034037,0.8473,0.8262871324420347
0.000363552,0.8463,0.825353698074259
0.00038697,0.8453,0.8244202637064831
0.000410627,0.8443,0.8234868293387073
0.000434524,0.8433,0.8225533949709315
0.000458664,0.8423,0.8216199606031557
0.000483048,0.8413,0.82068652623538
0.000507687,0.8403,0.8197530918676041
0.000532588,0.8393,0.8188196574998283
0.00055774,0.8383,0.8178862231320525
0.000583147,0.8373,0.8169527887642767
0.000608811,0.8363,0.816019354396501
0.000634735,0.8353,0.8150859200287252
0.000660919,0.8343,0.8141524856609493
0.000687368,0.8333,0.8132190512931735
0.000714083,0.8323,0.8122856169253977
0.000741066,0.8313,0.811352182557622
0.000768321,0.8303,0.8104187481898462
0.000795851,0.8293,0.8094853138220703
0.000823676,0.8283,0.8085518794542945
0.00085178,0.8273,0.8076184450865187
0.000880166,0.8263,0.806685010718743
0.000908836,0.8253,0.8057515763509672
0.000937793,0.8243,0.8048181419831913
0.000967038,0.8233,0.8038847076154155
0.000996575,0.8223,0.8029512732476397
0.001026406,0.8213,0.802017838879864
0.001056535,0.8203,0.8010844045120882
0.001086962,0.8193,0.8001509701443124
0.001117692,0.8183,0.7992175357765365
0.001148744,0.8173,0.7982841014087607
0.001180109,0.8163,0.797350667040985
0.001211785,0.8153,0.7964172326732092
0.001243774,0.8143,0.7954837983054334
0.001276079,0.8133,0.7945503639376575
0.001308703,0.8123,0.7936169295698817
0.001341649,0.8113,0.792683495202106
0.001374918,0.8103,0.7917500608343302
0.001408515,0.8093,0.7908166264665544
0.001442441,0.8083,0.7898831920987786
0.0014767,0.8073,0.7889497577310027
0.001511305,0.8063,0.788016323363227
0.001546264,0.8053,0.7870828889954512
0.001581564,0.8043,0.7861494546276754
0.001617209,0.8033,0.7852160202598996
0.001653201,0.8023,0.7842825858921237
0.001689543,0.8013,0.783349151524348
0.001726239,0.8003,0.7824157171565722
0.001763291,0.7993,0.7814822827887964
0.001800702,0.7983,0.7805488484210206
0.001838475,0.7973,0.7796154140532447
0.001876613,0.7963,0.778681979685469
0.001915123,0.7953,0.7777485453176932
0.001954029,0.7943,0.7768151109499174
0.001993309,0.7933,0.7758816765821416
0.002032968,0.7923,0.7749482422143658
0.002073007,0.7913,0.77401480784659
0.00211343,0.7903,0.7730813734788142
0.002154239,0.7893,0.7721479391110384
0.002195439,0.7883,0.7712145047432626
0.002237032,0.7873,0.7702810703754868
0.002279022,0.7863,0.769347636007711
0.002321411,0.7853,0.7684142016399352
0.002364202,0.7843,0.7674807672721594
0.002407424,0.7833,0.7665473329043836
0.002451061,0.7823,0.7656138985366078
0.002495111,0.7813,0.7646804641688321
0.002539577,0.7803,0.7637470298010562
0.002584462,0.7793,0.7628135954332804
0.00262977,0.7783,0.7618801610655046
0.002675502,0.7773,0.7609467266977288
0.002721664,0.7763,0.7600132923299531
0.002768258,0.7753,0.7590798579621773
0.002815287,0.7743,0.7581464235944014
0.002862754,0.7733,0.7572129892266256
0.00291068,0.7723,0.7562795548588498
0.002959068,0.7713,0.7553461204910741
0.003007906,0.7703,0.7544126861232983
0.003057195,0.7693,0.7534792517555224
0.003106941,0.7683,0.7525458173877466
0.003157145,0.7673,0.7516123830199708
0.003207812,0.7663,0.7506789486521951
0.003258944,0.7653,0.7497455142844193
0.003310545,0.7643,0.7488120799166434
0.003362619,0.7633,0.7478786455488676
0.003415169,0.7623,0.7469452111810918
0.003468203,0.7613,0.7460117768133161
0.003521751,0.7603,0.7450783424455403
0.003575785,0.7593,0.7441449080777645
0.003630308,0.7583,0.7432114737099886
0.003685325,0.7573,0.7422780393422128
0.003740838,0.7563,0.7413446049744371
0.003796851,0.7553,0.7404111706066613
0.003853368,0.7543,0.7394777362388855
0.003910391,0.7533,0.7385443018711096
0.003967924,0.7523,0.7376108675033339
0.004025971,0.7513,0.7366774331355581
0.004084534,0.7503,0.7357439987677823
0.004143652,0.7493,0.7348105644000065
0.004203299,0.7483,0.7338771300322307
0.004263474,0.7473,0.7329436956644549
0.00432418,0.7463,0.7320102612966791
0.00438542,0.7453,0.7310768269289033
0.004447198,0.7443,0.7301433925611275
0.004509517,0.7433,0.7292099581933517
0.00457238,0.7423,0.728276523825576
0.004635792,0.7413,0.7273430894578001
0.004699754,0.7403,0.7264096550900243
0.004764271,0.7393,0.7254762207222485
0.004829369,0.7383,0.7245427863544727
0.004895048,0.7373,0.723609351986697
0.004961292,0.7363,0.7226759176189211
0.005028104,0.7353,0.7217424832511453
0.005095488,0.7343,0.7208090488833695
0.005163447,0.7333,0.7198756145155937
0.005231984,0.7323,0.718942180147818
0.005301103,0.7313,0.7180087457800421
0.005370807,0.7303,0.7170753114122663
0.005441098,0.7293,0.7161418770444905
0.005511982,0.7283,0.7152084426767147
0.005583469,0.7273,0.714275008308939
0.00565559,0.7263,0.7133415739411632
0.005728312,0.7253,0.7124081395733873
0.005801638,0.7243,0.7114747052056116
0.005875572,0.7233,0.7105412708378358
0.005950118,0.7223,0.70960783647006
0.006025277,0.7213,0.7086744021022843
0.006101053,0.7203,0.7077409677345085
0.006177449,0.7193,0.7068075333667326
0.006254468,0.7183,0.7058740989989568
0.006332114,0.7173,0.704940664631181
0.006410388,0.7163,0.7040072302634053
0.006489338,0.7153,0.7030737958956295
0.006568928,0.7143,0.7021403615278536
0.006649156,0.7133,0.7012069271600778
0.006730026,0.7123,0.7002734927923021
0.006811539,0.7113,0.6993400584245263
0.0068937,0.7103,0.6984066240567505
0.00697651,0.7093,0.6974731896889746
0.007059973,0.7083,0.6965397553211988
0.007144091,0.7073,0.6956063209534231
0.007228867,0.7063,0.6946728865856473
0.007314303,0.7053,0.6937394522178715
0.007400432,0.7043,0.6928060178500957
0.007487248,0.7033,0.6918725834823198
0.007574732,0.7023,0.6909391491145441
0.007662888,0.7013,0.6900057147467683
0.007751717,0.7003,0.6890722803789925
0.007841222,0.6993,0.6881388460112167
0.007931405,0.6983,0.6872054116434408
0.008022269,0.6973,0.6862719772756651
0.008113816,0.6963,0.6853385429078893
0.008206049,0.6953,0.6844051085401135
0.008298969,0.6943,0.6834716741723377
0.008392592,0.6933,0.6825382398045619
0.008486945,0.6923,0.6816048054367861
0.008581992,0.6913,0.6806713710690103
0.008677735,0.6903,0.6797379367012345
0.008774176,0.6893,0.6788045023334587
0.008871317,0.6883,0.6778710679656829
0.008969159,0.6873,0.6769376335979072
0.009067705,0.6863,0.6760041992301313
0.009166956,0.6853,0.6750707648623555
0.009266913,0.6843,0.6741373304945797
0.009367579,0.6833,0.6732038961268039
0.009468954,0.6823,0.6722704617590282
0.009571093,0.6813,0.6713370273912523
0.009673946,0.6803,0.6704035930234765
0.009777514,0.6793,0.6694701586557007
0.009881797,0.6783,0.6685367242879249
0.009986797,0.6773,0.6676032899201492
0.010092515,0.6763,0.6666698555523733
0.010198951,0.6753,0.6657364211845975
0.010306108,0.6743,0.6648029868168217
0.010413986,0.6733,0.6638695524490459
0.010522585,0.6723,0.6629361180812702
0.010631907,0.6713,0.6620026837134944
0.010741987,0.6703,0.6610692493457185
0.01085281,0.6693,0.6601358149779427
0.010964358,0.6683,0.6592023806101669
0.011076631,0.6673,0.6582689462423912
0.01118963,0.6663,0.6573355118746154
0.011303354,0.6653,0.6564020775068395
0.011417804,0.6643,0.6554686431390637
0.01153298,0.6633,0.6545352087712879
0.011648883,0.6623,0.6536017744035122
0.011765511,0.6613,0.6526683400357364
0.011882866,0.6603,0.6517349056679606
0.012000965,0.6593,0.6508014713001847
0.012119826,0.6583,0.6498680369324089
0.012239412,0.6573,0.6489346025646332
0.012359724,0.6563,0.6480011681968574
0.012480759,0.6553,0.6470677338290816
0.012602518,0.6543,0.6461342994613057
0.012725001,0.6533,0.6452008650935299
0.012848205,0.6523,0.6442674307257542
0.012972131,0.6513,0.6433339963579784
0.013096777,0.6503,0.6424005619902026
0.013222143,0.6493,0.6414671276224267
0.013348227,0.6483,0.6405336932546509
0.013475082,0.6473,0.6396002588868752
0.013602651,0.6463,0.6386668245190994
0.013730935,0.6453,0.6377333901513236
