sto_raw,U_raw,U_target
0.0,0.8633,0.819386462030941
1.96773e-05,0.8623,0.818470549928269
3.95574e-05,0.8613,0.8175546378255969
5.96422e-05,0.8603,0.8166387257229248
7.99337e-05,0.8593,0.8157228136202528
0.000100434,0.8583,0.8148069015175808
0.000121145,0.8573,0.8138909894149088
0.000142068,0.8563,0.8129750773122367
0.000163206,0.8553,0.8120591652095647
0.000184561,0.8543,0.8111432531068926
0.000206135,0.8533,0.8102273410042206
0.000227929,0.8523,0.8093114289015485
0.000249958,0.8513,0.8083955167988766
0.000272218,0.8503,0.8074796046962045
0.000294705,0.8493,0.8065636925935326
0.000317421,0.8483,0.8056477804908605
0.00034037,0.8473,0.8047318683881884
0.000363552,0.8463,0.8038159562855164
0.00038697,0.8453,0.8029000441828443
0.000410627,0.8443,0.8019841320801723
0.000434524,0.8433,0.8010682199775003
0.000458664,0.8423,0.8001523078748283
0.000483048,0.8413,0.7992363957721562
0.000507687,0.8403,0.7983204836694842
0.000532588,0.8393,0.7974045715668121
0.00055774,0.8383,0.79648865946414
0.000583147,0.8373,0.795572747361468
0.000608811,0.8363,0.794656835258796
0.000634735,0.8353,0.793740923156124
0.000660919,0.8343,0.7928250110534519
0.000687368,0.8333,0.7919090989507799
0.000714083,0.8323,0.7909931868481078
0.000741066,0.8313,0.7900772747454358
0.000768321,0.8303,0.7891613626427637
0.000795851,0.8293,0.7882454505400918
0.000823676,0.8283,0.7873295384374197
0.00085178,0.8273,0.7864136263347477
0.000880166,0.8263,0.7854977142320756
0.000908836,0.8253,0.7845818021294035
0.000937793,0.8243,0.7836658900267315
0.000967038,0.8233,0.7827499779240594
0.000996575,0.8223,0.7818340658213875
0.001026406,0.8213,0.7809181537187154
0.001056535,0.8203,0.7800022416160434
0.001086962,0.8193,0.7790863295133713
0.001117692,0.8183,0.7781704174106993
0.001148744,0.8173,0.7772545053080272
0.001180109,0.8163,0.7763385932053551
0.001211785,0.8153,0.7754226811026832
0.001243774,0.8143,0.7745067690000111
0.001276079,0.8133,0.7735908568973391
0.001308703,0.8123,0.772674944794667
0.001341649,0.8113,0.771759032691995
0.001374918,0.8103,0.7708431205893229
0.001408515,0.8093,0.7699272084866509
0.001442441,0.8083,0.7690112963839789
0.0014767,0.8073,0.7680953842813069
0.001511305,0.8063,0.7671794721786348
0.001546264,0.8053,0.7662635600759627
0.001581564,0.8043,0.7653476479732907
0.001617209,0.8033,0.7644317358706186
0.001653201,0.8023,0.7635158237679466
0.001689543,0.8013,0.7625999116652746
0.001726239,0.8003,0.7616839995626026
0.001763291,0.7993,0.7607680874599305
0.001800702,0.7983,0.7598521753572585
0.001838475,0.7973,0.7589362632545864
0.001876613,0.7963,0.7580203511519144
0.001915123,0.7953,0.7571044390492423
0.001954029,0.7943,0.7561885269465702
0.001993309,0.7933,0.7552726148438983
0.002032968,0.7923,0.7543567027412262
0.002073007,0.7913,0.7534407906385542
0.00211343,0.7903,0.7525248785358821
0.002154239,0.7893,0.7516089664332101
0.002195439,0.7883,0.750693054330538
0.002237032,0.7873,0.749777142227866
0.002279022,0.7863,0.748861230125194
0.002321411,0.7853,0.747945318022522
0.002364202,0.7843,0.7470294059198499
0.002407424,0.7833,0.7461134938171778
0.002451061,0.7823,0.7451975817145058
0.002495111,0.7813,0.7442816696118337
0.002539577,0.7803,0.7433657575091617
0.002584462,0.7793,0.7424498454064897
0.00262977,0.7783,0.7415339333038177
0.002675502,0.7773,0.7406180212011456
0.002721664,0.7763,0.7397021090984736
0.002768258,0.7753,0.7387861969958015
0.002815287,0.7743,0.7378702848931294
0.002862754,0.7733,0.7369543727904574
0.00291068,0.7723,0.7360384606877854
0.002959068,0.7713,0.7351225485851134
0.003007906,0.7703,0.7342066364824413
0.003057195,0.7693,0.7332907243797693
0.003106941,0.7683,0.7323748122770972
0.003157145,0.7673,0.7314589001744252
0.003207812,0.7663,0.7305429880717531
0.003258944,0.7653,0.7296270759690812
0.003310545,0.7643,0.7287111638664091
0.003362619,0.7633,0.727795251763737
0.003415169,0.7623,0.726879339661065
0.003468203,0.7613,0.7259634275583929
0.003521751,0.7603,0.7250475154557209
0.003575785,0.7593,0.7241316033530488
0.003630308,0.7583,0.7232156912503769
0.003685325,0.7573,0.7222997791477048
0.003740838,0.7563,0.7213838670450328
0.003796851,0.7553,0.7204679549423607
0.003853368,0.7543,0.7195520428396887
0.003910391,0.7533,0.7186361307370166
0.003967924,0.7523,0.7177202186343445
0.004025971,0.7513,0.7168043065316726
0.004084534,0.7503,0.7158883944290005
0.004143652,0.7493,0.7149724823263285
0.004203299,0.7483,0.7140565702236564
0.004263474,0.7473,0.7131406581209844
0.00432418,0.7463,0.7122247460183123
0.00438542,0.7453,0.7113088339156403
0.004447198,0.7443,0.7103929218129683
0.004509517,0.7433,0.7094770097102963
0.00457238,0.7423,0.7085610976076242
0.004635792,0.7413,0.7076451855049521
0.004699754,0.7403,0.7067292734022801
0.004764271,0.7393,0.705813361299608
0.004829369,0.7383,0.704897449196936
0.004895048,0.7373,0.703981537094264
0.004961292,0.7363,0.703065624991592
0.005028104,0.7353,0.7021497128889199
0.005095488,0.7343,0.7012338007862479
0.005163447,0.7333,0.7003178886835758
0.005231984,0.7323,0.6994019765809038
0.005301103,0.7313,0.6984860644782317
0.005370807,0.7303,0.6975701523755597
0.005441098,0.7293,0.6966542402728877
0.005511982,0.7283,0.6957383281702156
0.005583469,0.7273,0.6948224160675436
0.00565559,0.7263,0.6939065039648715
0.005728312,0.7253,0.6929905918621995
0.005801638,0.7243,0.6920746797595275
0.005875572,0.7233,0.6911587676568555
0.005950118,0.7223,0.6902428555541835
0.006025277,0.7213,0.6893269434515115
0.006101053,0.7203,0.6884110313488394
0.006177449,0.7193,0.6874951192461674
0.006254468,0.7183,0.6865792071434953
0.006332114,0.7173,0.6856632950408232
0.006410388,0.7163,0.6847473829381512
0.006489338,0.7153,0.6838314708354792
0.006568928,0.7143,0.6829155587328072
0.006649156,0.7133,0.6819996466301351
0.006730026,0.7123,0.6810837345274631
0.006811539,0.7113,0.680167822424791
0.0068937,0.7103,0.679251910322119
0.00697651,0.7093,0.6783359982194469
0.007059973,0.7083,0.677420086116775
0.007144091,0.7073,0.6765041740141029
0.007228867,0.7063,0.6755882619114308
0.007314303,0.7053,0.6746723498087588
0.007400432,0.7043,0.6737564377060867
0.007487248,0.7033,0.6728405256034147
0.007574732,0.7023,0.6719246135007426
0.007662888,0.7013,0.6710087013980707
0.007751717,0.7003,0.6700927892953986
0.007841222,0.6993,0.6691768771927266
0.007931405,0.6983,0.6682609650900545
0.008022269,0.6973,0.6673450529873824
0.008113816,0.6963,0.6664291408847104
0.008206049,0.6953,0.6655132287820383
0.008298969,0.6943,0.6645973166793664
0.008392592,0.6933,0.6636814045766943
0.008486945,0.6923,0.6627654924740223
0.008581992,0.6913,0.6618495803713502
0.008677735,0.6903,0.6609336682686782
0.008774176,0.6893,0.6600177561660061
0.008871317,0.6883,0.659101844063334
0.008969159,0.6873,0.6581859319606621
0.009067705,0.6863,0.65727001985799
0.009166956,0.6853,0.656354107755318
0.009266913,0.6843,0.6554381956526459
0.009367579,0.6833,0.6545222835499739
0.009468954,0.6823,0.6536063714473018
0.009571093,0.6813,0.6526904593446298
0.009673946,0.6803,0.6517745472419578
0.009777514,0.6793,0.6508586351392858
0.009881797,0.6783,0.6499427230366137
0.009986797,0.6773,0.6490268109339417
0.010092515,0.6763,0.6481108988312696
0.010198951,0.6753,0.6471949867285975
0.010306108,0.6743,0.6462790746259255
0.010413986,0.6733,0.6453631625232535
0.010522585,0.6723,0.6444472504205815
0.010631907,0.6713,0.6435313383179094
0.010741987,0.6703,0.6426154262152374
0.01085281,0.6693,0.6416995141125653
0.010964358,0.6683,0.6407836020098933
0.011076631,0.6673,0.6398676899072212
0.01118963,0.6663,0.6389517778045493
0.011303354,0.6653,0.6380358657018772
