crate_c,crate_label,case_name,q_fit_min,dataset,kinetic_compensation,Cn_Si,Cn_Gr,Cn,Cp,LLI,transition_soc,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b,mean_absolute_error_6metrics_vs_C100_standard,transition_reason,transition_n_candidates,transition_n_valid
0.1,C/10,deformation_enabled,0.1,BOL,True,1.433412060944648,1.2488314134138672,2.682243474358515,2.726048596017905,2.56961322174934,0.5438503257838899,0.0325075317022696,0.8407112661326345,1.0903035225674111,3.5341034568832673e-32,5.65350287044832,success,3,2
0.2,C/5,deformation_enabled,0.1,BOL,True,1.4099106780826214,1.3917908434150774,2.801701521497699,2.7619332794984106,2.568761745851578,0.5446963207049808,0.0371716627834257,1.024231923409454,1.085864424527355,3.059879743987882e-19,7.341557111374111,success,3,2
0.3333333333333333,C/3,deformation_enabled,0.1,BOL,True,1.427381692452705,1.505895477908359,2.9332771703610643,2.7999999999999994,2.594119984198574,0.5439603255675214,0.0387253817523993,1.2014039416461806,1.0595729322023568,5.173471250277962e-28,10.35607042788999,success,3,2
0.05,C/20,deformation_enabled,0.1,BOL,True,1.3194204123317737,1.385362100359812,2.704782512691586,2.7191152076670555,2.4661321273794936,0.5389276192559638,0.0288286188683167,0.8183621358999634,1.0954275889151792,3.186940245439624e-24,4.625035812613623,success,3,2
0.01,C/100,deformation_enabled,0.1,BOL,True,1.2973138094520624,1.3664999569204912,2.6638137663725536,2.703542356532658,2.428230372120247,0.5372812858416697,0.0176941770291446,0.6716274563938122,1.0926469652076845,5.460235586512199e-13,3.6685155273967696,success,3,2
