crate_c,crate_label,n_segments,Cn_Si,Cn_Gr,Cn,Cp,LLI,rmse_v_global,rmse_dvdq_global,si_scale_a,si_shift_b
0.3333333333333333,C/3,1,1.427381692452705,1.505895477908359,2.9332771703610643,2.7999999999999994,2.5941199841985734,0.03872538175239937,1.2014039416461806,1.0595729322023568,5.173471250277962e-28
0.2,C/5,1,1.4099106780826214,1.3917908434150774,2.801701521497699,2.7619332794984106,2.568761745851578,0.03717166278342573,1.0242319234094541,1.085864424527355,3.059879743987882e-19
0.1,C/10,1,1.433412060944648,1.2488314134138672,2.682243474358515,2.726048596017905,2.56961322174934,0.03250753170226969,0.8407112661326345,1.0903035225674111,3.5341034568832673e-32
0.05,C/20,1,1.3194204123317737,1.385362100359812,2.704782512691586,2.7191152076670555,2.4661321273794936,0.02882861886831679,0.8183621358999634,1.0954275889151792,3.1869402454396245e-24
0.01,C/100,1,1.2973138094520624,1.3664999569204912,2.6638137663725536,2.703542356532658,2.428230372120247,0.01769417702914467,0.6716274563938122,1.0926469652076845,5.460235586512198e-13
