sto_raw,U_raw,U_target
0.0,0.8633,0.8130474348660092
1.96773e-05,0.8623,0.8121447406153529
3.95574e-05,0.8613,0.8112420463646968
5.96422e-05,0.8603,0.8103393521140406
7.99337e-05,0.8593,0.8094366578633845
0.000100434,0.8583,0.8085339636127283
0.000121145,0.8573,0.8076312693620721
0.000142068,0.8563,0.8067285751114159
0.000163206,0.8553,0.8058258808607598
0.000184561,0.8543,0.8049231866101036
0.000206135,0.8533,0.8040204923594475
0.000227929,0.8523,0.8031177981087912
0.000249958,0.8513,0.8022151038581351
0.000272218,0.8503,0.801312409607479
0.000294705,0.8493,0.8004097153568229
0.000317421,0.8483,0.7995070211061668
0.00034037,0.8473,0.7986043268555105
0.000363552,0.8463,0.7977016326048544
0.00038697,0.8453,0.7967989383541982
0.000410627,0.8443,0.7958962441035421
0.000434524,0.8433,0.794993549852886
0.000458664,0.8423,0.7940908556022297
0.000483048,0.8413,0.7931881613515736
0.000507687,0.8403,0.7922854671009174
0.000532588,0.8393,0.7913827728502613
0.00055774,0.8383,0.7904800785996051
0.000583147,0.8373,0.7895773843489489
0.000608811,0.8363,0.7886746900982927
0.000634735,0.8353,0.7877719958476366
0.000660919,0.8343,0.7868693015969804
0.000687368,0.8333,0.7859666073463243
0.000714083,0.8323,0.785063913095668
0.000741066,0.8313,0.7841612188450119
0.000768321,0.8303,0.7832585245943557
0.000795851,0.8293,0.7823558303436996
0.000823676,0.8283,0.7814531360930435
0.00085178,0.8273,0.7805504418423872
0.000880166,0.8263,0.779647747591731
0.000908836,0.8253,0.7787450533410749
0.000937793,0.8243,0.7778423590904188
0.000967038,0.8233,0.7769396648397626
0.000996575,0.8223,0.7760369705891064
0.001026406,0.8213,0.7751342763384502
0.001056535,0.8203,0.7742315820877941
0.001086962,0.8193,0.7733288878371379
0.001117692,0.8183,0.7724261935864817
0.001148744,0.8173,0.7715234993358255
0.001180109,0.8163,0.7706208050851694
0.001211785,0.8153,0.7697181108345132
0.001243774,0.8143,0.7688154165838571
0.001276079,0.8133,0.7679127223332008
0.001308703,0.8123,0.7670100280825447
0.001341649,0.8113,0.7661073338318886
0.001374918,0.8103,0.7652046395812324
0.001408515,0.8093,0.7643019453305763
0.001442441,0.8083,0.76339925107992
0.0014767,0.8073,0.7624965568292639
0.001511305,0.8063,0.7615938625786077
0.001546264,0.8053,0.7606911683279516
0.001581564,0.8043,0.7597884740772954
0.001617209,0.8033,0.7588857798266392
0.001653201,0.8023,0.757983085575983
0.001689543,0.8013,0.7570803913253269
