sto_norm,U_norm
0.0,1.0
0.001001001001001001,0.7630412443737641
0.002002002002002002,0.7390781867288356
0.003003003003003003,0.7198848071910015
0.004004004004004004,0.7038747161292542
0.005005005005005005,0.6900611496107592
0.006006006006006006,0.6777803583954843
0.007007007007007007,0.6666893523075947
0.008008008008008008,0.656598667093718
0.00900900900900901,0.6472605758952595
0.01001001001001001,0.6385342306830127
0.011011011011011011,0.6303296412230474
0.012012012012012012,0.622585570753492
0.013013013013013015,0.6152025386818214
0.014014014014014014,0.6081318579344359
0.015015015015015013,0.6013448823464546
0.016016016016016016,0.5947982167479472
0.01701701701701702,0.588451934622835
0.01801801801801802,0.5822818981603893
0.01901901901901902,0.5762774552313408
0.02002002002002002,0.5704051554869494
0.021021021021021023,0.5646479363951628
0.022022022022022022,0.5589936533141827
0.023023023023023025,0.5534307581931375
0.024024024024024024,0.5479413081066034
0.025025025025025027,0.5425154823726193
0.02602602602602603,0.5371472665239774
0.02702702702702703,0.5318262110363833
0.028028028028028028,0.52654453821293
0.02902902902902903,0.5212978385554541
0.030030030030030033,0.5160846072875113
0.031031031031031032,0.5109008883685835
0.03203203203203203,0.5057468813494839
0.03303303303303304,0.500627247052719
0.03403403403403404,0.4955478423551994
0.035035035035035036,0.4905156545403024
0.03603603603603604,0.48554052556285393
0.037037037037037035,0.4806428015467345
0.03803803803803804,0.4758342783743381
0.03903903903903904,0.47112946448547083
0.04004004004004004,0.46654674108670957
0.041041041041041046,0.4621100339723118
0.042042042042042045,0.4578203391403243
0.043043043043043044,0.4536862093575589
0.044044044044044044,0.44972281846004825
0.04504504504504504,0.44592461656788157
0.04604604604604605,0.4422851061093366
0.04704704704704705,0.43879717445597627
0.04804804804804805,0.43546479713809144
0.049049049049049054,0.432266263722153
0.05005005005005005,0.42919148199310797
0.05105105105105105,0.4262321445903358
0.05205205205205206,0.42338047551719515
0.05305305305305305,0.4206193916310679
0.05405405405405406,0.41794025227542353
0.055055055055055056,0.41533736284911915
0.056056056056056056,0.4127995132863208
0.05705705705705706,0.4103170799953981
0.05805805805805806,0.40788274942968794
0.05905905905905907,0.4054933353070496
0.06006006006006006,0.4031386071729479
0.061061061061061066,0.4008135001526531
0.062062062062062065,0.3985138829488429
0.06306306306306307,0.3962347834071817
0.06406406406406406,0.3939717305764214
0.06506506506506506,0.39172176512690976
0.06606606606606608,0.3894825624319413
0.06706706706706707,0.38725121358719405
0.06806806806806807,0.38502644050931223
0.06906906906906907,0.38280785564971614
0.07007007007007007,0.38059572628901983
0.07107107107107108,0.37839043499717473
0.07207207207207209,0.37619348444918865
0.07307307307307308,0.37400793284506656
0.07407407407407407,0.37183695189024346
0.07507507507507508,0.36968341430090906
0.07607607607607608,0.3675512355486746
0.07707707707707709,0.3654465468169805
0.07807807807807808,0.3633720202110397
0.07907907907907909,0.3613323379271367
0.08008008008008008,0.35933182651531786
0.08108108108108107,0.35737521259219723
0.08208208208208209,0.3554627972359498
