sto_norm,U_norm
0.0,1.0
0.001001001001001001,0.7964548159244978
0.002002002002002002,0.7714148468363724
0.003003003003003003,0.7513585612288083
0.004004004004004003,0.7346216314896653
0.005005005005005005,0.7201875942783529
0.006006006006006006,0.7073547381112865
0.007007007007007006,0.6957647768175241
0.008008008008008008,0.6852157128401869
0.009009009009009009,0.6754574389272979
0.01001001001001001,0.6663381070962466
0.011011011011011011,0.6577605357039523
0.012012012012012012,0.6496674882392105
0.013013013013013013,0.6419514487053554
0.014014014014014014,0.6345615734918124
0.015015015015015015,0.6274656642731515
0.016016016016016016,0.6206231574846375
0.017017017017017015,0.6139897992617157
0.018018018018018018,0.6075403817243038
0.01901901901901902,0.6012622323905304
0.02002002002002002,0.5951236819865168
0.021021021021021023,0.5891051817474676
0.022022022022022022,0.5831928264330224
0.02302302302302302,0.5773771051527342
0.024024024024024024,0.5716379116003151
0.025025025025025027,0.5659649927037963
0.026026026026026026,0.5603513664283326
0.02702702702702703,0.5547876871755367
0.028028028028028028,0.5492650294725112
0.029029029029029027,0.5437785380900299
0.030030030030030037,0.5383270315158551
0.031031031031031032,0.5329066748263804
0.03203203203203203,0.5275175194231082
0.03303303303303303,0.5221637751888576
0.03403403403403403,0.5168530962055378
0.035035035035035036,0.5115923402312973
0.036036036036036036,0.5063919971208928
0.037037037037037035,0.5012714170438843
0.03803803803803804,0.496246724827016
0.03903903903903904,0.4913315228980605
0.04004004004004004,0.48654185888047835
0.041041041041041046,0.48190847895869504
0.042042042042042045,0.4774297262861287
0.043043043043043044,0.4731144494638666
0.044044044044044044,0.4689735273532031
0.04504504504504504,0.46500978400645954
0.04604604604604604,0.46121206291464717
0.04704704704704704,0.45757242642480545
0.04804804804804805,0.4540911875770331
0.049049049049049054,0.450753691712267
0.05005005005005005,0.44754488557658617
0.05105105105105105,0.4444530844201313
0.05205205205205205,0.4414768163084371
0.05305305305305305,0.43859455530246694
0.05405405405405406,0.43579739677170976
0.055055055055055056,0.43307737427066134
0.056056056056056056,0.4304271763390482
0.057057057057057055,0.4278344110638588
0.058058058058058054,0.42529085252650517
0.05905905905905906,0.4227937248064769
0.060060060060060066,0.42033336702834895
0.061061061061061066,0.4179035108445192
0.062062062062062065,0.41549927666926667
0.06306306306306307,0.4131170334693581
0.06406406406406406,0.41075127941043704
0.06506506506506507,0.408398945458342
0.06606606606606606,0.4060573957115438
0.06706706706706707,0.40372428881789646
0.06806806806806806,0.40139797125849963
0.06906906906906907,0.39907795090943593
0.07007007007007007,0.3967647999567194
0.07107107107107107,0.3944590032432749
0.07207207207207207,0.39216213374822895
0.07307307307307306,0.389876893869197
0.07407407407407407,0.3876077196787508
0.07507507507507508,0.38535716339077786
0.07607607607607608,0.38312927895755433
0.07707707707707709,0.38092944810481877
0.07807807807807808,0.37876274330629756
0.07907907907907909,0.3766330996507813
0.08008008008008008,0.3745429174313566
0.08108108108108109,0.37250044733092935
0.08208208208208209,0.3705047970088001
0.08308308308308308,0.36855760641040886
0.08408408408408409,0.36666411388633013
0.08508508508508508,0.36482657795875717
0.08608608608608609,0.3630406814023033
0.08708708708708708,0.3613066938025866
