feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04837564353286698,2.552462404704329,0.04837564353286698,2.17254671585863
1.9955791454474001,0.44126165033981124,1.9684928525305057,0.42015786807132827
