x_gr,p_gr,dUdx_gr,x_nmc,p_nmc,dUdx_nmc,p_gr_1mV,x_gr_1mV,dxdU_gr_1mV,p_nmc_1mV,x_nmc_1mV,dxdU_nmc_1mV
0.007431761633976523,0.6797421210604512,-28.474308386554185,0.57957957957958,3.7631079275722534,-0.3067024755555394,0.6163000000000005,0.009853726667697788,-0.04096979881801133,3.9987271313885717,0.24023256198795956,-0.9691769024202301
0.0074486748031695965,0.6792605302650535,-28.4743083865651,0.580580580580581,3.7627803629234933,-0.3052413918194361,0.6173000000000005,0.009812756868879783,-0.04096979881800955,3.9997271313885716,0.23925221107530284,-0.9674195362358375
0.0074655879723626705,0.6787789394696557,-28.47430838656146,0.581581581581582,3.762496833694737,-0.2866474253287379,0.6183000000000005,0.00977178707006177,-0.04096979881801133,4.0007271313885715,0.2382977229154881,-0.959456263330523
0.007482501141555749,0.6782973486742581,-28.474308386557823,0.582582582582583,3.7622064942041162,-0.29661866581227514,0.6193000000000005,0.009730817271243761,-0.040969798818007774,4.001727131388572,0.23733329854864155,-0.9563944104582305
0.007499414310748823,0.6778157578788605,-28.474308386554185,0.583583583583584,3.7619030025319495,-0.29667165494265646,0.6203000000000005,0.009689847472425753,-0.04096979881801133,4.002727131388571,0.23638493409457184,-0.945882493883559
0.007516327479941897,0.677334167083463,-28.474308386550547,0.584584584584585,3.761612556956984,-0.3010417281811897,0.6213000000000005,0.009648877673607737,-0.04096979881801399,4.003727131388571,0.23544153356087547,-0.936335641716056
0.007533240649134975,0.6768525762880653,-28.474308386557823,0.585585585585586,3.761300316389445,-0.3127209921224221,0.6223000000000005,0.009607907874789726,-0.04096979881801399,4.004727131388571,0.23451226281113993,-0.9393887424192258
0.007550153818328049,0.6763709854926676,-28.4743083865651,0.586586586586587,3.760986488904687,-0.3181015317672973,0.6233000000000005,0.00956693807597171,-0.04096979881801044,4.005727131388571,0.23356275607603638,-0.9591122057355932
0.007567066987521123,0.6758893946972698,-28.4743083865651,0.587587587587588,3.760663476486007,-0.32409020210911876,0.6243000000000005,0.009525968277153704,-0.04096979881801044,4.006727131388571,0.232594038399669,-0.9479450013413668
0.007583980156714197,0.6754078039018722,-28.474308386554185,0.588588588588589,3.7603376596712352,-0.3216687440087753,0.6253000000000005,0.009484998478335688,-0.0409697988180131,4.00772713138857,0.2316668660733547,-0.9236331783632608
0.007600893325907275,0.6749262131064746,-28.474308386557823,0.58958958958959,3.76001949501652,-0.3234090761848165,0.6263000000000005,0.009444028679517678,-0.040969798818006886,4.008727131388571,0.23074677204294267,-0.9368039890374007
0.007617806495100349,0.6744446223110769,-28.474308386554185,0.590590590590591,3.759690194053248,-0.3178673902716582,0.6273000000000005,0.009403058880699675,-0.04096979881800866,4.009727131388571,0.22979325809527928,-0.9576635968815737
0.007634719664293423,0.6739630315156795,-28.474308386554185,0.591591591591592,3.7593831238648243,-0.3039930672034643,0.6283000000000005,0.00936208908188166,-0.04096979881801399,4.01072713138857,0.22883144484917975,-0.9525183955486227
0.007651632833486497,0.6734814407202817,-28.474308386557823,0.592592592592593,3.759081599324112,-0.2935224332809412,0.6293000000000005,0.009321119283063648,-0.04096979881801133,4.01172713138857,0.2278882213041831,-0.9413672479830808
0.007668546002679575,0.672999849924884,-28.47430838656146,0.593593593593594,3.7587954913657633,-0.2862675002938886,0.6303000000000005,0.009280149484245638,-0.04096979881800866,4.01272713138857,0.2269487103532138,-0.9469143701112159
0.007685459171872649,0.6725182591294864,-28.474308386557823,0.594594594594595,3.7585084912154154,-0.30139919269117854,0.6313000000000005,0.00923917968542763,-0.04096979881800955,4.0137271313885705,0.22599439256396,-0.9523154711323372
0.007702372341065723,0.6720366683340888,-28.474308386550547,0.595595595595596,3.758192089578594,-0.30053213259725453,0.6323000000000005,0.009198209886609618,-0.04096979881801577,4.01472713138857,0.22504407941094937,-0.9439428391057874
0.007719285510258802,0.6715550775386911,-28.47430838656146,0.596596596596597,3.757906825284289,-0.3078178520668189,0.6333000000000005,0.0091572400877916,-0.04096979881801488,4.015727131388569,0.22410650688574948,-0.9429174436845216
0.0077361986794518755,0.6710734867432935,-28.47430838656146,0.597597597597598,3.7575758376225044,-0.32346319212979324,0.6343000000000005,0.009116270288973589,-0.04096979881800866,4.01672713138857,0.22315824452358046,-0.9617903681725863
0.0077531118486449495,0.6705918959478958,-28.474308386557823,0.598598598598599,3.7572592513260714,-0.3133941580372266,0.6353000000000005,0.00907530049015558,-0.040969798818006886,4.01772713138857,0.2221829261494037,-0.9557769938513587
0.0077700250178380234,0.6701103051524983,-28.474308386554185,0.5995995995996,3.7569484218906983,-0.3146559618810443,0.6363000000000005,0.009034330691337574,-0.040374957625573415,4.0187271313885695,0.22124669053587795,-0.9360872516568008
0.007786938187031102,0.6696287143571006,-28.4743083865651,0.600600600600601,3.7566293094604437,-0.32488784440397467,0.6373000000000005,0.008994550574904434,-0.03884448118913131,4.019727131388569,0.22031075164609112,-0.939838010712819
0.007803851356224176,0.6691471235617028,-28.474308386557823,0.601601601601602,3.756297995775775,-0.3109058272891616,0.6383000000000005,0.008956641728959313,-0.037901402180750665,4.020727131388569,0.21936701451445248,-0.9440718109286053
0.00782076452541725,0.6686655327663052,-28.474308386550547,0.602602602602603,3.756006875371777,-0.29800432994716175,0.6393000000000005,0.008918747770542933,-0.037893958416375106,4.02172713138857,0.21842260802423327,-0.941991158596835
0.007837677694610327,0.6681839419709077,-28.474308386557823,0.603603603603604,3.7557013905106156,-0.3077384807818362,0.6403000000000005,0.008880853812126561,-0.037893958416368,4.022727131388569,0.21748303219725904,-0.9372341001144235
0.007854590863803402,0.66770235117551,-28.47430838656146,0.604604604604605,3.7553907823171584,-0.2995297263444172,0.6413000000000005,0.008842959853710197,-0.03789395841636889,4.0237271313885685,0.21654813982400548,-0.9332833995858607
0.007871504032996477,0.6672207603801124,-28.474308386557823,0.605605605605606,3.7551017313988146,-0.2949535244690651,0.6423000000000005,0.008805065895293824,-0.03789395841637244,4.024727131388569,0.21561646539808751,-0.9376458848868197
0.00788841720218955,0.6667391695847147,-28.474308386554185,0.606606606606607,3.754800284770674,-0.30392490398958216,0.6433000000000005,0.008767171936877451,-0.037893958416370666,4.025727131388569,0.21467284805423123,-0.9370904056567042
0.007905330371382628,0.6662575787893171,-28.474308386554185,0.607607607607608,3.754493273132569,-0.2940268105751329,0.6443000000000005,0.008729277978461082,-0.03789395841637244,4.026727131388569,0.21374228458677433,-0.9252413937679336
0.007922243540575703,0.6657759879939195,-28.47430838656146,0.608608608608609,3.7542116425072605,-0.27445576686704953,0.6453000000000005,0.008691384020044707,-0.037893958416375106,4.027727131388568,0.21282236526669637,-0.9242330472864353
0.007939156709768776,0.6652943971985218,-28.4743083865651,0.60960960960961,3.75394381213784,-0.28337974097257757,0.6463000000000005,0.008653490061628332,-0.03789395841637422,4.028727131388568,0.21189381849220162,-0.9211383511086808
0.00795606987896185,0.6648128064031241,-28.474308386557823,0.610610610610611,3.7536443156985064,-0.3024762269535586,0.6473000000000005,0.008615596103211958,-0.03789395841636978,4.029727131388569,0.21098008856447842,-0.9113552587557336
0.00797298304815493,0.6643312156077265,-28.47430838656146,0.611611611611612,3.7533382541259215,-0.2956133103250522,0.6483000000000005,0.008577702144795593,-0.03789395841637244,4.030727131388568,0.2100711079746904,-0.9232761870552224
0.007989896217348002,0.6638496248123287,-28.474308386557823,0.612612612612613,3.7530524972594166,-0.3012704661709904,0.6493000000000005,0.008539808186379214,-0.037893958416370666,4.031727131388568,0.20913353619036898,-0.9353026837348892
0.008006809386541077,0.6633680340169312,-27.535163412809197,0.613613613613614,3.752735110049503,-0.32036160925213153,0.6503000000000005,0.008501914227962851,-0.037893958416371554,4.032727131388568,0.20820050260722078,-0.9384029919853845
0.008024964071916047,0.6628864432215336,-26.45843463019628,0.614614614614615,3.7524111326763294,-0.31415844026673767,0.6513000000000005,0.00846402026954647,-0.03789395841637422,4.033727131388568,0.20725673020639757,-0.9426300418227953
0.008043213453490551,0.662404852426136,-26.389430975046707,0.615615615615616,3.7521061642231435,-0.32276169978990765,0.6523000000000005,0.008426126311130103,-0.03789395841636978,4.034727131388568,0.20631524252357544,-0.9454266592528455
0.008061462835065055,0.6619232616307382,-26.389430975046707,0.616616616616617,3.751764963107181,-0.3134134856672972,0.6533000000000005,0.00838823235271373,-0.03789395841637422,4.035727131388567,0.20536587688789293,-0.9348517458912937
0.00807971221663956,0.6614416708353407,-26.38943097503943,0.617617617617618,3.7514787097973827,-0.2761633285563221,0.6543000000000005,0.008350338394297354,-0.037893958416371554,4.0367271313885675,0.20444553903179305,-0.9117504244883179
0.00809796159821407,0.660960080039943,-26.38943097504307,0.618618618618619,3.751212083570532,-0.27014166202411616,0.6553000000000005,0.008312444435880986,-0.037893958416370666,4.037727131388568,0.20354237603891567,-0.9091774039397365
0.008116210979788574,0.6604784892445454,-26.38943097504307,0.61961961961962,3.7509378856491864,-0.30039413106351276,0.6563000000000005,0.008274550477464613,-0.03789395841637333,4.038727131388567,0.20262718422391382,-0.9198572776982701
0.008134460361363078,0.6599968984491478,-26.389430975046707,0.620620620620621,3.750610693918753,-0.3248876537677461,0.6573000000000006,0.00823665651904824,-0.03789395841637422,4.039727131388567,0.20170266148352015,-0.9180709800321409
0.008152709742937584,0.6595153076537501,-26.389430975046707,0.621621621621622,3.750287459915918,-0.3154992234194651,0.6583000000000006,0.008198762560631864,-0.03789395841637244,4.040727131388567,0.20079104226384972,-0.9086625272403666
0.008170959124512092,0.6590337168583524,-26.389430975046707,0.622622622622623,3.7499790638418373,-0.31339683153578335,0.6593000000000006,0.008160868602215496,-0.03789395841636889,4.041727131388567,0.1998853364290388,-0.9111918629945848
0.008189208506086596,0.6585521260629547,-26.389430975046707,0.623623623623624,3.7496600388317622,-0.31779804060965944,0.6603000000000006,0.008122974643799127,-0.037893958416371554,4.042727131388567,0.1989686585378608,-0.9090473287667891
0.008207457887661102,0.6580705352675571,-26.38943097504307,0.624624624624625,3.749342831528305,-0.30770143868994637,0.6613000000000006,0.008085080685382752,-0.037893958416371554,4.043727131388566,0.19806724177150623,-0.9115708654399555
0.00822570726923561,0.6575889444721594,-26.38943097503943,0.625625625625626,3.749044019935486,-0.3196770738907162,0.6623000000000006,0.008047186726966383,-0.037853299151713315,4.044727131388567,0.19714551680698106,-0.9148149169600401
0.008243956650810114,0.6571073536767619,-26.38943097504307,0.626626626626627,3.7487028373863818,-0.3127050763293937,0.6633000000000006,0.008009374087079326,-0.036553703041848795,4.045727131388567,0.19623761193758552,-0.89662479555993
0.00826220603238462,0.6566257628813642,-26.38943097503943,0.627627627627628,3.7484179837466383,-0.27508513844418303,0.6643000000000006,0.007974079320882685,-0.03520707210681806,4.046727131388566,0.1953522672158614,-0.8832872580009905
0.008280455413959125,0.6561441720859666,-26.38943097503943,0.628628628628629,3.7481521163884954,-0.27661558399904607,0.6653000000000006,0.007938959942865689,-0.03511937801699405,4.047727131388566,0.1944710374215845,-0.8966831700387417
0.008298704795533633,0.655662581290569,-26.38943097504307,0.62962962962963,3.7478641987936876,-0.2913897344610632,0.6663000000000006,0.007903840564848698,-0.035119378016994496,4.048727131388566,0.1935589008757841,-0.925920379012183
0.008316954177108139,0.6551809904951713,-26.389430975046707,0.630630630630631,3.7475687535567417,-0.29113430345796587,0.6673000000000006,0.0078687211868317,-0.035119378016995384,4.0497271313885665,0.19261919666355953,-0.9361127054162779
0.008335203558682643,0.6546993996997735,-26.389430975046707,0.631631631631632,3.747281347335314,-0.28273769958923367,0.6683000000000006,0.007833601808814707,-0.03511937801699627,4.050727131388566,0.19168667546495174,-0.9193285225821057
0.008353452940257147,0.654217808904376,-26.38943097503943,0.632632632632633,3.7470027121161222,-0.2784712271288754,0.6693000000000006,0.007798482430797707,-0.03511937801699716,4.051727131388565,0.19078053961839633,-0.9044082181654289
0.008371702321831657,0.6537362181089783,-26.38943097503943,0.633633633633634,3.746723847381102,-0.28359871021439176,0.6703000000000006,0.007763363052780713,-0.03511937801699405,4.052727131388566,0.18987785902862106,-0.9126100421721333
0.008389951703406161,0.6532546273135807,-26.38943097504307,0.634634634634635,3.7464349469305076,-0.29390070994350026,0.6713000000000006,0.00772824367476372,-0.03511937801699494,4.053727131388566,0.18895531953405145,-0.9160068904792951
0.008408201084980665,0.6527730365181831,-26.38943097504307,0.635635635635636,3.7461354575714054,-0.32037745090315184,0.6723000000000006,0.007693124296746723,-0.03511937801699627,4.0547271313885656,0.1880458452476627,-0.9076911301559392
0.008426450466555175,0.6522914457227854,-26.38943097504307,0.636636636636637,3.745793550632403,-0.32459716022003704,0.6733000000000006,0.007658004918729727,-0.035119378016994496,4.055727131388565,0.1871399372737406,-0.8923590240207346
0.00844469984812968,0.6518098549273877,-26.389430975046707,0.637637637637638,3.7454856134068004,-0.31217516279025403,0.6743000000000006,0.0076228855407127335,-0.035119378016996716,4.056727131388565,0.18626112719962143,-0.8854409466510447
0.008462949229704184,0.6513282641319901,-26.389430975046707,0.638638638638639,3.745168575331522,-0.31957714646023305,0.6753000000000006,0.007587766162695734,-0.035119378016994496,4.057727131388566,0.1853690553804379,-0.8920655054339335
0.008481198611278688,0.6508466733365924,-26.389430975035793,0.63963963963964,3.7448458193197927,-0.3108741645291957,0.6763000000000006,0.007552646784678744,-0.03511937801699139,4.058727131388565,0.1844769961887538,-0.891347140793485
0.008499447992853197,0.650365082541195,-26.38943097503943,0.640640640640641,3.7445462046317637,-0.27907725179079534,0.6773000000000006,0.007517527406661751,-0.03511937801699627,4.059727131388565,0.18358636109885193,-0.8931447979122282
0.008517697374427702,0.6498834917457973,-26.389430975050345,0.641641641641642,3.7442871061029943,-0.2595952583615144,0.6783000000000006,0.007482408028644752,-0.035119378016995384,4.060727131388565,0.18269070659292952,-0.8893362654921475
0.008535946756002206,0.6494019009503995,-26.389430975046707,0.642642642642643,3.7440264944048143,-0.24996548450553746,0.6793000000000006,0.00744728865062776,-0.035119378016995384,4.061727131388565,0.18180768856786705,-0.8762303681624815
0.00855419613757671,0.648920310155002,-26.389430975035793,0.643643643643644,3.7437866747025823,-0.2655515905548782,0.6803000000000006,0.007412169272610761,-0.035119378016996716,4.062727131388565,0.18093824585660476,-0.8824071613690165
0.00857244551915122,0.6484387193596044,-26.38943097503943,0.644644644644645,3.7434948595888886,-0.2921201287394979,0.6813000000000006,0.007377049894593766,-0.03511937801699583,4.063727131388564,0.18004287424513002,-0.9015635584064938
0.008590694900725724,0.6479571285642067,-26.389430975050345,0.645645645645646,3.743201849620021,-0.315121893404239,0.6823000000000006,0.007341930516576769,-0.035119378016994496,4.0647271313885645,0.17913511873979193,-0.8985359730541944
0.008608944282300229,0.647475537768809,-26.389430975046707,0.646646646646647,3.7428639849274186,-0.32773676188185163,0.6833000000000006,0.007306811138559777,-0.03511937801699272,4.065727131388565,0.178245802299021,-0.8876796797746209
0.008627193663874738,0.6469939469734113,-26.38943097503943,0.647647647647648,3.7425457199666043,-0.32157909096667936,0.6843000000000006,0.0072716917605427835,-0.035119378016994496,4.066727131388564,0.1773597593802429,-0.8851329492764393
0.008645443045449243,0.6465123561780137,-26.38943097504307,0.648648648648649,3.7422201829435013,-0.3376931259908815,0.6853000000000006,0.007236572382525788,-0.035119378016997604,4.067727131388564,0.17647553640046912,-0.8884903647696092
0.008663692427023747,0.6460307653826161,-26.38943097504307,0.64964964964965,3.741869657652308,-0.3244863532929685,0.6863000000000006,0.007201453004508788,-0.03511937801699494,4.068727131388564,0.17558277865070382,-0.892080977042454
0.008681941808598253,0.6455491745872185,-26.38943097503943,0.650650650650651,3.7415705606145866,-0.2884948263952083,0.6873000000000006,0.007166333626491798,-0.035119378016993164,4.069727131388564,0.1746913744463836,-0.8805515298134026
0.00870019119017276,0.6450675837918208,-26.38943097503943,0.651651651651652,3.7412920904322977,-0.2768410520868656,0.6883000000000006,0.007131214248474802,-0.035119378016995384,4.070727131388564,0.17382167559107722,-0.8626555238532916
0.008718440571747265,0.6445859929964233,-26.38943097504307,0.652652652652653,3.7410163242740726,-0.2716226935049235,0.6893000000000006,0.007096094870457807,-0.03511937801699494,4.071727131388563,0.17296606339867798,-0.8714942077630496
0.008736689953321771,0.6441044022010256,-26.389430975046707,0.653653653653654,3.740748301256111,-0.2751686694000455,0.6903000000000006,0.007060975492440812,-0.035119378016993164,4.072727131388564,0.17207868717555128,-0.8913724729336536
0.008754939334896279,0.6436228114056278,-26.38943097504307,0.654654654654655,3.740465436047045,-0.29378657012307485,0.6913000000000006,0.007025856114423821,-0.03453873648187722,4.073727131388564,0.1711833184528101,-0.8968006255825003
0.008773188716470783,0.6431412206102303,-26.38943097504307,0.655655655655656,3.7401601399545634,-0.3089168124704429,0.6923000000000006,0.006991898019477057,-0.03328542176663385,4.074727131388563,0.1702850859243865,-0.8878785784218906
0.00879143809804529,0.6426596298148326,-26.38943097504307,0.656656656656657,3.7398469839700272,-0.29919230177688405,0.6933000000000006,0.006959285270890553,-0.03261274858650465,4.075727131388563,0.1694075612959673,-0.8830617418663138
0.008809687479619794,0.642178039019435,-26.38943097504307,0.657657657657658,3.739561156367423,-0.29292556435052575,0.6943000000000006,0.006926672522304048,-0.03261274858650598,4.076727131388563,0.16851896244065404,-0.886533113157725
0.008827936861194301,0.6416964482240374,-26.38943097504307,0.658658658658659,3.7392605464037594,-0.32494185083919547,0.6953000000000006,0.006894059773717541,-0.032612748586505536,4.0777271313885635,0.16763449506965125,-0.8877157183322026
0.008846186242768807,0.6412148574286397,-26.38943097504307,0.65965965965966,3.738910622131509,-0.3465344421483678,0.6963000000000006,0.006861447025131037,-0.032612748586505536,4.078727131388563,0.16674353100398984,-0.8940853020516641
0.008864435624343312,0.640733266633242,-26.389430975046707,0.660660660660661,3.7385667837568155,-0.3491970897853207,0.6973000000000006,0.00682883427654453,-0.03261274858650598,4.079727131388562,0.1658463244655489,-0.887827059236713
0.008882685005917816,0.6402516758378443,-26.389430975046707,0.661661661661662,3.7382115288586655,-0.33638423568118014,0.6983000000000006,0.006796221527958024,-0.03261274858650687,4.080727131388563,0.16496787688551662,-0.869282017753207
0.008900934387492326,0.6397700850424466,-26.38943097504307,0.662662662662663,3.73789334184354,-0.3266940602404702,0.6993000000000006,0.006763608779371516,-0.032612748586507756,4.081727131388563,0.1641077604300419,-0.8402281664769902
0.00891918376906683,0.6392884942470489,-26.38943097503943,0.663663663663664,3.7375574866960215,-0.33185992118183094,0.7003000000000006,0.0067309960307850095,-0.03261274858650465,4.0827271313885625,0.16328742055256282,-0.8425344871851195
0.008937433150641334,0.6388069034516516,-26.389430975035793,0.664664664664665,3.7372289576169497,-0.3207575868364074,0.7013000000000006,0.006698383282198506,-0.03261274858650465,4.083727131388562,0.16242269145567262,-0.8763748209216402
0.008955682532215844,0.6383253126562538,-26.389430975050345,0.665665665665666,3.7369153293650177,-0.3072025282690447,0.7023000000000006,0.006665770533612,-0.03261274858651131,4.084727131388562,0.16153467091071969,-0.8773499148755235
0.008973931913790348,0.6378437218608561,-26.389430975046707,0.666666666666667,3.736613937540335,-0.28927421227490413,0.7033000000000006,0.0066331577850254845,-0.03261274858650731,4.085727131388563,0.16066799162592096,-0.8575024195063463
0.008992181295364853,0.6373621310654585,-26.30678239088229,0.667667667667668,3.736336201812916,-0.28725907951024965,0.7043000000000006,0.006600545036438985,-0.03261274858650287,4.086727131388562,0.1598196660717072,-0.8521828294535254
0.009010546073267444,0.6368805402700609,-25.34846233898861,0.668668668668669,3.736038844288062,-0.27978057723476013,0.7053000000000006,0.006567932287852478,-0.032612748586506424,4.0877271313885615,0.15896362596701485,-0.8651738927123205
0.009030276751267495,0.6363989494746632,-24.408223346226805,0.66966966966967,3.7357760805371707,-0.2772033923934032,0.7063000000000006,0.0065353195392659725,-0.032612748586505536,4.088727131388562,0.15808931828628273,-0.8742074601671277
0.00905000742926754,0.6359173586792657,-24.408223346230443,0.670670670670671,3.735483882541528,-0.29430565219422533,0.7073000000000006,0.006502706790679467,-0.03261274858650509,4.089727131388562,0.15721521104668001,-0.8788934608952417
0.009069738107267586,0.6354357678838679,-24.408223346230443,0.671671671671672,3.735186880032277,-0.30992251435714024,0.7083000000000006,0.006470094042092962,-0.03261274858650509,4.090727131388562,0.15633153136449246,-0.8708198250356247
0.009089468785267632,0.6349541770884704,-24.408223346224986,0.672672672672673,3.73486341704732,-0.336611909033536,0.7093000000000006,0.006437481293506457,-0.03261274858650687,4.091727131388561,0.15547357139660975,-0.8525480838177231
0.009109199463267683,0.6344725862930726,-24.408223346232262,0.673673673673674,3.7345129823164935,-0.34682393731077354,0.7103000000000006,0.006404868544919948,-0.032612748586507756,4.092727131388561,0.1546264351968572,-0.8442161675194058
0.009128930141267729,0.6339909954976749,-24.408223346232262,0.674674674674675,3.7341690748304814,-0.3262420208227468,0.7113000000000006,0.006372255796333441,-0.032612748586505536,4.093727131388562,0.15378513906157038,-0.8418223873989206
0.009148660819267775,0.6335094047022771,-24.40822334621953,0.675675675675676,3.733859845137669,-0.33388243717922705,0.7123000000000006,0.006339643047746937,-0.03261274858650376,4.094727131388561,0.15294279042205958,-0.850561865240735
0.009168391497267826,0.6330278139068798,-24.40822334621589,0.676676676676677,3.7335006415228156,-0.34097265703780977,0.7133000000000006,0.006307030299160433,-0.032612748586506424,4.095727131388561,0.15208401533108987,-0.8610191085760022
0.009188122175267873,0.6325462231114821,-24.408223346228624,0.677677677677678,3.7331772171956517,-0.32102881274704487,0.7143000000000006,0.006274417550573924,-0.032612748586505536,4.096727131388561,0.15122075220490774,-0.8517558391528866
0.009207852853267919,0.6320646323160845,-24.408223346226805,0.678678678678679,3.732857941196996,-0.3097233602773031,0.7153000000000006,0.006241804801987423,-0.03261274858650687,4.097727131388561,0.15038050365278355,-0.8423986988924668
0.009227583531267965,0.6315830415206869,-24.408223346221348,0.67967967967968,3.7325571504083093,-0.30902024990632526,0.7163000000000006,0.00620919205340091,-0.03261274858650953,4.098727131388561,0.14953595480712303,-0.8485307396253745
0.009247314209268016,0.6311014507252892,-24.408223346228624,0.680680680680681,3.7322392820380244,-0.3284931162229441,0.7173000000000006,0.0061765793048144035,-0.032612748586506424,4.09972713138856,0.14868344217353374,-0.8519298165486049
0.009267044887268061,0.6306198599298916,-24.408223346230443,0.681681681681682,3.731899506531987,-0.3537436108686052,0.7183000000000006,0.006143966556227898,-0.0326127485865042,4.1007271313885605,0.14783209517402598,-0.8450473764396094
0.009286775565268107,0.6301382691344939,-24.408223346230443,0.682682682682683,3.73153108662087,-0.33991657601586667,0.7193000000000006,0.006111353807641395,-0.03261274858650598,4.101727131388561,0.14699334742065398,-0.8324623195795908
0.009306506243268153,0.6296566783390962,-24.408223346226805,0.683683683683684,3.7312189928662898,-0.32011153080748045,0.7203000000000006,0.0060787410590548855,-0.03261274858650909,4.10272713138856,0.146167170534867,-0.8315912595333401
0.009326236921268204,0.6291750875436986,-24.408223346228624,0.684684684684685,3.730890222695329,-0.33268266418053827,0.7213000000000006,0.006046128310468377,-0.032581982017206634,4.10372713138856,0.14533016490158823,-0.8406967629122306
0.00934596759926825,0.6286934967483009,-24.408223346226805,0.685685685685686,3.7305529615065693,-0.34588973923177946,0.7223000000000006,0.006013577095020472,-0.03173971205464321,4.10472713138856,0.1444857770090427,-0.8476849156450896
0.009365698277268297,0.6282119059529033,-24.40822334621953,0.686686686686687,3.7301977507449147,-0.3448997969589982,0.7233000000000006,0.00598264888635909,-0.030636275447136097,4.10572713138856,0.1436347950702975,-0.8528015480052602
0.009385428955268347,0.6277303151575058,-24.408223346224986,0.687687687687688,3.729862471422567,-0.3340765835189359,0.7243000000000006,0.0059523045441262,-0.03034434223288951,4.10672713138856,0.14278017391303238,-0.8521302384274065
0.009405159633268392,0.6272487243621081,-24.408223346228624,0.688688688688689,3.729528928755888,-0.3296242241710843,0.7253000000000006,0.0059219602018933115,-0.03034434223288862,4.107727131388559,0.14193053459344362,-0.8410365912985185
0.00942489031126844,0.6267671335667104,-24.408223346230443,0.68968968968969,3.7292025630658676,-0.31710179698711727,0.7263000000000006,0.005891615859660422,-0.030344342232891286,4.10872713138856,0.14109810073043552,-0.8285155125711299
0.009444620989268486,0.6262855427713127,-24.408223346226805,0.690690690690691,3.728894090323481,-0.3156171822943179,0.7273000000000006,0.005861271517427528,-0.030344342232894395,4.10972713138856,0.14027350356830082,-0.8301564907962842
0.009464351667268537,0.625803951975915,-24.408223346228624,0.691691691691692,3.728570696835048,-0.3248827312645517,0.7283000000000006,0.005830927175194634,-0.03034434223288862,4.110727131388559,0.13943778774884313,-0.835977155328834
0.009484082345268582,0.6253223611805173,-24.408223346224986,0.692692692692693,3.7282436744450735,-0.3112936562292816,0.7293000000000006,0.005800582832961751,-0.0303443422328864,4.111727131388559,0.13860154925764406,-0.8327935367651946
0.009503813023268628,0.6248407703851199,-24.408223346224986,0.693693693693694,3.7279474863120665,-0.30903494934341325,0.7303000000000006,0.005770238490728861,-0.030344342232889066,4.112727131388559,0.13777220067531293,-0.8263064706212049
0.009523543701268674,0.6243591795897222,-24.408223346228624,0.694694694694695,3.7276249858577994,-0.33532371243518355,0.7313000000000006,0.005739894148495973,-0.030344342232889954,4.1137271313885595,0.1369489363164011,-0.8256213074599685
0.009543274379268725,0.6238775887943244,-24.408223346232262,0.695695695695696,3.7272761675684527,-0.3464146610699572,0.7323000000000006,0.005709549806263081,-0.030344342232893506,4.114727131388559,0.13612095806039318,-0.8285265621648819
0.00956300505726877,0.6233959979989268,-24.408223346226805,0.696696696696697,3.7269314630128147,-0.3450558776221442,0.7333000000000006,0.005679205464030186,-0.030344342232890842,4.115727131388558,0.13529188319207225,-0.833384254870154
0.009582735735268817,0.6229144072035292,-24.408223346224986,0.697697697697698,3.7265853650106506,-0.33516241568122496,0.7343000000000006,0.0056488611217972995,-0.030344342232889954,4.116727131388559,0.13445418955065302,-0.8458717684321755
0.009602466413268868,0.6224328164081314,-24.40822334621953,0.698698698698699,3.7262604671856256,-0.3194627408950055,0.7353000000000006,0.005618516779564406,-0.030344342232888177,4.117727131388559,0.13360013965520734,-0.8548455899044001
0.009622197091268915,0.6219512256127341,-24.408223346224986,0.6996996996997,3.7259457999638133,-0.3197135134421387,0.7363000000000006,0.005588172437331522,-0.03034434223288862,4.1187271313885585,0.13274449837084443,-0.8466761733129573
0.00964192776926896,0.6214696348173363,-24.408223346232262,0.700700700700701,3.7256204000916475,-0.3283107628187736,0.7373000000000006,0.0055578280950986285,-0.03034434223289395,4.119727131388558,0.13190678730858235,-0.8256943588854284
0.009661658447269007,0.6209880440219386,-24.408223346223167,0.701701701701702,3.725288521159371,-0.34168152534857654,0.7383000000000006,0.005527483752865735,-0.030344342232890842,4.120727131388558,0.13109310965307375,-0.8182887185954826
0.009681389125269058,0.6205064532265411,-24.408223346224986,0.702702702702703,3.7249363529938524,-0.35262603090086486,0.7393000000000006,0.005497139410632847,-0.030344342232886845,4.121727131388559,0.13027020987139082,-0.8228003398172206
0.009701119803269103,0.6200248624311434,-24.408223346228624,0.703703703703704,3.72458256313955,-0.3508423663392932,0.7403000000000006,0.005466795068399961,-0.03034434223288951,4.122727131388558,0.1294475089734395,-0.821650460061818
0.00972085048126915,0.6195432716357459,-24.408223346230443,0.704704704704705,3.724233965874054,-0.35355070116270326,0.7413000000000006,0.005436450726167068,-0.030344342232893062,4.1237271313885575,0.1286269089512681,-0.8160501342943647
0.0097405811592692,0.619061680840348,-24.408223346230443,0.705705705705706,3.7238747539280133,-0.35604538772372507,0.7423000000000006,0.005406106383934174,-0.03034434223288862,4.124727131388558,0.12781540870485097,-0.8056730749032042
0.009760311837269246,0.6185800900449504,-24.408223346228624,0.706706706706707,3.7235211622950275,-0.3553287376928438,0.7433000000000006,0.005375762041701291,-0.030344342232890398,4.125727131388558,0.12701556280146115,-0.8013405015426756
