feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.0458638501849534,1.3318863342652776,0.62489495876999,0.16125647306125757
1.3759155055486019,0.33884429882141376,1.9549466141336385,0.44405120108660867
