Q_model_native,dVdQ_model_native
0.0,0.841173254964876
0.0028664906365595873,0.829904909785796
0.005732981273119175,0.8077258122461899
0.008599471909678762,0.7862619003435611
0.01146596254623835,0.7655131740776824
0.014332453182797937,0.745479633448781
0.017198943819357524,0.7261612784570843
0.02006543445591711,0.707558109102024
0.0229319250924767,0.6896701253840547
0.025798415729036288,0.6724973273032901
0.028664906365595873,0.6560397148590482
0.03153139700215546,0.64029728805167
0.03439788763871505,0.6252700468817238
0.03726437827527464,0.6109579913483003
0.04013086891183422,0.5973611214311632
0.04299735954839381,0.5844729799950983
0.0458638501849534,0.5729269946018576
0.04873034082151299,0.5624052852398336
0.051596831458072576,0.5518234265640558
0.05446332209463216,0.5418527656627248
0.05732981273119175,0.5334643467076603
0.060196303367751336,0.5250806242370345
0.06306279400431092,0.5164470398929097
0.06592928464087051,0.5089438302971985
0.0687957752774301,0.5018313267368057
0.07166226591398968,0.4944664613386749
0.07452875655054927,0.4873260401399193
0.07739524718710886,0.4810259253578124
0.08026173782366844,0.4746444933548446
0.08312822846022803,0.4680470999134059
0.08599471909678762,0.4622396575928178
0.08886120973334721,0.4568237658236285
0.0917277003699068,0.45141454110228096
0.09459419100646638,0.4463199218915861
0.09746068164302597,0.4418185673002881
0.10032717227958556,0.43737700111796585
0.10319366291614515,0.43296842082691
0.10606015355270473,0.4290834736167426
0.10892664418926432,0.42535503874250935
0.11179313482582391,0.42164790656181594
0.1146596254623835,0.4181643595445621
0.11752611609894308,0.41504119543515117
0.12039260673550267,0.41167394070987484
0.12325909737206225,0.4079813787494686
0.12612558800862184,0.40458653139671696
0.12899207864518142,0.4013154165279502
0.13185856928174103,0.39817723532439686
0.1347250599183006,0.395270889830158
0.1375915505548602,0.39252646992417795
0.14045804119141977,0.38973414533199957
0.14332453182797936,0.3869086580826888
0.14619102246453897,0.3843665886324743
0.14905751310109855,0.3818425880757559
0.15192400373765813,0.37909374953562747
0.1547904943742177,0.37631029725548615
0.1576569850107773,0.37364313549835515
0.16052347564733688,0.3709678955672189
0.1633899662838965,0.3683079898610231
0.16625645692045607,0.36579707044222687
0.16912294755701565,0.3634108888149967
0.17198943819357523,0.3613038566279556
0.17485592883013482,0.3594943974696889
0.17772241946669443,0.35788443514377377
0.180588910103254,0.35626900044087506
0.1834554007398136,0.3546520716070063
0.18632189137637317,0.3532115495758035
0.18918838201293275,0.35170503867959724
0.19205487264949236,0.3499603448134394
0.19492136328605195,0.3481421394486688
0.19778785392261153,0.34640644634055207
0.2006543445591711,0.34466568358141103
0.2035208351957307,0.34293821029200444
0.2063873258322903,0.3412646054260904
0.20925381646884988,0.33955856617672
0.21212030710540947,0.33779225289481474
0.21498679774196905,0.33606426715221005
0.21785328837852863,0.3344857340946419
0.2207197790150882,0.33270773531035047
0.22358626965164782,0.3306875873846593
0.2264527602882074,0.3287603535774224
0.229319250924767,0.32699329698402835
0.23218574156132657,0.32551481815960415
0.23505223219788615,0.3242982957399363
0.23791872283444576,0.32322640215181764
0.24078521347100534,0.32236256224905446
0.24365170410756493,0.32174103226691386
0.2465181947441245,0.3212266429329702
0.2493846853806841,0.3206265316551935
0.2522511760172437,0.3199149057672912
0.25511766665380325,0.31916976203467584
0.25798415729036284,0.31841312318840664
0.2608506479269225,0.31736398011958045
0.26371713856348206,0.31600920934158694
0.26658362920004164,0.314726240257869
0.2694501198366012,0.31351604808389766
0.2723166104731608,0.3123390158766597
0.2751831011097204,0.3112458241278091
0.27804959174627997,0.31022773283882543
0.28091608238283955,0.30942421364932216
0.28378257301939913,0.3088666277549237
0.2866490636559587,0.3083867028221903
0.2895155542925183,0.30776286899254046
0.29238204492907793,0.3068925956149542
0.2952485355656375,0.3058795572201234
0.2981150262021971,0.30479990827973324
0.3009815168387567,0.30377108735467573
0.30384800747531626,0.30283020618742285
0.30671449811187584,0.3019229878814258
0.3095809887484354,0.30107960879354323
0.312447479384995,0.30029516029128445
0.3153139700215546,0.29962476588343634
0.3181804606581142,0.2991422348884498
0.32104695129467375,0.2987769730193577
0.3239134419312334,0.298530406888176
0.326779932567793,0.29844261810387707
0.32964642320435256,0.29828115311227066
0.33251291384091214,0.29795830245689103
0.3353794044774717,0.29755024978555866
0.3382458951140313,0.2970037030254389
0.3411123857505909,0.29622740884940413
0.34397887638715047,0.29522710230139637
0.34684536702371005,0.2941244964749785
0.34971185766026963,0.29313072331842704
0.35257834829682927,0.2923557134751036
0.35544483893338885,0.2917483430477432
0.35831132956994843,0.2913186074022178
0.361177820206508,0.29104437612795664
0.3640443108430676,0.2909275969485634
0.3669108014796272,0.2909617265393081
0.36977729211618676,0.29097497071018097
0.37264378275274634,0.2909063534160623
0.3755102733893059,0.29081707214766084
0.3783767640258655,0.2906740163722361
0.3812432546624251,0.2904244671718743
0.38410974529898473,0.290076566376797
0.3869762359355443,0.2897051154103565
0.3898427265721039,0.2893270656286404
0.3927092172086635,0.2889801443197939
0.39557570784522306,0.2886390939345347
0.39844219848178264,0.2882698113329525
0.4013086891183422,0.2878419201434781
0.4041751797549018,0.28738479085495783
0.4070416703914614,0.287042115767008
0.40990816102802097,0.2867991861947985
0.4127746516645806,0.2866148902627401
0.4156411423011402,0.2865323577240133
0.41850763293769977,0.28652168640905984
0.42137412357425935,0.28640663126554955
0.42424061421081893,0.2861759384567222
0.4271071048473785,0.2859521025906133
0.4299735954839381,0.2857851257301718
0.4328400861204977,0.2856860149295244
0.43570657675705726,0.2856400895140041
0.43857306739361684,0.28569445521725356
0.4414395580301764,0.2858732385634539
0.44430604866673606,0.2861855915689375
0.44717253930329565,0.2866586826734192
0.45003902993985523,0.28732720634218367
0.4529055205764148,0.2883143989151904
0.4557720112129744,0.2894554556762614
0.458638501849534,0.290449131472883
0.46150499248609356,0.29107150426182216
0.46437148312265314,0.29134163769151655
0.4672379737592127,0.29150704921471515
0.4701044643957723,0.2915439813446028
0.4729709550323319,0.2913121133576624
0.4758374456688915,0.29097923352605903
0.4787039363054511,0.2907590658810477
0.4815704269420107,0.29053712899838047
0.48443691757857027,0.29029544974184773
0.48730340821512985,0.29008709978518255
0.49016989885168943,0.2901367831858579
0.493036389488249,0.2906176897243995
0.4959028801248086,0.2912811213120676
0.4987693707613682,0.29193083681491316
0.5016358613979278,0.2926481923962001
0.5045023520344873,0.2934098311064872
0.507368842671047,0.2940818784957173
0.5102353333076065,0.2945185937265933
0.5131018239441661,0.29453309945108685
0.5159683145807257,0.29438722383258664
0.5188348052172853,0.2944160383079861
0.521701295853845,0.29489516732951415
0.5245677864904045,0.2957555967062717
0.5274342771269641,0.29660919364368965
0.5303007677635236,0.297624317004761
0.5331672584000833,0.2990217355087452
0.5360337490366428,0.3004840355297347
0.5389002396732024,0.3015678949645917
0.541766730309762,0.3025903004419206
0.5446332209463216,0.3034351739398744
0.5474997115828811,0.3034478884130749
0.5503662022194408,0.3032407532907655
0.5532326928560004,0.303560263448162
