Q_meas,V_meas,Q_model,V_model
0.0,2.7402,0.0,2.9436936144359747
0.002933714545766383,2.828830413116367,0.002933714545766383,2.9581913580109123
0.005867429091532766,2.870875747016878,0.005867429091532766,2.97268910158585
0.008801143637299148,2.9034366888526484,0.008801143637299148,2.9866174628146003
0.011734858183065532,2.9303,0.011734858183065532,2.9987014353221992
0.014668572728831916,2.95315769047899,0.014668572728831916,3.010785407829798
0.017602287274598297,2.973218188374495,0.017602287274598297,3.022869380337397
0.02053600182036468,2.9913,0.02053600182036468,3.0341112515702564
0.023469716366131065,3.0078,0.023469716366131065,3.0451725734213166
0.02640343091189745,3.0232,0.02640343091189745,3.056233895272377
0.029337145457663832,3.03727852348774,0.029337145457663832,3.067023199826753
0.03227086000343021,3.0506,0.03227086000343021,3.077422695331752
0.03520457454919659,3.063163377432736,0.03520457454919659,3.0878221908367514
0.03813828909496298,3.074784126550615,0.03813828909496298,3.09822168634175
0.04107200364072936,3.086002406996742,0.04107200364072936,3.1080234865613505
0.04400571818649575,3.096625546524107,0.04400571818649575,3.1178244311829952
0.04693943273226213,3.106746220777465,0.04693943273226213,3.12762537580464
0.04987314727802851,3.11666704134211,0.04987314727802851,3.1368274390847777
0.0528068618237949,3.126,0.0528068618237949,3.1456066303530763
0.05574057636956128,3.1351959248482526,0.05574057636956128,3.1543858216213754
0.058674290915327665,3.1439355898316155,0.058674290915327665,3.1629121631568027
0.061608005461094045,3.1528250834631293,0.061608005461094045,3.170235614041226
0.06454172000686043,3.1609856807438637,0.06454172000686043,3.1775590649256493
0.0674754345526268,3.1691,0.0674754345526268,3.1848825158100724
0.07040914909839319,3.1769067515174756,0.07040914909839319,3.1913247148183066
0.07334286364415958,3.1845,0.07334286364415958,3.197490530775864
0.07627657818992596,3.1917277239334725,0.07627657818992596,3.2036563467334207
0.07921029273569234,3.198911663004704,0.07921029273569234,3.209583404459202
0.08214400728145872,3.205698240813455,0.08214400728145872,3.215064731572968
0.0850777218272251,3.2125801838494414,0.0850777218272251,3.220546058686734
0.0880114363729915,3.218870617818213,0.0880114363729915,3.2260273858005
0.09094515091875788,3.2252,0.09094515091875788,3.2311574428818535
0.09387886546452426,3.231207761373573,0.09387886546452426,3.2362636309646593
0.09681258001029064,3.2371,0.09681258001029064,3.241369819047465
0.09974629455605702,3.2428,0.09974629455605702,3.2464005755440386
0.10268000910182341,3.248225548331135,0.10268000910182341,3.2513627919198793
0.1056137236475898,3.2537294499513827,0.1056137236475898,3.2563250082957205
0.10854743819335617,3.2588040178227935,0.10854743819335617,3.261266426198218
0.11148115273912255,3.2638569674729623,0.11148115273912255,3.266042098937254
0.11441486728488894,3.2687820148229303,0.11441486728488894,3.2708177716762905
0.11734858183065533,3.2734578331428144,0.11734858183065533,3.2755934444153265
0.12028229637642171,3.278,0.12028229637642171,3.280105412373584
0.12321601092218809,3.282301053617843,0.12321601092218809,3.284503854386762
0.12614972546795447,3.2868,0.12614972546795447,3.288902296399941
0.12908344001372085,3.291055374584633,0.12908344001372085,3.2931558847343325
0.13201715455948723,3.2950665255065017,0.13201715455948723,3.297048931824298
0.1349508691052536,3.2988443764412883,0.1349508691052536,3.300941978914263
0.13788458365102,3.302705348086077,0.13788458365102,3.3048350260042283
0.14081829819678637,3.3064,0.14081829819678637,3.3082458612785572
0.14375201274255278,3.310072395665507,0.14375201274255278,3.3115872892434974
0.14668572728831916,3.313511407529712,0.14668572728831916,3.3149287172084376
0.14961944183408554,3.3168,0.14961944183408554,3.3180667578999556
0.15255315637985192,3.3201,0.15255315637985192,3.320967701754429
0.1554868709256183,3.3231284048244514,0.1554868709256183,3.3238686456089024
0.15842058547138468,3.3262,0.15842058547138468,3.3267528896051872
0.16135430001715106,3.3292,0.16135430001715106,3.3293150681960073
0.16428801456291744,3.3319546588104716,0.16428801456291744,3.331877246786828
0.16722172910868383,3.3347,0.16722172910868383,3.3344394253776484
0.1701554436544502,3.3374,0.1701554436544502,3.336825331202086
0.17308915820021661,3.340037312300524,0.17308915820021661,3.33911072420119
0.176022872745983,3.3424039108800567,0.176022872745983,3.341396117200294
0.17895658729174937,3.3449,0.17895658729174937,3.34363253298739
0.18189030183751576,3.347219256733182,0.18189030183751576,3.3456996841973283
0.18482401638328214,3.3494402270432238,0.18482401638328214,3.347766835407266
0.18775773092904852,3.351759801566146,0.18775773092904852,3.3498339866172038
0.1906914454748149,3.3540992670988263,0.1906914454748149,3.35178211158725
0.19362516002058128,3.356084426813965,0.19362516002058128,3.3537026747283036
0.19655887456634766,3.3579221684227702,0.19655887456634766,3.3556232378693576
0.19949258911211404,3.3599830775685664,0.19949258911211404,3.3574783202046787
0.20242630365788042,3.3617438119982714,0.20242630365788042,3.359234992100043
0.20536001820364683,3.363509307960519,0.20536001820364683,3.3609916639954074
0.2082937327494132,3.3653690035784876,0.2082937327494132,3.3627483358907715
0.2112274472951796,3.366878696882616,0.2112274472951796,3.364406545859561
0.21416116184094597,3.3687259816163575,0.21416116184094597,3.366063468931777
0.21709487638671235,3.3703480589145722,0.21709487638671235,3.367720392003993
0.22002859093247873,3.372082427921563,0.22002859093247873,3.369339476316761
0.2229623054782451,3.3736767682419986,0.2229623054782451,3.3709305538134475
0.2258960200240115,3.3751,0.2258960200240115,3.3725216313101343
0.22882973456977787,3.3765092589877224,0.22882973456977787,3.374098585676835
0.23176344911554425,3.377951409514875,0.23176344911554425,3.375602601364824
0.23469716366131066,3.3794121669029513,0.23469716366131066,3.377106617052813
0.23763087820707704,3.3808268809209405,0.23763087820707704,3.3786106327408016
0.24056459275284342,3.3822660516956056,0.24056459275284342,3.3800513617471912
0.2434983072986098,3.383405507523337,0.2434983072986098,3.3814709704398007
0.24643202184437618,3.384855302480001,0.24643202184437618,3.38289057913241
0.24936573639014256,3.386083926324273,0.24936573639014256,3.384292037269943
0.25229945093590894,3.3875,0.25229945093590894,3.38565784111707
0.25523316548167535,3.388762371222675,0.25523316548167535,3.3870236449641964
0.2581668800274417,3.389996210874655,0.2581668800274417,3.388389448811323
0.2611005945732081,3.3911827250906614,0.2611005945732081,3.389720918654267
0.26403430911897446,3.3924419654465057,0.26403430911897446,3.391049600686193
0.26696802366474087,3.39357994015311,0.26696802366474087,3.392378282718119
0.2699017382105072,3.3949,0.2699017382105072,3.393675770132741
0.27283545275627363,3.3959970764346212,0.27283545275627363,3.3949435800435093
0.27576916730204,3.3971,0.27576916730204,3.3962113899542774
0.2787028818478064,3.3983,0.2787028818478064,3.3974767868060445
0.28163659639357275,3.399532090384892,0.28163659639357275,3.3987204714235664
0.28457031093933915,3.400555084097071,0.28457031093933915,3.3999641560410887
0.28750402548510556,3.4017053860781665,0.28750402548510556,3.4012078406586106
0.2904377400308719,3.4029,0.2904377400308719,3.402423498392418
0.2933714545766383,3.4040734326067823,0.2933714545766383,3.4036264215208822
0.2963051691224047,3.4051,0.2963051691224047,3.404829344649346
0.2992388836681711,3.4062040847174,0.2992388836681711,3.406027238570354
0.30217259821393744,3.4073830051194993,0.30217259821393744,3.407211883170267
0.30510631275970385,3.4083,0.30510631275970385,3.4083965277701798
0.3080400273054702,3.4095,0.3080400273054702,3.409581172370093
0.3109737418512366,3.410590067690259,0.3109737418512366,3.410722796832218
0.313907456397003,3.4116505121011604,0.313907456397003,3.411857574770255
0.31684117094276937,3.4126,0.31684117094276937,3.4129923527082924
0.3197748854885358,3.4136572886626646,0.3197748854885358,3.414114456192827
0.32270860003430213,3.4147,0.32270860003430213,3.415221085183675
0.32564231458006854,3.415792652814047,0.32564231458006854,3.416327714174523
0.3285760291258349,3.4168,0.3285760291258349,3.4174339513421876
0.3315097436716013,3.4179,0.3315097436716013,3.4185302213082656
0.33444345821736765,3.418851076170439,0.33444345821736765,3.4196264912743435
0.33737717276313406,3.4199652499009328,0.33737717276313406,3.4207227612404214
0.3403108873089004,3.4209,0.3403108873089004,3.4217973548533203
0.3432446018546668,3.422,0.3432446018546668,3.422858963994638
0.34617831640043323,3.422983501414251,0.34617831640043323,3.4239205731359554
0.3491120309461996,3.424,0.3491120309461996,3.4249846703722002
0.352045745491966,3.4250239689428374,0.352045745491966,3.4260579637119633
0.35497946003773234,3.425901122150466,0.35497946003773234,3.4271312570517267
0.35791317458349875,3.4271,0.35791317458349875,3.4282045503914897
0.3608468891292651,3.428079662603687,0.3608468891292651,3.42925594316949
0.3637806036750315,3.4291,0.3637806036750315,3.4303018781029198
0.36671431822079786,3.430082311405985,0.36671431822079786,3.4313478130363495
0.36964803276656427,3.4312968193236526,0.36964803276656427,3.4323820003063177
0.3725817473123306,3.432237276831112,0.3725817473123306,3.433397662924102
0.37551546185809703,3.4331531217610802,0.37551546185809703,3.4344133255418865
