feature_q_meas,feature_y_meas,feature_q_model,feature_y_model
0.04708608839939358,2.1686282229651397,0.5208898529182915,0.3051420718472855
1.4125826519818074,0.3601246803217464,1.9481869075249094,0.4435540517284835
