sto_full,U_full
-0.08,9243.502284700715
-0.07939969984992497,9174.149644143472
-0.07879939969984992,9104.796997820462
-0.07819909954977489,9035.44434573169
-0.07759879939969985,8966.091687877153
-0.07699849924962482,8896.739024256853
-0.07639819909954977,8827.386354870785
-0.07579789894947474,8758.033679718956
-0.0751975987993997,8688.680998801363
-0.07459729864932467,8619.328312118005
-0.07399699849924962,8549.975619668881
-0.07339669834917459,8480.622921453994
-0.07279639819909955,8411.270217473344
-0.0721960980490245,8341.917507726926
-0.07159579789894947,8272.564792214747
-0.07099549774887444,8203.212070936803
-0.0703951975987994,8133.859343893094
-0.06979489744872436,8064.50661108362
-0.06919459729864932,7995.153872508383
-0.06859429714857429,7925.801128167382
-0.06799399699849926,7856.448378060616
-0.06739369684842421,7787.095622188084
-0.06679339669834918,7717.74286054979
-0.06619309654827414,7648.390093145731
-0.0655927963981991,7579.037319975906
-0.06499249624812406,7509.684541040319
-0.06439219609804903,7440.331756338967
-0.06379189594797399,7370.978965871852
-0.06319159579789894,7301.626169638969
-0.06259129564782391,7232.273367640325
-0.06199099549774888,7162.920559875916
-0.061390695347673836,7093.567746345742
-0.060790395197598796,7024.214927049804
-0.06019009504752376,6954.862101988102
-0.05958979489744873,6885.509271160636
-0.05898949474737369,6816.156434567405
-0.058389194597298646,6746.803592208409
-0.05778889444722361,6677.4507440836505
-0.05718859429714857,6608.097890193126
-0.05658829414707353,6538.7450305368375
-0.0559879939969985,6469.392165114785
-0.055387693846923464,6400.039293926969
-0.05478739369684842,6330.686416973387
-0.05418709354677338,6261.333534254041
-0.05358679339669835,6191.980645768932
-0.052986493246623315,6122.627751518058
-0.052386193096548274,6053.274851501419
-0.05178589294647323,5983.921945719016
-0.0511855927963982,5914.569034170849
-0.05058529264632316,5845.216116856917
-0.04998499249624812,5775.863193777222
-0.049384692346173084,5706.510264931762
-0.04878439219609805,5637.157330320538
-0.04818409204602301,5567.804389943549
-0.04758379189594797,5498.4514438007955
-0.046983491745872935,5429.098491892279
-0.046383191595797894,5359.7455342179965
-0.04578289144572286,5290.392570777951
-0.04518259129564782,5221.03960157214
-0.044582291145572786,5151.686626600565
-0.043981990995497745,5082.333645863227
-0.04338169084542271,5012.980659360123
-0.04278139069534767,4943.627667091255
-0.04218109054527264,4874.274669056624
-0.041580790395197596,4804.921665256227
-0.040980490245122556,4735.5686556900655
-0.04038019009504752,4666.215640358141
-0.03977988994497248,4596.862619260452
-0.03917958979489745,4527.509592396999
-0.038579289644822407,4458.156559767781
-0.03797898949474737,4388.803521372799
-0.03737868934467233,4319.450477212052
-0.0367783891945973,4250.097427285542
-0.03617808904452226,4180.744371593266
-0.035577788894447224,4111.391310135227
-0.03497748874437218,4042.038242911423
-0.03437718859429714,3972.6851699218546
-0.03377688844422211,3903.3320911665223
-0.03317658829414707,3833.9790066454257
-0.032576288144072034,3764.625916358565
-0.03197598799399699,3695.272820305939
-0.03137568784392196,3625.9197184875497
-0.03077538769384692,3556.566610903395
-0.030175087543771885,3487.2134975534773
-0.029574787393696844,3417.8603784377938
-0.02897448724362181,3348.507253556347
-0.02837418709354677,3279.1541229091354
-0.02777388694347173,3209.8009864961596
-0.027173586793396695,3140.44784431742
-0.026573286643321654,3071.094696372915
-0.02597298649324662,3001.741542662647
-0.02537268634317158,2932.3883831866133
-0.024772386193096546,2863.0352179448164
-0.024172086043021505,2793.682046937254
-0.02357178589294647,2724.328870163929
-0.02297148574287143,2654.9756876248384
-0.022371185592796397,2585.6224993199844
-0.021770885442721356,2516.269305249365
-0.021170585292646316,2446.9161054129813
-0.020570285142571282,2377.562899810834
-0.01996998499249624,2308.2096884429216
-0.019369684842421207,2238.856471309246
-0.018769384692346167,2169.5032484098047
-0.018169084542271133,2100.1500197446003
-0.017568784392196092,2030.796785313631
-0.01696848424212105,1961.4435451168972
-0.016368184092046018,1892.0902991543999
-0.015767883941970984,1822.7370474261381
-0.015167583791895936,1753.3837899321104
-0.014567283641820902,1684.03052667232
-0.013966983491745869,1614.6772576467654
-0.013366683341670835,1545.3239828554463
-0.012766383191595787,1475.9707022983614
-0.012166083041520753,1406.6174159755137
-0.01156578289144572,1337.2641238869016
-0.010965482741370686,1267.9108260325254
-0.010365182591295638,1198.5575224123832
-0.009764882441220604,1129.204213026478
-0.00916458229114557,1059.8508978748089
-0.008564282141070523,990.4975769573734
-0.007963981990995489,921.1442502741754
-0.007363681840920455,851.7909178252132
-0.006763381690845421,782.4375796104866
-0.006163081540770374,713.0842356299942
-0.00556278139069534,643.7308858837389
-0.004962481240620306,574.3775303717193
-0.004362181090545272,505.0241690939355
-0.0037618809404702247,435.67080205038565
-0.003161580790395191,366.3174292410731
-0.002561280640320157,296.9640506659963
-0.0019609804902451095,227.61066632515357
-0.0013606803401700757,158.25727621854807
-0.0007603801900950419,88.90388034617825
-0.00016008004002000809,19.55047870804412
0.0004402201100550396,0.8904759359260956
0.0010405202601300734,0.8669928867721296
0.0016408204102051072,0.8477825104015921
0.002241120560280141,0.8314732159764698
0.0028414207103551886,0.8172630115999571
0.0034417208604302224,0.8046408793263375
0.004042021010505256,0.7932616377411792
0.004642321160580304,0.7828813654445875
0.005242621310655338,0.7733200200544026
0.0058429214607303714,0.7644428904783837
0.006443221610805405,0.7561435285840211
0.007043521760880453,0.7483414186706372
0.007643821910955487,0.7409676567487942
0.00824412206103052,0.7339690105554428
0.008844422211105554,0.7273005658490846
0.009444722361180602,0.7209234097513291
0.010045022511255636,0.7148077862271565
0.01064532266133067,0.7089237772707419
0.011245622811405717,0.7032508660187632
0.011845922961480751,0.6977659887689176
0.012446223111555785,0.6924538067221343
0.013046523261630819,0.6872969601259943
0.013646823411705866,0.6822824686356815
0.0142471235617809,0.67739798125856
0.014847423711855934,0.6726323189412067
0.015447723861930968,0.6679764447290975
0.016048024012006015,0.6634201434090439
0.01664832416208105,0.6589566012811813
0.017248624312156083,0.6545781246470666
0.01784892446223113,0.6502774405865079
0.018449224612306164,0.646049377077057
0.019049524762381198,0.6418879339057317
0.019649824912456232,0.6377875178987745
0.02025012506253128,0.6337441893483381
0.020850425212606313,0.6297530533751664
0.021450725362681347,0.6258097656379468
0.02205102551275638,0.6219112456604656
0.02265132566283143,0.6180532828284321
0.023251625812906462,0.614232634471893
0.023851925962981496,0.6104467368549888
0.024452226113056544,0.6066921566207878
0.025052526263131578,0.6029664932937344
0.02565282641320661,0.5992671458696962
0.026253126563281645,0.5955919654889752
0.026853426713356693,0.5919384492973437
0.027453726863431727,0.5883051259449893
0.02805402701350676,0.5846900691024962
0.028654327163581794,0.5810915336764622
0.029254627313656842,0.5775083243052422
0.029854927463731876,0.5739392690408965
0.03045522761380691,0.570383371335091
0.031055527763881957,0.5668398351051495
0.03165582791395699,0.5633082081205101
0.032256128064032025,0.5597885832105174
0.03285642821410706,0.5562806638011271
0.033456728364182106,0.5527849421172762
0.03405702851425714,0.5493024934341181
0.034657328664332174,0.5458340999562041
0.03525762881440721,0.542381189839804
0.035857928964482255,0.538945827085975
0.03645822911455729,0.5355304916269147
0.03705852926463232,0.53213731480598
0.03765882941470737,0.5287693830651029
0.038259129564782404,0.525430563248551
0.03885942971485744,0.5221235578832604
0.03945972986493247,0.5188530992965168
0.04006003001500752,0.5156225909571964
0.04066033016508255,0.5124360507303111
0.04126063031515759,0.5092972345675815
0.041860930465232635,0.5062099089015314
0.04246123061530767,0.5031781174883408
0.0430615307653827,0.5002042303295596
0.043661830915457736,0.4972904956868099
0.044262131065532784,0.49443844870950066
0.04486243121560782,0.4916513006442175
