sto_raw,U_raw,U_target
0.0,0.8633,0.9374267576944655
1.96773e-05,0.8623,0.9363408932699382
3.95574e-05,0.8613,0.9352550288454108
5.96422e-05,0.8603,0.9341691644208835
7.99337e-05,0.8593,0.9330832999963561
0.000100434,0.8583,0.9319974355718287
0.000121145,0.8573,0.9309115711473014
0.000142068,0.8563,0.929825706722774
0.000163206,0.8553,0.9287398422982467
0.000184561,0.8543,0.9276539778737193
0.000206135,0.8533,0.926568113449192
0.000227929,0.8523,0.9254822490246646
0.000249958,0.8513,0.9243963846001373
0.000272218,0.8503,0.9233105201756099
0.000294705,0.8493,0.9222246557510827
0.000317421,0.8483,0.9211387913265553
0.00034037,0.8473,0.9200529269020279
0.000363552,0.8463,0.9189670624775006
0.00038697,0.8453,0.9178811980529732
0.000410627,0.8443,0.9167953336284459
0.000434524,0.8433,0.9157094692039185
0.000458664,0.8423,0.9146236047793912
0.000483048,0.8413,0.9135377403548638
0.000507687,0.8403,0.9124518759303365
0.000532588,0.8393,0.9113660115058091
0.00055774,0.8383,0.9102801470812817
0.000583147,0.8373,0.9091942826567544
0.000608811,0.8363,0.908108418232227
0.000634735,0.8353,0.9070225538076997
0.000660919,0.8343,0.9059366893831723
0.000687368,0.8333,0.904850824958645
0.000714083,0.8323,0.9037649605341176
0.000741066,0.8313,0.9026790961095903
0.000768321,0.8303,0.9015932316850629
0.000795851,0.8293,0.9005073672605355
0.000823676,0.8283,0.8994215028360082
0.00085178,0.8273,0.8983356384114808
0.000880166,0.8263,0.8972497739869535
0.000908836,0.8253,0.8961639095624261
0.000937793,0.8243,0.8950780451378988
0.000967038,0.8233,0.8939921807133714
0.000996575,0.8223,0.8929063162888441
0.001026406,0.8213,0.8918204518643167
0.001056535,0.8203,0.8907345874397893
0.001086962,0.8193,0.889648723015262
0.001117692,0.8183,0.8885628585907346
0.001148744,0.8173,0.8874769941662073
0.001180109,0.8163,0.8863911297416799
0.001211785,0.8153,0.8853052653171526
0.001243774,0.8143,0.8842194008926252
0.001276079,0.8133,0.8831335364680979
0.001308703,0.8123,0.8820476720435705
0.001341649,0.8113,0.8809618076190431
0.001374918,0.8103,0.8798759431945158
0.001408515,0.8093,0.8787900787699884
0.001442441,0.8083,0.8777042143454611
0.0014767,0.8073,0.8766183499209337
0.001511305,0.8063,0.8755324854964064
0.001546264,0.8053,0.874446621071879
0.001581564,0.8043,0.8733607566473517
0.001617209,0.8033,0.8722748922228243
0.001653201,0.8023,0.8711890277982969
0.001689543,0.8013,0.8701031633737696
0.001726239,0.8003,0.8690172989492422
0.001763291,0.7993,0.8679314345247149
0.001800702,0.7983,0.8668455701001875
0.001838475,0.7973,0.8657597056756602
0.001876613,0.7963,0.8646738412511328
0.001915123,0.7953,0.8635879768266054
0.001954029,0.7943,0.8625021124020781
0.001993309,0.7933,0.8614162479775507
0.002032968,0.7923,0.8603303835530234
0.002073007,0.7913,0.859244519128496
0.00211343,0.7903,0.8581586547039687
0.002154239,0.7893,0.8570727902794413
0.002195439,0.7883,0.855986925854914
0.002237032,0.7873,0.8549010614303866
0.002279022,0.7863,0.8538151970058592
0.002321411,0.7853,0.8527293325813319
