Q_meas,V_meas,Q_model,V_model
0.0,2.8182526,0.0,3.3343822129007985
0.0028664906365595873,2.975129283867461,0.0028664906365595873,3.336383579910684
0.005732981273119175,3.023405578847145,0.005732981273119175,3.338323331377616
0.008599471909678762,3.056233495041468,0.008599471909678762,3.3401867304356396
0.01146596254623835,3.0818604143229313,0.01146596254623835,3.342050129493663
0.014332453182797937,3.1031524718188668,0.014332453182797937,3.3439135285516866
0.017198943819357524,3.1211086313245033,0.017198943819357524,3.3456284824758638
0.02006543445591711,3.13683084879587,0.02006543445591711,3.3473362992696565
0.0229319250924767,3.1507252484012467,0.0229319250924767,3.349044116063449
0.025798415729036288,3.1631056427444957,0.025798415729036288,3.350703036145604
0.028664906365595873,3.174557426676392,0.028664906365595873,3.352304937838727
0.03153139700215546,3.1851232590697123,0.03153139700215546,3.35390683953185
0.03439788763871505,3.1948607262766586,0.03439788763871505,3.355508741224973
0.03726437827527464,3.20402361225474,0.03726437827527464,3.3570288451110457
0.04013086891183422,3.2125580980383655,0.04013086891183422,3.3585463489230074
0.04299735954839381,3.2207341408639176,0.04299735954839381,3.3600638527349695
0.0458638501849534,3.2284444269373447,0.0458638501849534,3.3615375052041045
0.04873034082151299,3.2359424923044364,0.04873034082151299,3.362963024608949
0.051596831458072576,3.243236494079547,0.051596831458072576,3.364388544013793
0.05446332209463216,3.2501313327115864,0.05446332209463216,3.3658140634186373
0.05732981273119175,3.256865192228782,0.05732981273119175,3.367180476996677
0.060196303367751336,3.263524793765418,0.060196303367751336,3.368545945310409
0.06306279400431092,3.269818312682455,0.06306279400431092,3.3699114136241417
0.06592928464087051,3.27617020302642,0.06592928464087051,3.371252509623962
0.0687957752774301,3.2821175803221676,0.0687957752774301,3.37256841977973
0.07166226591398968,3.288072762833557,0.07166226591398968,3.3738843299354975
0.07452875655054927,3.29390244368767,0.07452875655054927,3.3752002400912655
0.07739524718710886,3.2992094954678786,0.07739524718710886,3.3764548242757795
0.08026173782366844,3.3047436717896463,0.08026173782366844,3.3777093670579323
0.08312822846022803,3.310277665589529,0.08312822846022803,3.378963909840085
0.08599471909678762,3.315212660203424,0.08599471909678762,3.380196732399764
0.08886120973334721,3.320512277445804,0.08886120973334721,3.381408422546958
0.0917277003699068,3.3253745231423006,0.0917277003699068,3.382620112694152
0.09459419100646638,3.3301793207892816,0.09459419100646638,3.3838315489912687
0.09746068164302597,3.3347120113516397,0.09746068164302597,3.385025600461412
0.10032717227958556,3.3393139306895288,0.10032717227958556,3.3862196519315555
0.10319366291614515,3.3437322181813904,0.10319366291614515,3.3874137034016987
0.10606015355270473,3.3479520826298663,0.10606015355270473,3.388575638003408
0.10892664418926432,3.3521256270869357,0.10892664418926432,3.3897081540457403
0.11179313482582391,3.3561828300717336,0.11179313482582391,3.390840670088073
0.1146596254623835,3.3601389471511434,0.1146596254623835,3.391972589339048
0.11752611609894308,3.3640181422622644,0.11752611609894308,3.3930848463297827
0.12039260673550267,3.3678364196330235,0.12039260673550267,3.3941971033205176
0.12325909737206225,3.3712800141446877,0.12325909737206225,3.395309360311252
0.12612558800862184,3.3747938889138247,0.12612558800862184,3.3964217803378225
0.12899207864518142,3.378087017983905,0.12899207864518142,3.397534340938453
0.13185856928174103,3.3815514407576535,0.13185856928174103,3.3986469015390828
0.1347250599183006,3.3846375950022463,0.1347250599183006,3.399757989615167
0.1375915505548602,3.3877076010753346,0.1375915505548602,3.40083747787191
0.14045804119141977,3.3907272763811034,0.14045804119141977,3.401916966128653
0.14332453182797936,3.3936530460844976,0.14332453182797936,3.4029964543853963
0.14619102246453897,3.396242060350674,0.14619102246453897,3.4040559687546796
0.14905751310109855,3.3988949189852047,0.14905751310109855,3.4050992762026118
0.15192400373765813,3.401443762541178,0.15192400373765813,3.4061425836505443
0.1547904943742177,3.403742627196986,0.1547904943742177,3.407184520333585
0.1576569850107773,3.4060558569765114,0.1576569850107773,3.408204824775495
0.16052347564733688,3.4082882321272816,0.16052347564733688,3.409225129217405
0.1633899662838965,3.410244237365957,0.1633899662838965,3.4102454336593144
0.16625645692045607,3.4122122576187337,0.16625645692045607,3.4112647831124896
0.16912294755701565,3.4142053261767673,0.16912294755701565,3.412283403638747
0.17198943819357523,3.4160446960559865,0.17198943819357523,3.413302024165004
0.17485592883013482,3.4177439588265495,0.17485592883013482,3.414317871330078
0.17772241946669443,3.41930306730608,0.17772241946669443,3.4152993438280883
0.180588910103254,3.420845236873746,0.180588910103254,3.416280816326099
0.1834554007398136,3.4221433248303734,0.1834554007398136,3.41726228882411
0.18632189137637317,3.423635515983468,0.18632189137637317,3.418245344743863
0.18918838201293275,3.424815305494601,0.18918838201293275,3.4192295370089987
0.19205487264949236,3.4260948602088686,0.19205487264949236,3.420213729274134
0.19492136328605195,3.4273439394169145,0.19492136328605195,3.42119663513233
0.19778785392261153,3.428498172037403,0.19778785392261153,3.422166489916783
0.2006543445591711,3.4294427402546095,0.2006543445591711,3.4231363447012355
0.2035208351957307,3.4306122000641426,0.2035208351957307,3.424106199485688
0.2063873258322903,3.431414688181205,0.2063873258322903,3.4250665423936906
0.20925381646884988,3.432532012804573,0.20925381646884988,3.4260204712300872
0.21212030710540947,3.4334930762424687,0.21212030710540947,3.4269744000664843
0.21498679774196905,3.434230638263408,0.21498679774196905,3.4279263129524677
0.21785328837852863,3.4352168815376114,0.21785328837852863,3.428861003729527
0.2207197790150882,3.4361089210886693,0.2207197790150882,3.429795694506586
0.22358626965164782,3.4368476966922072,0.22358626965164782,3.430730385283645
0.2264527602882074,3.437843340962792,0.2264527602882074,3.4316534393994487
0.229319250924767,3.4385922274692042,0.229319250924767,3.4325691260499203
0.23218574156132657,3.4393893387748697,0.23218574156132657,3.433484812700392
0.23505223219788615,3.4402429228573963,0.23505223219788615,3.4344004546085363
0.23791872283444576,3.44094391436738,0.23791872283444576,3.4353157679584267
0.24078521347100534,3.44174335478103,0.24078521347100534,3.436231081308317
0.24365170410756493,3.442500488293474,0.24365170410756493,3.437146394658207
0.2465181947441245,3.4430788274819166,0.2465181947441245,3.438045168718308
0.2493846853806841,3.4441573763523934,0.2493846853806841,3.438934119979555
0.2522511760172437,3.4448352224954215,0.2522511760172437,3.4398230712408013
0.25511766665380325,3.4454790600997844,0.25511766665380325,3.440713487667023
0.25798415729036284,3.446193392675335,0.25798415729036284,3.4416132982465135
0.2608506479269225,3.44701923321887,0.2608506479269225,3.442513108826004
0.26371713856348206,3.4477474320277675,0.26371713856348206,3.4434129194054948
0.26658362920004164,3.448424049771051,0.26658362920004164,3.4443164891335654
0.2694501198366012,3.449181863984511,0.2694501198366012,3.4452221509328567
