sto_full,U_full
-0.08,9562.137812383215
-0.07939969984992497,9490.394483096497
-0.07879939969984992,9418.651148044011
-0.07819909954977489,9346.907807225765
-0.07759879939969985,9275.164460641752
-0.07699849924962482,9203.421108291977
-0.07639819909954977,9131.677750176434
-0.07579789894947474,9059.93438629513
-0.0751975987993997,8988.191016648061
-0.07459729864932467,8916.447641235229
-0.07399699849924962,8844.704260056627
-0.07339669834917459,8772.960873112266
-0.07279639819909955,8701.21748040214
-0.0721960980490245,8629.474081926248
-0.07159579789894947,8557.730677684594
-0.07099549774887444,8485.987267677174
-0.0703951975987994,8414.243851903992
-0.06979489744872436,8342.50043036504
-0.06919459729864932,8270.75700306033
-0.06859429714857429,8199.013569989851
-0.06799399699849926,8127.270131153612
-0.06739369684842421,8055.526686551606
-0.06679339669834918,7983.783236183836
-0.06619309654827414,7912.039780050302
-0.0655927963981991,7840.296318151002
-0.06499249624812406,7768.55285048594
-0.06439219609804903,7696.809377055113
-0.06379189594797399,7625.0658978585225
-0.06319159579789894,7553.322412896165
-0.06259129564782391,7481.578922168045
-0.06199099549774888,7409.835425674161
-0.061390695347673836,7338.091923414512
-0.060790395197598796,7266.348415389099
-0.06019009504752376,7194.6049015979215
-0.05958979489744873,7122.86138204098
-0.05898949474737369,7051.117856718273
-0.058389194597298646,6979.374325629803
-0.05778889444722361,6907.630788775569
-0.05718859429714857,6835.887246155569
-0.05658829414707353,6764.143697769806
-0.0559879939969985,6692.400143618278
-0.055387693846923464,6620.656583700987
-0.05478739369684842,6548.91301801793
-0.05418709354677338,6477.169446569109
-0.05358679339669835,6405.425869354524
-0.052986493246623315,6333.682286374175
-0.052386193096548274,6261.938697628061
-0.05178589294647323,6190.1951031161825
-0.0511855927963982,6118.45150283854
-0.05058529264632316,6046.707896795134
-0.04998499249624812,5974.964284985962
-0.049384692346173084,5903.2206674110275
-0.04878439219609805,5831.477044070328
-0.04818409204602301,5759.733414963865
-0.04758379189594797,5687.989780091636
-0.046983491745872935,5616.246139453644
-0.046383191595797894,5544.502493049887
-0.04578289144572286,5472.758840880366
-0.04518259129564782,5401.01518294508
-0.044582291145572786,5329.27151924403
-0.043981990995497745,5257.527849777216
-0.04338169084542271,5185.784174544638
-0.04278139069534767,5114.040493546294
-0.04218109054527264,5042.296806782188
-0.041580790395197596,4970.553114252316
-0.040980490245122556,4898.809415956679
-0.04038019009504752,4827.0657118952795
-0.03977988994497248,4755.322002068115
-0.03917958979489745,4683.578286475186
-0.038579289644822407,4611.834565116494
-0.03797898949474737,4540.0908379920365
-0.03737868934467233,4468.347105101814
-0.0367783891945973,4396.603366445829
-0.03617808904452226,4324.859622024078
-0.035577788894447224,4253.115871836564
-0.03497748874437218,4181.372115883284
-0.03437718859429714,4109.628354164241
-0.03377688844422211,4037.8845866794327
-0.03317658829414707,3966.1408134288604
-0.032576288144072034,3894.3970344125246
-0.03197598799399699,3822.653249630424
-0.03137568784392196,3750.9094590825594
-0.03077538769384692,3679.1656627689295
-0.030175087543771885,3607.4218606895365
-0.029574787393696844,3535.678052844378
-0.02897448724362181,3463.934239233456
-0.02837418709354677,3392.190419856769
-0.02777388694347173,3320.4465947143176
-0.027173586793396695,3248.7027638061027
-0.026573286643321654,3176.9589271321233
-0.02597298649324662,3105.21508469238
-0.02537268634317158,3033.471236486871
