sto_raw,U_raw,U_target
0.0,0.8633,0.9147293123702946
1.96773e-05,0.8623,0.9136697394380923
3.95574e-05,0.8613,0.9126101665058899
5.96422e-05,0.8603,0.9115505935736875
7.99337e-05,0.8593,0.9104910206414851
0.000100434,0.8583,0.9094314477092829
0.000121145,0.8573,0.9083718747770805
0.000142068,0.8563,0.9073123018448781
0.000163206,0.8553,0.9062527289126757
0.000184561,0.8543,0.9051931559804733
0.000206135,0.8533,0.9041335830482711
0.000227929,0.8523,0.9030740101160687
0.000249958,0.8513,0.9020144371838663
0.000272218,0.8503,0.9009548642516639
0.000294705,0.8493,0.8998952913194617
0.000317421,0.8483,0.8988357183872594
0.00034037,0.8473,0.897776145455057
0.000363552,0.8463,0.8967165725228546
0.00038697,0.8453,0.8956569995906523
0.000410627,0.8443,0.8945974266584499
0.000434524,0.8433,0.8935378537262476
0.000458664,0.8423,0.8924782807940452
0.000483048,0.8413,0.8914187078618429
0.000507687,0.8403,0.8903591349296405
0.000532588,0.8393,0.8892995619974381
0.00055774,0.8383,0.8882399890652358
0.000583147,0.8373,0.8871804161330334
0.000608811,0.8363,0.8861208432008311
0.000634735,0.8353,0.8850612702686287
0.000660919,0.8343,0.8840016973364263
0.000687368,0.8333,0.8829421244042239
0.000714083,0.8323,0.8818825514720217
0.000741066,0.8313,0.8808229785398193
0.000768321,0.8303,0.8797634056076169
0.000795851,0.8293,0.8787038326754145
0.000823676,0.8283,0.8776442597432121
0.00085178,0.8273,0.8765846868110099
0.000880166,0.8263,0.8755251138788075
0.000908836,0.8253,0.8744655409466051
0.000937793,0.8243,0.8734059680144027
0.000967038,0.8233,0.8723463950822004
0.000996575,0.8223,0.8712868221499981
0.001026406,0.8213,0.8702272492177957
0.001056535,0.8203,0.8691676762855933
0.001086962,0.8193,0.868108103353391
0.001117692,0.8183,0.8670485304211886
0.001148744,0.8173,0.8659889574889863
0.001180109,0.8163,0.8649293845567839
0.001211785,0.8153,0.8638698116245815
0.001243774,0.8143,0.8628102386923792
0.001276079,0.8133,0.8617506657601768
0.001308703,0.8123,0.8606910928279745
0.001341649,0.8113,0.8596315198957721
0.001374918,0.8103,0.8585719469635698
0.001408515,0.8093,0.8575123740313674
0.001442441,0.8083,0.856452801099165
0.0014767,0.8073,0.8553932281669627
0.001511305,0.8063,0.8543336552347603
0.001546264,0.8053,0.853274082302558
0.001581564,0.8043,0.8522145093703556
0.001617209,0.8033,0.8511549364381532
0.001653201,0.8023,0.8500953635059509
0.001689543,0.8013,0.8490357905737486
0.001726239,0.8003,0.8479762176415462
0.001763291,0.7993,0.8469166447093438
0.001800702,0.7983,0.8458570717771414
0.001838475,0.7973,0.8447974988449392
0.001876613,0.7963,0.8437379259127368
0.001915123,0.7953,0.8426783529805344
0.001954029,0.7943,0.841618780048332
0.001993309,0.7933,0.8405592071161296
0.002032968,0.7923,0.8394996341839274
0.002073007,0.7913,0.838440061251725
0.00211343,0.7903,0.8373804883195226
0.002154239,0.7893,0.8363209153873202
0.002195439,0.7883,0.8352613424551179
0.002237032,0.7873,0.8342017695229155
0.002279022,0.7863,0.8331421965907132
0.002321411,0.7853,0.8320826236585108
0.002364202,0.7843,0.8310230507263084
0.002407424,0.7833,0.8299634777941061
0.002451061,0.7823,0.8289039048619037
0.002495111,0.7813,0.8278443319297014
0.002539577,0.7803,0.826784758997499
0.002584462,0.7793,0.8257251860652967
0.00262977,0.7783,0.8246656131330943
0.002675502,0.7773,0.8236060402008919
0.002721664,0.7763,0.8225464672686896
0.002768258,0.7753,0.8214868943364873
0.002815287,0.7743,0.8204273214042849
0.002862754,0.7733,0.8193677484720825
0.00291068,0.7723,0.8183081755398801
0.002959068,0.7713,0.8172486026076778
0.003007906,0.7703,0.8161890296754755
0.003057195,0.7693,0.8151294567432731
0.003106941,0.7683,0.8140698838110707
0.003157145,0.7673,0.8130103108788683
0.003207812,0.7663,0.8119507379466661
0.003258944,0.7653,0.8108911650144637
0.003310545,0.7643,0.8098315920822613
0.003362619,0.7633,0.8087720191500589
0.003415169,0.7623,0.8077124462178565
0.003468203,0.7613,0.8066528732856543
0.003521751,0.7603,0.8055933003534519
0.003575785,0.7593,0.8045337274212495
0.003630308,0.7583,0.8034741544890471
0.003685325,0.7573,0.8024145815568448
0.003740838,0.7563,0.8013550086246425
0.003796851,0.7553,0.8002954356924401
0.003853368,0.7543,0.7992358627602377
0.003910391,0.7533,0.7981762898280353
0.003967924,0.7523,0.797116716895833
0.004025971,0.7513,0.7960571439636307
0.004084534,0.7503,0.7949975710314283
0.004143652,0.7493,0.7939379980992259
0.004203299,0.7483,0.7928784251670236
0.004263474,0.7473,0.7918188522348212
0.00432418,0.7463,0.7907592793026189
0.00438542,0.7453,0.7896997063704165
0.004447198,0.7443,0.7886401334382142
0.004509517,0.7433,0.7875805605060118
0.00457238,0.7423,0.7865209875738094
0.004635792,0.7413,0.785461414641607
0.004699754,0.7403,0.7844018417094047
0.004764271,0.7393,0.7833422687772024
0.004829369,0.7383,0.782282695845
0.004895048,0.7373,0.7812231229127976
0.004961292,0.7363,0.7801635499805952
0.005028104,0.7353,0.779103977048393
0.005095488,0.7343,0.7780444041161906
0.005163447,0.7333,0.7769848311839882
0.005231984,0.7323,0.7759252582517858
0.005301103,0.7313,0.7748656853195834
0.005370807,0.7303,0.7738061123873812
0.005441098,0.7293,0.7727465394551788
0.005511982,0.7283,0.7716869665229764
0.005583469,0.7273,0.770627393590774
0.00565559,0.7263,0.7695678206585717
0.005728312,0.7253,0.7685082477263694
0.005801638,0.7243,0.7674486747941671
0.005875572,0.7233,0.7663891018619647
0.005950118,0.7223,0.7653295289297624
0.006025277,0.7213,0.76426995599756
0.006101053,0.7203,0.7632103830653577
0.006177449,0.7193,0.7621508101331553
0.006254468,0.7183,0.761091237200953
0.006332114,0.7173,0.7600316642687506
0.006410388,0.7163,0.7589720913365482
0.006489338,0.7153,0.7579125184043459
0.006568928,0.7143,0.7568529454721435
0.006649156,0.7133,0.7557933725399412
0.006730026,0.7123,0.7547337996077388
0.006811539,0.7113,0.7536742266755364
0.0068937,0.7103,0.7526146537433341
0.00697651,0.7093,0.7515550808111318
0.007059973,0.7083,0.7504955078789294
0.007144091,0.7073,0.749435934946727
0.007228867,0.7063,0.7483763620145246
0.007314303,0.7053,0.7473167890823224
0.007400432,0.7043,0.74625721615012
0.007487248,0.7033,0.7451976432179176
0.007574732,0.7023,0.7441380702857152
0.007662888,0.7013,0.7430784973535128
0.007751717,0.7003,0.7420189244213106
0.007841222,0.6993,0.7409593514891082
0.007931405,0.6983,0.7398997785569058
0.008022269,0.6973,0.7388402056247034
0.008113816,0.6963,0.737780632692501
0.008206049,0.6953,0.7367210597602988
0.008298969,0.6943,0.7356614868280964
0.008392592,0.6933,0.734601913895894
0.008486945,0.6923,0.7335423409636916
0.008581992,0.6913,0.7324827680314893
0.008677735,0.6903,0.731423195099287
0.008774176,0.6893,0.7303636221670846
0.008871317,0.6883,0.7293040492348822
0.008969159,0.6873,0.7282444763026799
0.009067705,0.6863,0.7271849033704775
0.009166956,0.6853,0.7261253304382751
0.009266913,0.6843,0.7250657575060728
0.009367579,0.6833,0.7240061845738704
0.009468954,0.6823,0.7229466116416681
0.009571093,0.6813,0.7218870387094657
0.009673946,0.6803,0.7208274657772633
0.009777514,0.6793,0.719767892845061
0.009881797,0.6783,0.7187083199128587
0.009986797,0.6773,0.7176487469806563
0.010092515,0.6763,0.7165891740484539
0.010198951,0.6753,0.7155296011162515
0.010306108,0.6743,0.7144700281840493
0.010413986,0.6733,0.7134104552518469
0.010522585,0.6723,0.7123508823196445
0.010631907,0.6713,0.7112913093874421
0.010741987,0.6703,0.7102317364552397
0.01085281,0.6693,0.7091721635230375
