sto_norm,U_norm
0.0,1.0
0.001001001001001001,0.8835989642999461
0.002002002002002002,0.8551280147376733
0.0030030030030030034,0.8322251949701386
0.004004004004004004,0.8132473607971309
0.005005005005005004,0.796692832607736
0.006006006006006006,0.7819664890271575
0.007007007007007007,0.7687800968405304
0.008008008008008008,0.7566849604697574
0.009009009009009009,0.7454768162663434
0.010010010010010008,0.7350691822071812
0.011011011011011011,0.7252699947153023
0.012012012012012012,0.7159815786818531
0.013013013013013013,0.7071687078421373
0.014014014014014014,0.6987333702698942
0.015015015015015015,0.6906199407925814
0.016016016016016016,0.6828098625902101
0.01701701701701702,0.6752476934203154
0.018018018018018018,0.6678967952736984
0.019019019019019017,0.6607461621572245
0.020020020020020016,0.6537615822999994
0.02102102102102102,0.646917472411777
0.022022022022022022,0.6402060939409052
0.02302302302302302,0.6336047235189486
0.024024024024024024,0.6270957768070688
0.025025025025025027,0.6206723009804309
0.026026026026026026,0.614320060668418
0.027027027027027025,0.6080263240534265
0.028028028028028028,0.6017863358453288
0.029029029029029027,0.5955918062951023
0.03003003003003003,0.589435360209213
0.03103103103103103,0.5833153920707232
0.03203203203203203,0.5772306432826818
0.03303303303303303,0.5711794097478563
0.03403403403403404,0.5651672323980615
0.03503503503503503,0.5592009896007122
0.036036036036036036,0.553287292898513
0.037037037037037035,0.547439906119186
0.038038038038038034,0.5416778730371407
0.03903903903903904,0.5360117854782173
0.04004004004004003,0.5304634938152428
0.04104104104104104,0.5250578612402811
0.04204204204204204,0.5198017709762984
0.043043043043043044,0.5147133907825521
0.044044044044044044,0.509812305209101
0.04504504504504505,0.5050923826725333
0.04604604604604604,0.5005573525787216
0.04704704704704704,0.49621801949945876
0.04804804804804805,0.4920530128053897
0.04904904904904905,0.4880559120960602
0.05005005005005005,0.4842288079004477
0.051051051051051045,0.4805470658570363
0.05205205205205205,0.47699981159968335
0.05305305305305305,0.4735849580748438
0.05405405405405405,0.47027955669500204
0.055055055055055056,0.46707287743267584
0.056056056056056056,0.4639637662203142
0.057057057057057055,0.4609311293956453
0.058058058058058054,0.4579678316890982
0.05905905905905906,0.4550717847708554
0.06006006006006006,0.45222632268760365
0.06106106106106106,0.44942621392394594
0.06206206206206205,0.4466690008390396
0.06306306306306306,0.4439436435178402
0.06406406406406406,0.44124510719164695
0.06506506506506507,0.4385707058243125
0.06606606606606606,0.4359141217989902
0.06706706706706707,0.433272111812502
0.06806806806806807,0.4306424042275113
0.06906906906906907,0.42802161937039074
0.07007007007007006,0.4254083107707741
0.07107107107107107,0.4228024775613481
0.07207207207207207,0.42020354054407394
0.07307307307307306,0.4176120306148281
0.07407407407407407,0.4150304254309523
0.07507507507507508,0.4124607303428697
0.07607607607607607,0.40990578142015793
0.07707707707707707,0.4073710727403716
0.07807807807807808,0.4048600534384378
0.07907907907907909,0.4023758960506512
0.08008008008008007,0.3999259724354286
0.08108108108108107,0.3975145772462179
0.08208208208208208,0.395145205921835
0.08308308308308307,0.3928233626535385
0.08408408408408408,0.39055225434599805
0.08508508508508508,0.38833214918568426
0.08608608608608609,0.386168663104573
0.08708708708708708,0.38406603072526135
0.08808808808808809,0.38201876926622
0.0890890890890891,0.3800305001637215
0.0900900900900901,0.37810133252130573
0.09109109109109108,0.3762280360802503
0.09209209209209208,0.37441259734121335
0.09309309309309309,0.37265516096498164
0.09409409409409408,0.3709496090578652
0.09509509509509509,0.369296465926997
0.0960960960960961,0.36769470888664757
0.0970970970970971,0.36613890874814176
0.0980980980980981,0.3646307164695809
0.0990990990990991,0.36316835792284713
0.1001001001001001,0.361747606377464
0.1011011011011011,0.36036883233519235
0.10210210210210209,0.3590298077281929
0.1031031031031031,0.3577278716695014
0.1041041041041041,0.3564587670387558
0.1051051051051051,0.3552280181820112
0.1061061061061061,0.3540261825990665
0.10710710710710711,0.35285669082855775
0.1081081081081081,0.35171671882752015
0.1091091091091091,0.3506043304096463
0.11011011011011011,0.3495191983870398
0.11111111111111112,0.3484620277361296
0.11211211211211211,0.34742815338372685
0.1131131131131131,0.3464174514224292
0.11411411411411411,0.3454313178318532
0.1151151151151151,0.34446536288224006
0.11611611611611611,0.34351879517227163
0.11711711711711711,0.3425938661122013
0.11811811811811812,0.3416875684619811
0.11911911911911911,0.34079912163563986
0.12012012012012012,0.33992833719243487
0.12112112112112113,0.3390740495851292
0.12212212212212212,0.33823573189414224
0.12312312312312311,0.33741490018234294
0.12412412412412412,0.33660852575680583
0.12512512512512514,0.33581595305864176
0.12612612612612611,0.33503830900072984
0.12712712712712715,0.3342744207004823
0.12812812812812813,0.3335225410086786
0.1291291291291291,0.33278360474771873
0.13013013013013014,0.332055929116638
0.13113113113113112,0.33133993022046127
0.13213213213213212,0.33063605633980653
0.13313313313313313,0.32994169489222325
0.13413413413413414,0.3292580617661993
0.13513513513513511,0.32858564794059714
0.13613613613613615,0.32792110659860463
0.13713713713713713,0.32726751307585966
0.13813813813813813,0.32662312175567254
0.13913913913913914,0.3259866390608599
0.14014014014014012,0.3253603753205729
0.14114114114114115,0.3247413954865367
0.14214214214214213,0.3241318069739713
0.14314314314314314,0.32353007160087877
0.14414414414414414,0.3229351291321894
0.14514514514514515,0.3223492176825424
0.14614614614614613,0.3217687163238567
0.14714714714714716,0.32119663665738296
0.14814814814814814,0.320630662460374
0.14914914914914915,0.32007118557317005
0.15015015015015015,0.31951848431519764
0.15115115115115113,0.31897182650210165
0.15215215215215214,0.3184312392744838
0.15315315315315314,0.31789672704375393
0.15415415415415415,0.31736786734842787
0.15515515515515516,0.3168443995593137
0.15615615615615616,0.3163270567499195
0.15715715715715714,0.3158142022797131
0.15815815815815817,0.31530749609475917
0.15915915915915915,0.3148046676877752
0.16016016016016013,0.3143084776162719
0.16116116116116116,0.3138146463723634
0.16216216216216214,0.313328659165651
0.16316316316316315,0.3128444759225903
0.16416416416416416,0.31236793988525374
0.16516516516516516,0.3118932667748082
0.16616616616616614,0.31142532526830385
0.16716716716716717,0.3109604243669717
0.16816816816816815,0.31049948232274927
0.1691691691691692,0.31004351620033693
0.17017017017017017,0.30958953678582074
0.17117117117117114,0.3091416303915919
0.17217217217217218,0.3086956378402566
0.17317317317317316,0.3082548254486468
0.17417417417417416,0.30781685683179405
0.17517517517517517,0.30738205724638173
0.17617617617617617,0.30695129043371616
0.17717717717717715,0.30652289119879766
0.1781781781781782,0.30609907772408446
0.17917917917917917,0.30567801317914894
0.1801801801801802,0.30525981301272376
0.18118118118118118,0.30484490617100024
0.18218218218218216,0.3044330446146977
0.1831831831831832,0.3040238378521634
0.18418418418418417,0.30361794652226565
0.18518518518518517,0.3032146557444111
0.18618618618618618,0.3028133743230593
0.1871871871871872,0.30241661855175694
0.18818818818818817,0.30202139302368064
0.1891891891891892,0.3016285648058386
0.19019019019019018,0.30123942781211555
0.19119119119119118,0.30085143199629855
0.1921921921921922,0.30046723932725655
0.19319319319319317,0.30008554368660284
0.1941941941941942,0.299704923053361
0.19519519519519518,0.2993285421352235
0.1961961961961962,0.2989536774317554
0.1971971971971972,0.2985800274201323
0.1981981981981982,0.29821079354901786
0.19919919919919918,0.2978423057235901
0.2002002002002002,0.297475268818786
0.2012012012012012,0.2971125778576201
0.2022022022022022,0.29675029774778666
0.2032032032032032,0.29638964015423624
