crate_c,crate_label,reference_crate_c,reference_crate_label,Cn_Si_pct_vs_C100,Cn_Si_abs_pct_vs_C100,Cn_Gr_pct_vs_C100,Cn_Gr_abs_pct_vs_C100,Cn_pct_vs_C100,Cn_abs_pct_vs_C100,Cp_pct_vs_C100,Cp_abs_pct_vs_C100,LLI_pct_vs_C100,LLI_abs_pct_vs_C100,si_scale_a_pct_vs_C100,si_shift_b_pct_vs_C100,mean_absolute_error_percentage_5params_vs_C100
0.3333333333333333,C/3,0.01,C/100,-13.584632789869815,13.584632789869815,41.270134957788855,41.270134957788855,11.316346127450716,11.316346127450716,6.944827389441238,6.944827389441238,1.9214608206865662,1.9214608206865662,0.0,,15.007480417047438
0.2,C/5,0.01,C/100,-5.216608659904775,5.216608659904775,20.292254097094833,20.292254097094833,6.362980130606175,6.362980130606175,5.275018083167265,5.275018083167265,2.338602300156843,2.338602300156843,0.0,,7.897092654185978
0.1,C/10,0.01,C/100,2.0591765940697693,2.0591765940697693,0.5271045185850798,0.5271045185850798,1.3637020525138335,1.3637020525138335,3.0742021514802556,3.0742021514802556,3.683241552239756,3.683241552239756,0.0,,2.141485373777739
0.05,C/20,0.01,C/100,-1.0998417401088856,1.0998417401088856,3.0393093611019117,3.0393093611019117,0.7791000281069466,0.7791000281069466,1.5218759977080352,1.5218759977080352,0.5449062440176732,0.5449062440176732,0.0,,1.3970066742086904
0.01,C/100,0.01,C/100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
